"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"45027","3","61","74","0","2014","1","",21,673,675,694,5674501,0,0,641,"",5.45,1.71,1.67,1.70,2.45,0.00,0.00,1.44
"45027","5","61","74","0","2014","1","",4,119,118,118,606034,450209,0,394,"",0.62,0.91,0.86,0.86,0.73,1.98,0.00,0.83
"45029","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"45029","5","61","74","0","2014","1","",8,69,60,69,402592,171706,2357,469,"",0.98,0.34,0.29,0.33,0.30,0.33,0.21,0.94
"45031","3","61","74","0","2014","1","N",37,0,0,0,0,0,0,0,"N",5.08,0,0,0,0,0,0,0
"45031","5","61","74","0","2014","1","",10,329,343,318,2826877,63049,202,659,"",0.81,0.87,0.88,0.80,0.74,0.06,0.01,0.87
"45033","3","61","74","0","2014","1","",4,849,863,869,6538598,0,0,585,"",1.20,1.75,1.75,1.73,2.38,0.00,0.00,1.37
"45033","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"45035","3","61","74","0","2014","1","N",33,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0
"45035","5","61","74","0","2014","1","",15,191,207,210,1263349,413779,9235,480,"",0.62,0.33,0.34,0.34,0.30,0.28,0.32,0.90
"45037","3","61","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,0
"45037","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"45039","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0
"45039","3","61","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0
"45039","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"45041","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0
"45041","3","61","74","0","2014","1","N",20,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"45041","5","61","74","0","2014","1","",21,190,189,207,924347,690883,22066,364,"",0.59,0.16,0.16,0.17,0.10,0.24,0.35,0.61
"45043","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0
"45043","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0
"45043","5","61","74","0","2014","1","",13,110,111,108,651037,527788,12342,457,"",0.62,0.26,0.25,0.24,0.20,0.51,0.40,0.79
"45045","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"45045","3","61","74","0","2014","1","",134,10078,10070,10003,92616121,0,0,709,"",1.58,0.71,0.69,0.68,0.73,0.00,0.00,1.06
"45045","5","61","74","0","2014","1","",153,4694,4894,4873,42349401,21498379,523894,676,"",1.07,0.99,0.99,0.98,0.93,1.45,1.43,0.94
"45047","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,0
"45047","3","61","74","0","2014","1","",22,1589,1592,1613,13384582,0,0,644,"",2.35,0.95,0.94,0.95,1.11,0.00,0.00,1.17
"45047","5","61","74","0","2014","1","",8,114,121,114,550992,333142,3322,364,"",0.51,0.21,0.21,0.20,0.13,0.25,0.10,0.62
"45049","3","61","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",5.98,0,0,0,0,0,0,0
"45049","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"45051","2","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"45051","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0
"45051","5","61","74","0","2014","1","",57,522,562,600,3320766,2556451,80217,455,"",0.64,0.26,0.26,0.27,0.25,0.54,0.58,0.95
"45053","3","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0
"45053","5","61","74","0","2014","1","",5,124,121,125,827326,471600,8403,516,"",0.75,0.86,0.80,0.82,0.76,1.20,0.82,0.92
"45055","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"45055","5","61","74","0","2014","1","",16,231,233,239,1581187,755474,13143,519,"",1.22,0.70,0.68,0.69,0.59,0.80,0.51,0.86
"45057","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0
"45057","3","61","74","0","2014","1","N",20,0,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,0
"45057","5","61","74","0","2014","1","",5,21,21,18,235471,156291,177,906,"",0.39,0.06,0.05,0.05,0.07,0.14,0.01,1.37
"45059","3","61","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,0
"45059","5","61","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0
"45061","3","61","74","0","2014","1","",10,328,329,327,2485149,0,0,583,"",5.27,1.66,1.65,1.62,1.95,0.00,0.00,1.19
"45061","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"45063","2","61","74","0","2014","1","",5,853,854,881,7254465,0,0,647,"",1.09,0.57,0.55,0.57,0.50,0.00,0.00,0.89
"45063","3","61","74","0","2014","1","N",62,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0
"45063","5","61","74","0","2014","1","",66,965,996,1010,9258866,6455942,190319,719,"",1.01,0.46,0.46,0.47,0.55,1.15,1.48,1.18
"45065","3","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0,0
"45065","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0
"45067","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"45067","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"45069","3","61","74","0","2014","1","",10,742,737,734,5518446,0,0,575,"",4.03,1.78,1.76,1.73,1.62,0.00,0.00,0.93
"45069","5","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0
"45071","3","61","74","0","2014","1","N",21,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0
"45071","5","61","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"45073","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0
"45073","5","61","74","0","2014","1","",8,121,126,127,680430,657212,6530,420,"",0.48,0.28,0.28,0.28,0.16,0.47,0.21,0.58
"45075","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0
"45075","3","61","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0
"45075","5","61","74","0","2014","1","",13,651,676,679,6164071,410359,1974,709,"",0.69,1.10,1.10,1.10,1.41,0.30,0.04,1.29
"45077","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"45077","3","61","74","0","2014","1","",34,2303,2314,2303,18569596,0,0,619,"",2.41,1.15,1.14,1.11,1.28,0.00,0.00,1.13
"45077","5","61","74","0","2014","1","",27,387,467,459,3104663,337306,4003,546,"",1.14,0.58,0.68,0.66,0.60,0.25,0.13,0.93
"45079","1","61","74","0","2014","1","",2,118,118,116,1536854,0,0,1008,"",18.09,6.83,6.87,6.66,6.59,0.00,0.00,0.97
"45079","2","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0
"45079","3","61","74","0","2014","1","",129,9259,9292,9345,93043032,0,0,770,"",2.11,0.76,0.75,0.75,0.87,0.00,0.00,1.15
"45079","5","61","74","0","2014","1","",150,3792,4010,4030,31995396,13288578,253683,624,"",1.45,0.94,0.95,0.95,0.83,1.36,1.06,0.88
"45081","3","61","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,0
"45081","5","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0
"45083","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"45083","3","61","74","0","2014","1","N",71,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0
"45083","5","61","74","0","2014","1","",52,1570,1673,1639,15432772,2888902,61149,729,"",0.79,0.66,0.68,0.66,0.71,0.40,0.36,1.06
"45085","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0
"45085","3","61","74","0","2014","1","",39,2507,2499,2521,20902181,0,0,641,"",2.93,1.19,1.16,1.17,1.44,0.00,0.00,1.23
"45085","5","61","74","0","2014","1","",15,488,525,507,4311137,1434896,29566,655,"",0.67,0.70,0.72,0.69,0.83,0.86,0.73,1.18
"45087","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,0
"45087","3","61","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0
"45087","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"45089","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,0
"45089","3","61","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,0
"45089","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0
"45091","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0
"45091","3","61","74","0","2014","1","N",25,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"45091","5","61","74","0","2014","1","",50,448,456,456,2482592,2307828,28018,421,"",0.91,0.29,0.28,0.27,0.18,0.50,0.25,0.65
"45999","5","61","74","0","2014","1","",198,531,583,604,6667706,3728289,70642,896,"",1.27,0.61,0.64,0.64,0.48,0.92,0.75,0.76
"46000","1","61","54","0","2014","1","",3,489,485,496,6305381,0,0,990,"",7.73,14.67,14.64,14.89,16.10,0.00,0.00,1.09
"46000","2","61","54","0","2014","1","",22,5270,5656,5680,66392046,0,0,923,"",0.87,0.94,0.97,0.97,1.19,0.00,0.00,1.24
"46000","3","61","54","0","2014","1","",214,25801,26214,26510,200090266,20676093,271876,588,"",1.00,1.10,1.10,1.10,1.11,1.74,8.42,1.01
"46000","5","61","54","0","2014","1","",284,3577,3826,3775,27490549,10242840,83925,568,"",0.78,0.46,0.47,0.47,0.43,0.49,0.44,0.91
"46003","3","61","74","0","2014","1","",3,128,128,133,782801,350131,1225,464,"",3.92,2.37,2.36,2.40,2.50,12.43,20.32,1.05
"46005","3","61","74","0","2014","1","",3,566,578,578,3976506,0,0,533,"",0.67,1.18,1.19,1.18,1.15,0.00,0.00,0.97
"46005","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"46007","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0
"46007","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0
"46009","3","61","74","0","2014","1","",4,239,233,251,1735480,0,0,554,"",2.64,2.38,2.25,2.39,2.91,0.00,0.00,1.24
"46009","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"46011","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0
"46011","3","61","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"46011","5","61","74","0","2014","1","",19,79,91,83,360214,219397,1703,329,"",1.60,0.24,0.26,0.24,0.13,0.24,0.22,0.53
"46013","2","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0
"46013","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"46013","5","61","74","0","2014","1","",8,189,218,218,1542702,45500,351,570,"",0.49,0.48,0.53,0.53,0.48,0.04,0.04,0.95
"46015","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0,0
"46015","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0
"46017","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.90,0,0,0,0,0,0,0
"46019","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"46021","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0
"46023","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0
"46023","3","61","74","0","2014","1","",6,481,466,478,3607148,48623,170,584,"",2.64,2.47,2.36,2.37,3.20,0.77,0.91,1.33
"46023","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"46025","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0
"46027","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0
"46027","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"46027","5","61","74","0","2014","1","",5,11,16,15,98625,38403,327,542,"",1.16,0.10,0.14,0.13,0.12,0.25,0.26,1.00
"46029","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0
"46029","3","61","74","0","2014","1","",6,1005,1015,1019,7821989,0,0,594,"",0.75,1.09,1.09,1.09,1.21,0.00,0.00,1.11
"46029","5","61","74","0","2014","1","",8,88,86,90,357449,134373,876,312,"",0.59,0.29,0.27,0.28,0.15,0.15,0.11,0.55
"46031","3","61","74","0","2014","1","",5,283,294,298,1910045,903325,23021,504,"",10.70,5.77,5.79,5.73,6.44,40.55,147.18,1.12
"46033","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0
"46033","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"46035","3","61","74","0","2014","1","",4,707,746,734,5775976,0,0,609,"",0.73,0.99,1.03,1.01,1.14,0.00,0.00,1.13
"46035","5","61","74","0","2014","1","",5,226,231,228,1856873,25738,139,626,"",0.54,0.96,0.94,0.93,1.02,0.04,0.03,1.09
"46037","3","61","74","0","2014","1","",3,213,219,217,1375874,440210,2201,489,"",2.00,1.97,1.99,1.96,2.39,10.71,13.86,1.21
"46039","3","61","74","0","2014","1","",3,131,124,136,865239,85323,853,511,"",2.41,1.71,1.61,1.74,1.67,2.04,6.56,0.99
"46041","1","61","74","0","2014","1","",1,179,180,184,2316555,0,0,985,"",544.83,995.64,1026.41,1048.61,1353.09,0.00,0.00,1.32
"46041","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0
"46041","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0
"46043","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,0
"46043","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"46045","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",3.37,0,0,0,0,0,0,0
"46045","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"46047","3","61","74","0","2014","1","",3,231,233,242,1522622,0,0,498,"",1.60,1.74,1.72,1.76,1.75,0.00,0.00,1.01
"46047","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"46049","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0
"46051","3","61","74","0","2014","1","",3,227,228,228,1467889,213173,1066,496,"",1.33,1.02,1.03,1.01,0.92,1.52,2.49,0.90
"46051","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"46053","3","61","74","0","2014","1","",3,152,159,171,1081438,0,0,518,"",2.00,1.83,1.88,2.01,2.49,0.00,0.00,1.31
"46053","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"46055","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0
"46057","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0,0
"46059","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0
"46059","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"46061","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,0
"46061","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0
"46063","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,0
"46065","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.08,0,0,0,0,0,0,0
"46065","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"46065","5","61","74","0","2014","1","",9,143,149,147,1309109,932275,7019,688,"",0.97,0.70,0.71,0.69,0.76,2.48,2.20,1.09
"46067","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,0
"46067","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"46069","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.84,0,0,0,0,0,0,0
"46071","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0
"46073","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0
"46073","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"46075","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,0
"46077","3","61","74","0","2014","1","",3,164,182,182,1150278,0,0,503,"",1.96,1.59,1.70,1.67,1.73,0.00,0.00,1.04
"46079","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,0
"46079","3","61","74","0","2014","1","",5,369,370,380,2647421,245428,1227,546,"",1.70,1.38,1.33,1.36,1.42,1.92,3.28,1.05
"46079","5","61","74","0","2014","1","",6,18,17,16,139647,105783,442,632,"",1.21,0.20,0.18,0.17,0.21,0.47,0.20,1.13
"46081","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0
"46081","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"46081","5","61","74","0","2014","1","",14,82,79,80,231160,231160,1519,221,"",1.10,0.39,0.36,0.36,0.16,0.46,0.34,0.44
"46083","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0
"46083","3","61","74","0","2014","1","",5,1149,1171,1186,8401660,0,0,553,"",0.44,1.09,1.09,1.09,0.95,0.00,0.00,0.87
"46083","5","61","74","0","2014","1","",18,351,365,371,2053403,908398,8981,436,"",0.94,1.00,1.00,1.01,0.65,0.76,0.81,0.64
"46085","3","61","74","0","2014","1","",3,191,217,216,1301222,517053,18530,481,"",3.75,2.41,2.71,2.64,3.14,15.86,88.66,1.21
"46087","3","61","74","0","2014","1","",3,162,155,174,1144607,0,0,538,"",2.10,2.05,1.97,2.13,2.51,0.00,0.00,1.22
"46089","3","61","74","0","2014","1","",4,95,92,97,590829,0,0,480,"",6.79,2.68,2.59,2.66,3.36,0.00,0.00,1.27
"46091","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0
"46091","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"46093","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"46093","5","61","74","0","2014","1","",8,13,17,20,69838,57190,482,322,"",0.89,0.11,0.13,0.16,0.08,0.23,0.16,0.57
"46095","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",6.28,0,0,0,0,0,0,0
"46097","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"46099","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"46099","3","61","74","0","2014","1","",10,4904,4996,5029,42737933,0,0,661,"",0.22,0.70,0.70,0.71,0.70,0.00,0.00,0.99
"46099","5","61","74","0","2014","1","",76,1268,1451,1418,10566200,1811167,13327,589,"",0.99,0.55,0.60,0.59,0.48,0.27,0.23,0.83
"46101","1","61","74","0","2014","1","",1,87,87,87,1076992,0,0,952,"",404.58,472.01,483.03,483.66,590.60,0.00,0.00,1.23
"46101","3","61","74","0","2014","1","",3,156,151,155,1136624,337191,1180,568,"",2.19,1.20,1.16,1.20,1.36,4.86,5.23,1.14
"46101","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"46103","2","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"46103","3","61","74","0","2014","1","",8,2934,2965,2987,25511561,47511,594,663,"",0.28,0.93,0.93,0.93,1.08,0.03,0.14,1.16
"46103","5","61","74","0","2014","1","",54,608,600,593,5020415,4014511,37395,643,"",1.13,0.58,0.55,0.54,0.59,1.49,1.49,1.05
"46105","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,0
"46105","3","61","74","0","2014","1","",3,142,144,144,934967,0,0,502,"",3.03,2.25,2.27,2.25,2.85,0.00,0.00,1.26
"46107","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.75,0,0,0,0,0,0,0
"46107","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0
"46109","3","61","74","0","2014","1","",6,574,586,582,4244146,3537140,27024,562,"",3.10,2.90,2.92,2.87,3.67,35.60,79.93,1.26
"46111","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0
"46113","1","61","74","0","2014","1","",1,223,218,225,2911834,0,0,1009,"",669.88,745.48,733.12,753.50,934.18,0.00,0.00,1.26
"46113","3","61","74","0","2014","1","",13,961,973,967,8629164,5561490,117517,686,"",15.73,4.57,4.54,4.49,6.03,81.45,216.61,1.33
"46113","5","61","74","0","2014","1","",4,26,26,20,221079,191500,2352,709,"",2.87,0.37,0.36,0.28,0.43,1.58,0.74,1.29
"46115","3","61","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0
"46115","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"46117","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.98,0,0,0,0,0,0,0
"46117","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"46119","2","61","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"46119","3","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0
"46121","3","61","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,0
"46121","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0
"46123","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0
"46123","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"46125","3","61","74","0","2014","1","",4,236,233,248,1499509,0,0,483,"",2.05,1.98,1.94,2.01,2.16,0.00,0.00,1.09
"46125","5","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"46127","3","61","74","0","2014","1","",4,481,470,485,3531930,1437515,7188,568,"",0.89,0.89,0.86,0.88,0.73,3.91,6.70,0.83
"46127","5","61","74","0","2014","1","",8,41,41,44,150627,136342,715,276,"",1.06,0.23,0.22,0.24,0.09,0.21,0.11,0.38
"46129","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.84,0,0,0,0,0,0,0
"46129","3","61","74","0","2014","1","",3,198,201,203,1304184,0,0,500,"",1.72,1.50,1.51,1.52,1.72,0.00,0.00,1.14
"46129","5","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"46135","3","61","74","0","2014","1","",3,517,520,523,4203913,0,0,622,"",0.55,0.74,0.73,0.73,0.80,0.00,0.00,1.09
"46135","5","61","74","0","2014","1","",7,197,202,199,1602638,152617,1716,618,"",0.76,0.85,0.83,0.82,0.85,0.23,0.35,1.01
"46137","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,0
"46999","5","61","74","0","2014","1","",5,10,11,10,83399,71228,214,621,"",0.79,0.25,0.27,0.24,0.12,0.35,0.11,0.46
"47000","1","61","54","0","2014","1","",1,783,769,779,11497462,0,0,1138,"",0.57,3.48,3.43,3.45,3.68,0.00,0.00,1.06
"47000","2","61","54","0","2014","1","",56,36473,41130,41257,457700999,11989,180,889,"",0.48,0.97,1.05,1.04,1.03,0.00,0.00,1.01
"47000","3","61","54","0","2014","1","",299,144163,144448,145155,1300407730,50024512,405485,692,"",0.31,0.91,0.89,0.89,0.91,0.65,1.17,1.01
"47000","5","61","54","0","2014","1","",1463,42346,44208,44434,449840347,85072722,1350530,793,"",0.89,0.81,0.81,0.81,0.87,0.63,0.66,1.08
"47001","3","61","74","0","2014","1","",3,2156,2131,2134,18478311,0,0,664,"",0.27,0.96,0.93,0.93,0.80,0.00,0.00,0.86
"47001","5","61","74","0","2014","1","",11,85,76,83,1353431,515563,10727,1280,"",0.59,0.11,0.10,0.11,0.16,0.22,0.27,1.55
"47003","2","61","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0
"47003","3","61","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
