"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"37155","1","52","74","0","2014","1","",1,8,8,8,146694,0,0,1411,"",5.89,2.01,2.03,2.04,2.28,0.00,0.00,1.13
"37155","5","52","74","0","2014","1","",95,1056,1069,1058,10358117,6055898,81295,751,"",0.92,0.66,0.67,0.66,0.36,0.37,0.26,0.54
"37157","5","52","74","0","2014","1","",87,418,411,415,4514344,3216321,44019,837,"",1.01,0.38,0.38,0.39,0.19,0.25,0.15,0.50
"37159","5","52","74","0","2014","1","",151,724,726,741,13778458,8351593,161589,1451,"",1.11,0.39,0.40,0.40,0.30,0.35,0.29,0.76
"37161","5","52","74","0","2014","1","",79,358,354,349,3719337,2772735,42547,809,"",1.19,0.48,0.47,0.46,0.26,0.31,0.21,0.56
"37163","5","52","74","0","2014","1","",62,246,238,238,2601337,1856461,22415,831,"",1.04,0.32,0.31,0.31,0.17,0.19,0.15,0.55
"37165","5","52","74","0","2014","1","",39,217,215,229,2264674,1770409,27756,791,"",1.17,0.45,0.44,0.47,0.23,0.29,0.22,0.51
"37167","5","52","74","0","2014","1","",66,394,399,397,4380107,3690915,37986,849,"",0.97,0.51,0.52,0.51,0.30,0.40,0.22,0.58
"37169","5","52","74","0","2014","1","",35,102,102,97,963836,731652,10251,739,"",1.03,0.36,0.36,0.34,0.20,0.23,0.21,0.56
"37171","1","52","74","0","2014","1","",1,2,2,2,26805,0,0,1031,"",6.75,0.70,0.71,0.71,0.56,0.00,0.00,0.79
"37171","5","52","74","0","2014","1","",104,587,592,586,7175480,4996426,83231,938,"",1.16,0.51,0.52,0.51,0.33,0.38,0.31,0.64
"37173","5","52","74","0","2014","1","",16,78,79,78,596110,530095,6790,585,"",0.75,0.23,0.24,0.23,0.09,0.27,0.15,0.40
"37175","5","52","74","0","2014","1","",48,197,203,200,2637384,1703634,25745,1014,"",1.10,0.59,0.61,0.60,0.43,0.48,0.45,0.72
"37177","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"37179","5","52","74","0","2014","1","",241,794,786,786,10925383,7260596,143077,1066,"",1.01,0.34,0.34,0.33,0.20,0.22,0.22,0.60
"37181","1","52","74","0","2014","1","",1,9,9,9,157550,0,0,1347,"",13.95,5.86,5.91,5.95,6.02,0.00,0.00,1.02
"37181","5","52","74","0","2014","1","",42,202,202,200,2568044,1842247,26952,981,"",0.97,0.33,0.33,0.33,0.22,0.25,0.20,0.66
"37183","1","52","74","0","2014","1","",3,96,95,95,2397645,0,0,1935,"",1.19,1.93,1.93,1.94,1.70,0.00,0.00,0.88
"37183","5","52","74","0","2014","1","",1751,17221,17282,17237,409115920,227203915,4183120,1825,"",1.15,0.86,0.87,0.86,0.64,0.70,0.66,0.74
"37185","5","52","74","0","2014","1","",14,46,46,45,370581,300122,2566,624,"",0.87,0.32,0.32,0.31,0.14,0.18,0.11,0.42
"37187","5","52","74","0","2014","1","",13,71,70,70,595332,504999,7692,651,"",0.97,0.48,0.47,0.48,0.17,0.25,0.11,0.36
"37189","5","52","74","0","2014","1","",57,347,344,347,4455287,3342952,47728,991,"",0.70,0.39,0.39,0.40,0.27,0.36,0.33,0.68
"37191","5","52","74","0","2014","1","",125,984,966,967,12576461,9113818,165682,995,"",1.08,0.56,0.55,0.55,0.35,0.46,0.46,0.64
"37193","5","52","74","0","2014","1","",66,324,327,326,3808426,2734604,40523,900,"",1.03,0.37,0.38,0.38,0.22,0.28,0.23,0.59
"37195","5","52","74","0","2014","1","",94,1144,1142,1123,27354521,10064153,130759,1852,"",0.99,0.73,0.73,0.72,0.65,0.45,0.31,0.89
"37197","5","52","74","0","2014","1","",35,152,153,152,1624731,1159111,18104,820,"",1.03,0.38,0.39,0.39,0.23,0.25,0.18,0.59
"37199","5","52","74","0","2014","1","",16,84,82,82,754646,618819,6290,702,"",0.90,0.56,0.55,0.54,0.31,0.38,0.18,0.56
"37999","5","52","74","0","2014","1","",865,10048,10023,10132,314872624,151779420,3146349,2406,"",0.95,2.83,2.79,2.78,1.70,1.82,1.57,0.61
"38000","1","52","54","0","2014","1","",9,104,103,102,2266002,0,0,1692,"",3.49,2.35,2.33,2.32,1.93,0.00,0.00,0.82
"38000","2","52","54","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.57,0,0,0,0,0,0,0
"38000","5","52","54","0","2014","1","",1857,17378,17351,17404,262578040,223006012,652490,1162,"",1.19,0.98,0.97,0.98,0.49,0.85,0.30,0.51
"38001","5","52","74","0","2014","1","",10,38,39,39,368227,359867,605,733,"",1.65,0.95,1.01,0.99,0.44,0.99,0.53,0.44
"38003","1","52","74","0","2014","1","",1,7,7,7,101655,0,0,1117,"",27.42,14.20,14.18,14.02,10.70,0.00,0.00,0.76
"38003","5","52","74","0","2014","1","",25,147,148,150,2424846,1908578,4555,1257,"",1.13,0.74,0.74,0.74,0.56,0.96,0.37,0.76
"38005","5","52","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0
"38009","5","52","74","0","2014","1","",24,112,114,115,1374469,1214822,2287,930,"",1.44,1.04,1.04,1.04,0.51,0.92,0.14,0.49
"38011","5","52","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0
"38013","5","52","74","0","2014","1","",8,35,32,32,289239,286856,516,674,"",1.09,0.91,0.80,0.81,0.23,0.47,0.05,0.27
"38015","1","52","74","0","2014","1","",1,30,30,30,636247,0,0,1631,"",3.46,5.22,5.21,5.25,4.27,0.00,0.00,0.82
"38015","2","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",31.85,0,0,0,0,0,0,0
"38015","5","52","74","0","2014","1","",259,2313,2286,2274,38733173,33012985,87459,1301,"",1.48,1.00,0.98,0.98,0.58,1.26,0.53,0.58
"38017","1","52","74","0","2014","1","",2,29,29,29,745651,0,0,1978,"",3.70,2.52,2.54,2.56,2.66,0.00,0.00,1.05
"38017","5","52","74","0","2014","1","",469,7522,7557,7612,120471560,100540537,286485,1225,"",1.43,1.63,1.64,1.65,0.95,1.69,0.75,0.58
"38019","5","52","74","0","2014","1","",13,96,96,97,1404242,1237306,2078,1121,"",1.32,1.67,1.66,1.65,1.14,2.11,0.46,0.68
"38021","5","52","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0
"38023","5","52","74","0","2014","1","",9,31,32,32,307781,296450,718,748,"",1.08,0.72,0.74,0.72,0.24,0.45,0.20,0.33
"38025","5","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"38027","5","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0
"38029","5","52","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0
"38031","5","52","74","0","2014","1","",12,52,53,53,959585,777850,2485,1402,"",1.40,0.77,0.81,0.79,0.56,0.88,0.67,0.71
"38033","5","52","74","0","2014","1","",8,36,35,35,332190,315268,923,723,"",1.65,1.20,1.16,1.18,0.49,1.05,0.40,0.42
"38035","1","52","74","0","2014","1","",1,19,18,17,398351,0,0,1702,"",5.62,4.55,4.31,4.13,4.55,0.00,0.00,1.05
"38035","5","52","74","0","2014","1","",135,1066,1070,1065,17711750,13583030,34225,1277,"",1.25,0.64,0.63,0.64,0.45,0.91,0.34,0.70
"38037","5","52","74","0","2014","1","",7,33,33,33,400382,365780,961,933,"",1.53,1.35,1.31,1.33,0.83,2.09,0.83,0.63
"38039","5","52","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0
"38041","5","52","74","0","2014","1","",11,49,49,48,503491,486426,778,796,"",1.73,1.64,1.61,1.63,0.76,1.73,0.34,0.47
"38043","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0
"38045","5","52","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0
"38047","5","52","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0
"38049","5","52","74","0","2014","1","",10,42,41,41,387170,365866,600,721,"",1.02,0.79,0.78,0.77,0.31,0.61,0.18,0.40
"38051","5","52","74","0","2014","1","",8,44,42,44,493216,461060,789,876,"",1.10,0.94,0.91,0.96,0.59,1.51,0.97,0.63
"38053","5","52","74","0","2014","1","",11,119,120,121,1852237,1742309,3812,1187,"",0.28,0.28,0.28,0.28,0.10,0.15,0.02,0.34
"38055","5","52","74","0","2014","1","",22,132,127,129,1461582,1348325,3075,869,"",1.22,0.95,0.92,0.92,0.37,0.66,0.26,0.39
"38057","5","52","74","0","2014","1","",17,115,115,114,1044109,951875,1808,700,"",1.06,0.59,0.59,0.57,0.14,0.21,0.04,0.24
"38059","5","52","74","0","2014","1","",60,418,418,423,6060207,5352080,12572,1111,"",1.22,0.94,0.95,0.98,0.54,0.97,0.40,0.57
"38061","5","52","74","0","2014","1","",20,98,96,98,1080635,1041355,4406,854,"",0.62,0.32,0.30,0.30,0.08,0.13,0.08,0.27
"38063","5","52","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0
"38065","5","52","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"38067","5","52","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0
"38069","5","52","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0
"38071","1","52","74","0","2014","1","",1,6,6,6,123151,0,0,1579,"",23.79,10.21,10.27,10.47,10.93,0.00,0.00,1.06
"38071","5","52","74","0","2014","1","",33,263,264,266,4012200,3113051,9832,1168,"",1.29,1.11,1.12,1.14,0.79,1.50,0.87,0.70
"38073","5","52","74","0","2014","1","",16,79,78,79,1159425,995552,2961,1134,"",1.34,0.90,0.90,0.91,0.68,1.41,0.67,0.75
"38075","5","52","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0
"38077","5","52","74","0","2014","1","",31,156,155,155,2226798,1787046,4247,1103,"",0.99,0.49,0.48,0.48,0.31,0.49,0.19,0.63
"38079","5","52","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"38081","5","52","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"38083","5","52","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0
"38089","1","52","74","0","2014","1","",1,6,6,6,124049,0,0,1590,"",7.76,2.57,2.56,2.56,1.53,0.00,0.00,0.60
"38089","5","52","74","0","2014","1","",70,440,433,441,6028282,5418634,15118,1059,"",0.90,0.47,0.46,0.46,0.16,0.25,0.11,0.36
"38091","5","52","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0
"38093","5","52","74","0","2014","1","",50,473,472,472,6037446,5084066,12265,983,"",1.23,1.01,1.01,1.02,0.56,1.10,0.47,0.55
"38095","5","52","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0
"38097","5","52","74","0","2014","1","",23,140,138,141,1495349,1411499,4419,824,"",1.20,1.01,0.98,1.00,0.44,1.01,0.11,0.45
"38099","5","52","74","0","2014","1","",31,166,167,167,2336629,1946550,4062,1078,"",1.16,0.79,0.80,0.82,0.54,1.03,0.34,0.68
"38101","1","52","74","0","2014","1","",1,6,6,6,127713,0,0,1637,"",4.83,1.66,1.67,1.70,1.43,0.00,0.00,0.85
"38101","5","52","74","0","2014","1","",149,1475,1465,1460,20837835,18540398,88860,1093,"",1.19,1.02,1.01,1.02,0.52,0.96,0.55,0.51
"38103","5","52","74","0","2014","1","",16,88,85,87,927968,892545,1955,824,"",1.45,1.33,1.27,1.31,0.80,1.69,0.39,0.61
"38105","1","52","74","0","2014","1","",1,1,1,1,9185,0,0,707,"",5.33,0.25,0.25,0.25,0.05,0.00,0.00,0.21
"38105","5","52","74","0","2014","1","",79,424,425,419,6239732,5600598,11060,1136,"",0.69,0.26,0.26,0.26,0.08,0.12,0.02,0.30
"38999","1","52","74","0","2014","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0
"38999","5","52","74","0","2014","1","",19,47,47,46,1043541,935489,2256,1720,"",0.73,0.80,0.75,0.74,0.35,0.53,0.07,0.46
"39000","1","52","54","0","2014","1","",11,143,140,140,3000167,0,0,1637,"",0.46,0.27,0.27,0.27,0.22,0.00,0.00,0.83
"39000","2","52","54","0","2014","1","",4,1297,1297,1299,26386260,0,0,1564,"",1.54,3.22,3.21,3.21,4.81,0.00,0.00,1.49
"39000","3","52","54","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0
"39000","5","52","54","0","2014","1","",17325,207715,208337,208424,4363892453,1630321255,29895079,1613,"",1.19,0.98,0.99,0.99,0.72,0.91,0.66,0.73
"39001","5","52","74","0","2014","1","",33,157,159,159,1388187,973864,7316,674,"",1.29,0.70,0.71,0.71,0.30,0.68,0.25,0.42
"39003","5","52","74","0","2014","1","",143,972,973,973,12428655,6365091,66054,983,"",1.14,0.47,0.48,0.48,0.24,0.40,0.16,0.51
"39005","5","52","74","0","2014","1","",59,304,303,297,3283022,1871698,21042,838,"",1.08,0.42,0.42,0.41,0.21,0.35,0.16,0.51
"39007","5","52","74","0","2014","1","",96,556,555,556,5767108,3343454,41469,798,"",0.93,0.45,0.45,0.45,0.22,0.35,0.16,0.49
"39009","5","52","74","0","2014","1","",67,388,388,387,4089261,2407417,25527,811,"",1.13,0.46,0.46,0.46,0.21,0.61,0.31,0.46
"39011","5","52","74","0","2014","1","",71,292,283,289,3235786,1722221,19865,864,"",1.37,0.35,0.34,0.35,0.17,0.23,0.12,0.48
"39013","5","52","74","0","2014","1","",88,774,776,767,7826210,4972030,47001,779,"",1.12,0.80,0.80,0.79,0.37,0.67,0.29,0.46
"39015","5","52","74","0","2014","1","",34,188,189,188,1581314,1062466,16588,646,"",1.05,0.56,0.57,0.55,0.23,0.46,0.25,0.42
"39017","5","52","74","0","2014","1","",448,7430,7402,7508,176047457,60210846,749113,1819,"",1.19,1.28,1.27,1.28,1.10,1.14,0.54,0.86
"39019","5","52","74","0","2014","1","",22,102,102,103,852606,529842,4830,641,"",0.80,0.38,0.38,0.38,0.15,0.23,0.07,0.39
"39021","5","52","74","0","2014","1","",31,204,201,203,2227087,1301069,14257,845,"",0.93,0.47,0.47,0.47,0.22,0.35,0.16,0.47
"39023","5","52","74","0","2014","1","",140,3325,3402,3428,33196240,23598287,359141,754,"",1.10,1.66,1.70,1.71,0.77,1.45,0.98,0.46
"39025","5","52","74","0","2014","1","",215,2895,2919,2944,55257284,24210818,606628,1456,"",1.13,1.29,1.31,1.31,0.98,1.23,1.19,0.75
"39027","5","52","74","0","2014","1","",45,381,376,380,4530427,2802702,62782,920,"",1.10,0.59,0.58,0.58,0.29,0.47,0.41,0.49
"39029","5","52","74","0","2014","1","",109,572,566,565,6225283,3100113,47313,844,"",0.99,0.45,0.45,0.45,0.24,0.32,0.20,0.54
"39031","5","52","74","0","2014","1","",36,230,230,235,2122040,1440036,15193,705,"",1.00,0.51,0.51,0.52,0.21,0.37,0.12,0.40
"39033","5","52","74","0","2014","1","",61,579,579,586,8033297,4115625,35527,1063,"",1.31,1.05,1.04,1.05,0.72,0.97,0.30,0.69
"39035","1","52","74","0","2014","1","",1,4,4,4,62282,0,0,1198,"",0.34,0.06,0.06,0.06,0.03,0.00,0.00,0.52
"39035","5","52","74","0","2014","1","",2393,37048,37036,36996,922418930,316812078,6136074,1916,"",1.34,1.27,1.27,1.28,0.95,1.29,0.98,0.75
"39037","5","52","74","0","2014","1","",64,580,579,579,7769630,3758142,28903,1032,"",1.04,0.79,0.79,0.79,0.50,0.62,0.25,0.63
"39039","5","52","74","0","2014","1","",56,605,609,606,8085096,4585360,45467,1025,"",1.31,0.93,0.94,0.93,0.45,0.80,0.20,0.49
"39041","5","52","74","0","2014","1","",317,5560,5547,5609,172326734,46224306,894581,2379,"",1.36,1.67,1.68,1.69,1.46,1.33,1.25,0.87
"39043","5","52","74","0","2014","1","",117,618,615,613,9529240,4422454,92900,1191,"",1.17,0.45,0.45,0.44,0.31,0.43,0.30,0.70
"39045","5","52","74","0","2014","1","",157,776,781,777,8017270,4301242,55763,793,"",1.13,0.46,0.46,0.46,0.23,0.34,0.21,0.50
"39047","5","52","74","0","2014","1","",40,451,445,468,6114682,3330104,41748,1035,"",1.19,0.97,0.97,1.01,0.66,0.89,0.51,0.67
"39049","1","52","74","0","2014","1","",3,82,79,78,1929107,0,0,1863,"",1.21,1.14,1.11,1.11,0.94,0.00,0.00,0.84
"39049","2","52","74","0","2014","1","",4,1297,1297,1299,26386260,0,0,1564,"",14.85,23.58,23.52,23.67,31.29,0.00,0.00,1.33
"39049","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0
"39049","5","52","74","0","2014","1","",1984,44574,44727,44577,1089640913,365655214,6604643,1878,"",1.32,1.54,1.55,1.55,1.17,1.49,1.21,0.75
"39051","5","52","74","0","2014","1","",51,223,226,222,2060275,1178788,11685,709,"",0.97,0.31,0.31,0.31,0.13,0.20,0.07,0.43
"39053","5","52","74","0","2014","1","",42,360,361,350,4184892,2410984,20772,902,"",1.19,0.79,0.79,0.77,0.40,0.76,0.31,0.50
"39055","5","52","74","0","2014","1","",154,669,666,657,9212936,4160581,68708,1067,"",1.05,0.51,0.50,0.50,0.29,0.36,0.22,0.58
"39057","5","52","74","0","2014","1","",199,1405,1427,1424,20101397,10162188,174135,1090,"",1.21,0.50,0.51,0.51,0.23,0.58,0.42,0.46
"39059","5","52","74","0","2014","1","",47,240,236,230,4302483,1649604,27662,1406,"",0.98,0.39,0.39,0.38,0.32,0.32,0.24,0.82
"39061","1","52","74","0","2014","1","",1,3,3,3,52665,0,0,1350,"",0.52,0.06,0.06,0.06,0.03,0.00,0.00,0.56
"39061","5","52","74","0","2014","1","",1582,25316,25328,25341,610962032,209835307,4205716,1856,"",1.36,1.24,1.24,1.24,0.85,1.11,0.94,0.69
"39063","1","52","74","0","2014","1","",1,13,14,14,234159,0,0,1318,"",6.63,2.92,3.17,3.20,1.87,0.00,0.00,0.60
"39063","5","52","74","0","2014","1","",118,588,590,583,8111443,3916112,48280,1063,"",1.29,0.33,0.33,0.33,0.14,0.23,0.12,0.44
"39065","5","52","74","0","2014","1","",28,213,214,211,2071703,1380403,13054,749,"",1.02,0.63,0.61,0.60,0.29,0.64,0.24,0.48
"39067","5","52","74","0","2014","1","",13,57,58,59,389632,232858,3730,517,"",0.75,0.34,0.35,0.36,0.10,0.17,0.09,0.29
"39069","5","52","74","0","2014","1","",36,262,258,262,2892000,1658245,17848,853,"",1.10,0.59,0.58,0.60,0.30,0.49,0.12,0.51
"39071","1","52","74","0","2014","1","",1,11,10,11,180087,0,0,1299,"",15.76,10.19,9.39,10.37,9.94,0.00,0.00,1.00
"39071","5","52","74","0","2014","1","",44,371,373,374,5507029,2621874,40255,1137,"",1.14,0.86,0.87,0.87,0.67,0.91,0.47,0.78
"39073","5","52","74","0","2014","1","",28,244,258,259,2252263,1513459,21017,683,"",1.05,0.94,0.99,0.98,0.45,0.90,0.44,0.46
"39075","5","52","74","0","2014","1","",35,362,360,361,4123338,2528969,18016,879,"",0.56,0.49,0.49,0.49,0.30,0.36,0.14,0.61
"39077","5","52","74","0","2014","1","",77,437,437,432,5217471,3000888,43898,922,"",1.19,0.56,0.55,0.55,0.30,0.46,0.19,0.55
"39079","5","52","74","0","2014","1","",40,280,283,282,2427077,1572367,16425,663,"",1.09,0.65,0.66,0.67,0.27,0.46,0.15,0.41
"39081","5","52","74","0","2014","1","",74,428,423,419,3583815,2176564,33497,651,"",1.03,0.49,0.48,0.48,0.18,0.32,0.18,0.37
"39083","5","52","74","0","2014","1","",59,365,367,368,3896455,2308986,21122,817,"",1.01,0.45,0.45,0.45,0.20,0.37,0.13,0.44
"39085","5","52","74","0","2014","1","",363,1544,1562,1549,19891810,9945535,190616,986,"",1.15,0.40,0.41,0.40,0.20,0.30,0.22,0.49
"39087","5","52","74","0","2014","1","",56,277,280,274,2622566,1567982,22043,728,"",1.16,0.54,0.55,0.54,0.26,0.46,0.24,0.49
"39089","5","52","74","0","2014","1","",223,2466,2447,2433,37373524,19333180,191895,1174,"",1.39,1.16,1.15,1.15,0.75,1.15,0.43,0.65
"39091","5","52","74","0","2014","1","",52,291,287,284,2849611,1648021,15144,763,"",1.15,0.36,0.36,0.36,0.15,0.22,0.12,0.41
"39093","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.57,0,0,0,0,0,0,0
"39093","5","52","74","0","2014","1","",333,2253,2236,2241,28822625,15495453,409948,988,"",1.09,0.58,0.57,0.58,0.29,0.50,0.45,0.50
"39095","5","52","74","0","2014","1","",668,5211,5217,5261,89590140,37615342,659237,1318,"",1.33,0.62,0.62,0.63,0.39,0.58,0.36,0.63
"39097","5","52","74","0","2014","1","",44,156,161,167,1643320,941573,13540,784,"",1.04,0.26,0.27,0.29,0.12,0.19,0.14,0.42
"39099","5","52","74","0","2014","1","",376,2037,2038,2052,30514748,13846273,306789,1149,"",1.26,0.51,0.52,0.52,0.35,0.46,0.40,0.69
"39101","5","52","74","0","2014","1","",74,355,359,352,4641927,2228032,33068,1005,"",1.19,0.37,0.37,0.36,0.21,0.29,0.16,0.58
"39103","5","52","74","0","2014","1","",225,1029,1021,1032,16534663,7340856,115651,1238,"",1.02,0.43,0.43,0.43,0.29,0.35,0.22,0.67
"39105","5","52","74","0","2014","1","",15,119,122,121,1031707,707535,8747,658,"",0.87,0.83,0.87,0.85,0.42,0.88,0.44,0.50
"39107","5","52","74","0","2014","1","",66,604,604,601,7213073,4043055,50182,920,"",1.23,0.79,0.80,0.79,0.46,0.61,0.45,0.58
"39109","5","52","74","0","2014","1","",136,737,729,726,9063662,4585627,69240,954,"",1.19,0.45,0.45,0.45,0.24,0.32,0.19,0.54
"39111","5","52","74","0","2014","1","",15,166,167,166,1362831,1094838,7652,630,"",0.89,1.35,1.42,1.41,0.59,1.27,0.29,0.42
"39113","3","52","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0,0
"39113","5","52","74","0","2014","1","",746,10157,10213,10308,176137089,74173604,1336751,1325,"",1.24,1.01,1.01,1.02,0.65,0.92,0.66,0.64
"39115","5","52","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"39117","5","52","74","0","2014","1","",21,73,73,74,774943,408040,5815,813,"",0.93,0.38,0.37,0.37,0.20,0.32,0.27,0.53
"39119","5","52","74","0","2014","1","",108,743,739,739,9676555,4719541,52821,1005,"",1.17,0.57,0.57,0.57,0.34,0.53,0.25,0.61
"39121","5","52","74","0","2014","1","",8,105,105,95,1010257,644536,14209,764,"",0.55,0.77,0.77,0.70,0.34,0.66,0.38,0.45
"39123","5","52","74","0","2014","1","",49,282,282,284,5107027,2346286,26602,1390,"",0.90,0.56,0.56,0.56,0.37,0.60,0.25,0.66
"39125","5","52","74","0","2014","1","",19,96,94,96,902490,575053,5153,728,"",0.99,0.50,0.50,0.50,0.24,0.41,0.14,0.48
"39127","5","52","74","0","2014","1","",29,150,150,156,1304001,833567,9925,660,"",1.10,0.64,0.65,0.66,0.27,0.52,0.19,0.42
"39129","5","52","74","0","2014","1","",49,288,286,286,3060444,1765890,23308,821,"",1.11,0.52,0.52,0.51,0.23,0.43,0.24,0.45
"39131","5","52","74","0","2014","1","",25,210,199,199,1718664,1243039,14474,652,"",1.00,0.56,0.54,0.54,0.16,0.39,0.18,0.30
"39133","5","52","74","0","2014","1","",136,709,706,701,8858680,4284368,72978,966,"",0.85,0.33,0.33,0.32,0.17,0.26,0.17,0.51
"39135","5","52","74","0","2014","1","",38,214,216,206,1880590,1141348,11546,682,"",1.04,0.50,0.51,0.48,0.21,0.36,0.20,0.42
"39137","5","52","74","0","2014","1","",39,273,279,277,3293934,1931880,13843,917,"",0.96,0.59,0.61,0.60,0.35,0.48,0.17,0.58
"39139","5","52","74","0","2014","1","",181,1162,1172,1162,14101532,7270011,113585,931,"",1.33,0.55,0.56,0.55,0.32,0.46,0.26,0.58
"39141","5","52","74","0","2014","1","",80,467,462,458,4849935,2874702,40991,807,"",1.17,0.43,0.42,0.42,0.18,0.41,0.19,0.42
"39143","5","52","74","0","2014","1","",71,472,473,476,5445061,2750146,26825,884,"",1.00,0.45,0.46,0.46,0.24,0.29,0.11,0.52
"39145","5","52","74","0","2014","1","",83,543,551,553,5240207,3222397,54903,734,"",1.14,0.58,0.58,0.59,0.27,0.58,0.41,0.47
"39147","5","52","74","0","2014","1","",66,403,406,407,4921803,2721730,29965,934,"",1.10,0.54,0.54,0.54,0.32,0.49,0.21,0.60
"39149","5","52","74","0","2014","1","",53,315,329,319,4431683,2249626,26241,1062,"",1.01,0.29,0.31,0.30,0.16,0.20,0.11,0.52
"39151","1","52","74","0","2014","1","",1,12,12,12,201439,0,0,1291,"",1.38,0.75,0.75,0.76,0.60,0.00,0.00,0.79
"39151","5","52","74","0","2014","1","",545,5570,5599,5601,79891710,36173387,570572,1099,"",1.24,0.87,0.87,0.87,0.52,0.70,0.42,0.60
"39153","1","52","74","0","2014","1","",1,1,1,1,27590,0,0,2122,"",0.86,0.04,0.04,0.04,0.04,0.00,0.00,1.05
"39153","5","52","74","0","2014","1","",821,8752,8796,8763,152293672,66832141,1348638,1336,"",1.16,0.83,0.83,0.82,0.49,0.72,0.59,0.59
"39155","1","52","74","0","2014","1","",1,1,1,1,28302,0,0,2177,"",2.79,0.14,0.14,0.14,0.18,0.00,0.00,1.28
"39155","5","52","74","0","2014","1","",252,1497,1478,1468,17388303,9897468,156947,903,"",1.16,0.53,0.52,0.52,0.25,0.41,0.19,0.48
"39157","5","52","74","0","2014","1","",119,666,664,667,6951318,4006792,42198,803,"",1.03,0.46,0.46,0.46,0.23,0.34,0.14,0.50
"39159","5","52","74","0","2014","1","",54,348,352,347,4045236,2428248,57442,892,"",0.95,0.29,0.29,0.29,0.10,0.19,0.25,0.36
"39161","5","52","74","0","2014","1","",40,535,532,531,9038485,4216632,35952,1305,"",1.31,1.24,1.23,1.22,0.98,1.12,0.38,0.79
"39163","5","52","74","0","2014","1","",6,83,82,82,845673,577532,4870,790,"",0.55,0.91,0.90,0.90,0.47,1.07,0.29,0.52
"39165","5","52","74","0","2014","1","",288,3912,3920,3887,86232726,32652563,787604,1698,"",1.30,1.19,1.19,1.17,0.96,1.09,1.03,0.81
"39167","1","52","74","0","2014","1","",1,16,16,16,284536,0,0,1368,"",7.62,6.54,6.59,6.57,5.12,0.00,0.00,0.78
"39167","5","52","74","0","2014","1","",86,736,738,754,10674456,5349984,94407,1106,"",1.08,0.75,0.75,0.76,0.42,0.65,0.44,0.56
"39169","5","52","74","0","2014","1","",138,1095,1097,1101,19401235,7727763,80087,1360,"",1.05,0.60,0.60,0.61,0.47,0.50,0.24,0.78
