"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"53073","5","55","74","0","2014","1","",28,478,466,468,6468134,6018934,96407,1057,"",0.58,0.37,0.36,0.36,0.18,0.33,0.30,0.51
"53075","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"53077","5","55","74","0","2014","1","",23,559,551,553,8583954,7754207,188635,1191,"",0.39,0.37,0.36,0.35,0.25,0.44,0.64,0.70
"53999","5","55","74","0","2014","1","N",49,0,0,0,0,0,0,0,"N",5.80,0,0,0,0,0,0,0
"54000","5","55","54","0","2014","1","",406,6250,6277,6260,118459396,65328966,1731527,1455,"",1.27,0.57,0.57,0.57,0.41,0.56,0.52,0.72
"54001","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0
"54003","5","55","74","0","2014","1","",11,131,125,117,2189348,1623748,51575,1355,"",0.91,0.26,0.25,0.24,0.18,0.38,0.46,0.70
"54005","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0
"54007","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0
"54009","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"54011","5","55","74","0","2014","1","",27,355,356,356,5980857,2771422,90910,1294,"",1.50,0.43,0.44,0.44,0.29,0.34,0.44,0.67
"54015","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"54019","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"54023","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0
"54025","5","55","74","0","2014","1","",4,36,31,32,356126,328703,12047,830,"",0.57,0.17,0.15,0.16,0.08,0.15,0.19,0.50
"54027","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0
"54029","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"54031","5","55","74","0","2014","1","",4,86,83,85,1021467,727160,18389,928,"",1.91,0.95,0.92,0.94,0.60,0.71,0.63,0.64
"54033","5","55","74","0","2014","1","",14,342,369,336,11335622,4721431,87680,2498,"",1.04,0.62,0.68,0.62,0.72,0.85,0.58,1.12
"54035","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"54037","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"54039","5","55","74","0","2014","1","",62,1444,1437,1450,29289343,16118491,380287,1561,"",1.62,0.88,0.88,0.89,0.63,0.92,0.85,0.71
"54041","5","55","74","0","2014","1","",4,79,78,79,1877411,825489,22314,1836,"",1.32,0.73,0.73,0.73,0.57,0.67,0.58,0.78
"54045","5","55","74","0","2014","1","",4,37,38,39,970241,468114,20048,1964,"",0.69,0.21,0.22,0.22,0.21,0.22,0.32,0.96
"54047","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"54049","5","55","74","0","2014","1","",9,51,34,33,665297,409206,11335,1301,"",1.00,0.16,0.11,0.11,0.08,0.11,0.12,0.63
"54051","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0
"54053","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0
"54055","5","55","74","0","2014","1","",15,161,153,157,3181363,1711168,45131,1559,"",1.64,0.50,0.48,0.49,0.46,0.55,0.58,0.93
"54057","5","55","74","0","2014","1","",4,24,24,23,172208,41413,810,560,"",1.11,0.20,0.20,0.19,0.06,0.03,0.02,0.29
"54059","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"54061","5","55","74","0","2014","1","",30,957,914,916,14863775,7204216,199160,1231,"",1.83,1.12,1.07,1.07,0.56,0.95,1.03,0.51
"54065","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"54067","5","55","74","0","2014","1","",4,24,20,21,697714,243181,17881,2477,"",0.87,0.19,0.16,0.17,0.24,0.19,0.45,1.41
"54069","5","55","74","0","2014","1","",15,610,593,594,9258842,4696093,132897,1189,"",1.50,1.32,1.29,1.30,0.83,1.10,1.23,0.64
"54073","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"54077","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"54079","5","55","74","0","2014","1","",13,230,227,229,6920436,2813111,54455,2328,"",1.40,0.75,0.74,0.73,0.78,0.65,0.42,1.05
"54081","5","55","74","0","2014","1","",29,298,301,300,4324585,3160632,151268,1110,"",2.02,0.56,0.57,0.57,0.34,0.55,0.98,0.60
"54083","5","55","74","0","2014","1","",3,17,16,16,196126,55583,1375,924,"",0.56,0.09,0.09,0.09,0.05,0.04,0.03,0.60
"54089","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"54091","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"54093","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0
"54097","5","55","74","0","2014","1","",6,51,53,54,612438,443078,27126,895,"",1.41,0.43,0.44,0.44,0.22,0.37,0.72,0.51
"54099","5","55","74","0","2014","1","",4,22,22,22,300199,250507,13185,1050,"",1.01,0.15,0.16,0.16,0.08,0.20,0.36,0.50
"54103","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"54107","5","55","74","0","2014","1","",24,261,261,259,6737625,3651664,87431,1991,"",1.63,0.44,0.44,0.43,0.47,0.61,0.57,1.07
"54109","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"54999","5","55","74","0","2014","1","",70,335,353,363,7290659,5721301,120574,1601,"",2.10,0.94,0.99,1.00,0.53,0.84,0.47,0.54
"55000","5","55","54","0","2014","1","",1240,58153,58162,58257,1501850064,650980102,19885186,1985,"",1.19,1.35,1.36,1.36,1.21,1.21,1.13,0.89
"55001","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"55003","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"55005","5","55","74","0","2014","1","",8,117,115,117,1842688,1362980,44630,1218,"",0.95,0.35,0.35,0.36,0.25,0.39,0.37,0.71
"55007","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"55009","5","55","74","0","2014","1","",57,5554,5530,5517,120550372,67669001,1662293,1676,"",1.38,2.37,2.37,2.37,1.73,2.14,1.69,0.73
"55011","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0
"55015","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"55017","5","55","74","0","2014","1","",8,160,159,157,3496298,1914740,39032,1695,"",0.83,0.44,0.44,0.44,0.42,0.47,0.30,0.95
"55019","5","55","74","0","2014","1","",3,32,33,33,527188,174110,5258,1241,"",0.59,0.20,0.20,0.20,0.15,0.10,0.09,0.76
"55021","5","55","74","0","2014","1","",13,51,50,51,435267,385992,16158,661,"",1.35,0.16,0.16,0.16,0.06,0.11,0.14,0.36
"55023","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"55025","5","55","74","0","2014","1","",141,8606,8652,8722,223367613,102120129,3032644,1984,"",1.57,1.75,1.76,1.78,1.38,1.69,1.66,0.78
"55027","5","55","74","0","2014","1","",9,441,441,444,9553551,6251498,150645,1663,"",0.80,0.82,0.83,0.83,0.69,0.93,0.57,0.84
"55029","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"55031","5","55","74","0","2014","1","",9,159,155,153,2977299,1941229,57604,1471,"",1.36,0.66,0.64,0.64,0.49,0.71,0.66,0.76
"55033","5","55","74","0","2014","1","",5,25,25,25,349152,273400,8337,1074,"",0.83,0.10,0.10,0.10,0.06,0.09,0.09,0.58
"55035","5","55","74","0","2014","1","",32,2028,2017,2021,42374832,30438555,758987,1612,"",1.94,2.30,2.29,2.29,1.83,3.18,2.60,0.80
"55039","5","55","74","0","2014","1","",8,84,86,84,795375,717915,14721,723,"",0.55,0.12,0.12,0.12,0.04,0.08,0.05,0.35
"55043","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"55045","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"55047","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"55049","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0
"55051","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0
"55053","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"55055","5","55","74","0","2014","1","",12,305,306,309,3468545,1464592,48217,870,"",0.96,0.59,0.60,0.61,0.29,0.24,0.24,0.48
"55057","5","55","74","0","2014","1","",5,123,122,122,995581,222558,5262,626,"",1.29,0.90,0.90,0.89,0.30,0.17,0.12,0.33
"55059","5","55","74","0","2014","1","",19,1327,1343,1351,53646147,14240455,439368,3079,"",1.00,1.56,1.57,1.57,2.39,1.55,1.37,1.52
"55061","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"55063","5","55","74","0","2014","1","",43,1673,1667,1671,28674278,19845887,793722,1321,"",2.33,1.57,1.57,1.58,1.04,1.80,2.20,0.67
"55065","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0
"55067","5","55","74","0","2014","1","",4,26,22,23,483519,361538,11248,1572,"",1.04,0.22,0.19,0.20,0.20,0.31,0.26,0.98
"55069","5","55","74","0","2014","1","",4,165,165,171,2237064,1351068,96534,1030,"",0.89,0.98,0.99,1.02,0.54,0.68,1.33,0.54
"55071","5","55","74","0","2014","1","",11,398,398,399,19925974,4618791,215969,3848,"",0.95,0.76,0.76,0.76,1.39,0.70,0.87,1.83
"55073","5","55","74","0","2014","1","",32,1088,1087,1088,18599561,7743807,235262,1315,"",1.48,1.01,1.01,1.01,0.65,0.56,0.51,0.65
"55075","5","55","74","0","2014","1","",10,107,107,109,1559023,918484,22445,1114,"",1.26,0.36,0.36,0.37,0.21,0.24,0.17,0.59
"55079","5","55","74","0","2014","1","",217,17521,17548,17645,504800434,163736495,5015306,2210,"",1.39,2.33,2.33,2.35,2.00,1.80,1.69,0.85
"55081","5","55","74","0","2014","1","",6,56,56,55,659309,481721,16434,911,"",0.87,0.18,0.18,0.18,0.09,0.15,0.15,0.50
"55083","5","55","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"55085","5","55","74","0","2014","1","",9,224,218,224,3516550,622117,21568,1218,"",0.97,0.89,0.87,0.90,0.58,0.27,0.30,0.65
"55087","5","55","74","0","2014","1","",44,1298,1288,1282,27959720,13016029,341938,1668,"",1.38,0.80,0.80,0.80,0.62,0.59,0.46,0.77
"55089","5","55","74","0","2014","1","",22,318,317,316,6644354,4523424,147544,1612,"",1.27,0.51,0.51,0.51,0.38,0.58,0.61,0.75
"55091","5","55","74","0","2014","1","",5,54,56,57,1900015,971768,27542,2626,"",3.14,1.63,1.71,1.69,2.59,3.01,3.31,1.54
"55093","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"55095","5","55","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"55097","5","55","74","0","2014","1","",15,297,298,298,4488628,1359831,33547,1160,"",1.43,0.59,0.59,0.59,0.33,0.23,0.17,0.56
"55099","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"55101","5","55","74","0","2014","1","",12,394,403,401,12193439,6805839,318854,2349,"",0.47,0.34,0.35,0.35,0.37,0.46,0.65,1.05
"55105","5","55","74","0","2014","1","",28,1010,1010,1010,33940569,13041055,539951,2585,"",1.36,1.05,1.05,1.05,1.32,1.21,1.43,1.26
"55107","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0
"55109","5","55","74","0","2014","1","",12,189,188,190,2842191,2442649,66219,1157,"",0.86,0.38,0.38,0.38,0.25,0.43,0.38,0.66
"55111","5","55","74","0","2014","1","",11,300,302,303,6129111,4743721,121369,1563,"",0.89,0.55,0.56,0.55,0.52,0.73,0.55,0.93
"55113","5","55","74","0","2014","1","",5,34,34,34,594042,344637,13609,1344,"",1.20,0.35,0.35,0.35,0.30,0.35,0.34,0.86
"55115","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"55117","5","55","74","0","2014","1","",21,802,826,836,13028563,8340457,216876,1220,"",1.20,0.87,0.91,0.92,0.48,0.64,0.50,0.54
"55119","5","55","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"55121","5","55","74","0","2014","1","",5,33,31,33,458086,337993,2215,1090,"",1.08,0.15,0.14,0.15,0.09,0.11,0.03,0.61
"55123","5","55","74","0","2014","1","",4,112,103,103,1220146,1084635,36941,885,"",0.98,0.87,0.80,0.80,0.48,0.97,1.27,0.58
"55125","5","55","74","0","2014","1","",4,29,27,27,462989,138726,3506,1287,"",0.66,0.27,0.26,0.26,0.24,0.14,0.09,0.91
"55127","5","55","74","0","2014","1","",12,85,82,83,1881417,1129474,30786,1737,"",0.73,0.14,0.14,0.14,0.13,0.17,0.14,0.96
"55129","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"55131","5","55","74","0","2014","1","",10,201,202,208,3651704,2254789,97066,1379,"",0.50,0.24,0.24,0.25,0.16,0.20,0.28,0.65
"55133","5","55","74","0","2014","1","",121,7069,7071,6954,190390226,89507277,2739554,2083,"",1.53,1.95,1.96,1.93,1.56,1.59,1.46,0.80
"55135","5","55","74","0","2014","1","",6,47,47,48,641169,571811,26900,1042,"",0.74,0.15,0.15,0.15,0.09,0.16,0.21,0.60
"55137","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"55139","5","55","74","0","2014","1","",38,3418,3399,3408,106179129,42751303,1195942,2396,"",1.67,2.41,2.41,2.43,2.39,2.11,1.85,0.99
"55141","5","55","74","0","2014","1","",8,264,263,261,6366900,2241356,67774,1865,"",0.67,0.45,0.46,0.45,0.42,0.34,0.31,0.92
"55999","5","55","74","0","2014","1","",138,702,686,688,19412917,14087268,482986,2158,"",1.23,0.79,0.74,0.73,0.56,0.85,0.90,0.75
"56000","5","55","54","0","2014","1","",138,1026,1023,1014,28421322,20679071,405914,2141,"",0.85,0.23,0.23,0.23,0.22,0.30,0.29,0.94
"56001","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"56003","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"56005","5","55","74","0","2014","1","",7,256,255,259,11522460,7636290,105472,3453,"",0.64,0.58,0.58,0.59,0.70,0.76,0.57,1.20
"56007","5","55","74","0","2014","1","",6,18,18,18,312964,286836,3626,1337,"",1.36,0.16,0.16,0.16,0.09,0.16,0.09,0.54
"56011","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0
"56013","5","55","74","0","2014","1","",6,55,56,54,1976490,1023052,19168,2764,"",0.61,0.21,0.22,0.21,0.30,0.31,0.27,1.39
"56019","5","55","74","0","2014","1","",3,3,3,3,18200,18200,177,467,"",0.96,0.06,0.06,0.06,0.01,0.03,0.01,0.26
"56021","5","55","74","0","2014","1","",18,89,86,83,1464185,1333144,22769,1310,"",0.79,0.13,0.12,0.12,0.07,0.16,0.13,0.61
"56023","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"56025","5","55","74","0","2014","1","",16,211,215,210,4406173,3975437,149569,1599,"",0.74,0.32,0.33,0.32,0.21,0.33,0.63,0.65
"56029","5","55","74","0","2014","1","",9,54,54,53,1848246,917200,13573,2649,"",0.97,0.27,0.27,0.26,0.37,0.41,0.29,1.36
"56031","5","55","74","0","2014","1","",4,24,25,25,180131,180131,8017,562,"",1.64,0.46,0.47,0.45,0.13,0.24,0.48,0.28
"56033","5","55","74","0","2014","1","",5,16,16,16,373649,80167,1432,1796,"",0.56,0.08,0.08,0.08,0.08,0.03,0.03,0.95
"56035","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"56037","5","55","74","0","2014","1","",15,126,124,124,3336351,2698476,33923,2059,"",1.38,0.33,0.32,0.32,0.23,0.31,0.22,0.70
"56039","5","55","74","0","2014","1","",18,35,32,31,588564,402401,8989,1386,"",1.27,0.12,0.11,0.11,0.08,0.10,0.07,0.70
"56041","5","55","74","0","2014","1","",5,23,24,25,259389,239086,3963,831,"",0.99,0.17,0.17,0.18,0.07,0.12,0.09,0.40
"56043","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"56045","5","55","74","0","2014","1","",5,6,6,6,238746,76154,1332,3061,"",2.87,0.16,0.16,0.16,0.27,0.19,0.19,1.65
"56999","5","55","74","0","2014","1","",13,46,46,45,984613,952401,16393,1659,"",2.93,0.73,0.72,0.72,0.41,0.59,0.42,0.56
"72000","5","55","54","0","2014","1","",120,11854,11774,11736,156363145,81546636,2377471,1020,"",0.39,0.81,0.81,0.81,0.61,0.87,0.79,0.75
"72005","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"72013","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"72021","5","55","74","0","2014","1","",10,581,576,580,5115147,3840171,150143,680,"",0.50,0.65,0.64,0.65,0.37,0.65,0.83,0.57
"72025","5","55","74","0","2014","1","",6,672,645,655,9757883,7263165,223464,1142,"",0.39,0.91,0.87,0.89,0.84,1.29,1.20,0.94
"72031","5","55","74","0","2014","1","",6,336,338,336,3757428,1968632,51386,859,"",0.44,0.43,0.43,0.43,0.30,0.35,0.28,0.69
"72033","5","55","74","0","2014","1","",3,212,202,204,3749747,3572356,104206,1400,"",1.46,1.28,1.22,1.24,1.12,2.35,2.16,0.90
"72035","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"72037","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0
"72041","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0
"72061","5","55","74","0","2014","1","",12,887,874,861,10992480,6200769,186840,967,"",0.77,1.21,1.19,1.16,0.69,0.91,0.90,0.58
"72065","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"72067","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"72069","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"72075","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0
"72091","5","55","74","0","2014","1","",3,97,98,97,902653,676812,27964,713,"",0.72,0.43,0.43,0.43,0.20,0.36,0.47,0.46
"72097","5","55","74","0","2014","1","",4,229,227,226,1828468,1260896,30658,619,"",0.39,0.46,0.45,0.46,0.24,0.49,0.36,0.54
"72105","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"72107","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0
"72111","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"72113","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"72127","5","55","74","0","2014","1","",48,7843,7817,7780,112450074,52976301,1487041,1107,"",0.66,1.93,1.91,1.91,1.31,1.94,1.75,0.68
"72137","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"72143","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"72149","5","55","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0
"72999","5","55","74","0","2014","1","",8,10,11,10,256146,193075,6442,1907,"",3.26,0.33,0.37,0.33,0.22,0.64,0.68,0.64
"78000","5","55","54","0","2014","1","",18,290,278,272,4767423,4038015,61024,1310,"",0.82,0.48,0.45,0.45,0.31,0.60,0.62,0.68
"78010","5","55","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"78030","5","55","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0
"C1018","5","55","44","0","2014","1","N",17,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"C1038","5","55","44","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0
"C1042","5","55","44","0","2014","1","",153,16426,16537,16449,511655962,149449358,3819727,2390,"",1.39,3.37,3.38,3.36,3.43,2.95,2.95,1.02
"C1050","5","55","44","0","2014","1","",15,222,222,231,6815020,901892,38235,2330,"",0.64,0.24,0.24,0.25,0.30,0.12,0.24,1.24
"C1054","5","55","44","0","2014","1","",18,218,220,219,3268558,2877607,85488,1148,"",0.91,0.34,0.34,0.33,0.21,0.32,0.35,0.61
"C1058","5","55","44","0","2014","1","N",178,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0
"C1074","5","55","44","0","2014","1","",141,3377,3391,3364,69225896,48464464,450068,1577,"",1.03,0.59,0.60,0.59,0.44,0.61,0.39,0.73
"C1078","5","55","44","0","2014","1","",34,524,532,548,24389106,4963280,30635,3509,"",1.36,0.54,0.54,0.56,1.02,0.60,0.26,1.86
"C1090","5","55","44","0","2014","1","N",155,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0
"C1102","5","55","44","0","2014","1","",21,548,548,546,10719250,7252608,337757,1507,"",0.97,0.60,0.60,0.60,0.49,0.85,0.70,0.82
"C1110","5","55","44","0","2014","1","",33,877,871,883,65245238,15364062,171780,5723,"",0.80,0.49,0.49,0.49,1.33,0.82,0.50,2.71
"C1118","5","55","44","0","2014","1","",26,404,415,420,8027551,4265139,57609,1495,"",1.65,0.60,0.60,0.61,0.39,0.54,0.61,0.65
"C1126","5","55","44","0","2014","1","",74,1687,1681,1663,38524007,31467391,891324,1767,"",1.13,0.62,0.62,0.61,0.40,0.64,0.76,0.66
"C1146","5","55","44","0","2014","1","",26,773,786,776,49296931,8220491,257319,4872,"",0.50,0.25,0.25,0.25,0.47,0.35,0.31,1.88
"C1150","5","55","44","0","2014","1","",11,119,115,114,1206329,871197,11512,800,"",0.70,0.17,0.17,0.16,0.08,0.15,0.09,0.45
"C1154","5","55","44","0","2014","1","N",46,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0
"C1164","5","55","44","0","2014","1","",3,22,22,22,160551,150059,4032,561,"",0.21,0.04,0.04,0.04,0.02,0.05,0.04,0.49
"C1170","5","55","44","0","2014","1","N",63,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"C1202","5","55","44","0","2014","1","N",26,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0
"C1206","5","55","44","0","2014","1","",958,47437,47591,47923,1768704386,506165106,11375056,2855,"",0.97,1.30,1.31,1.31,1.28,1.15,1.18,0.98
"C1210","5","55","44","0","2014","1","",26,814,805,812,16862087,12268276,271982,1601,"",0.62,0.41,0.41,0.41,0.31,0.46,0.34,0.76
"C1222","5","55","44","0","2014","1","",21,162,173,178,2273542,1523464,31409,1023,"",1.18,0.19,0.21,0.21,0.12,0.24,0.25,0.59
"C1226","5","55","44","0","2014","1","N",50,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"C1242","5","55","44","0","2014","1","",191,5090,5092,5149,112583850,65148049,1860261,1695,"",0.61,0.37,0.37,0.37,0.23,0.43,0.49,0.61
"C1254","5","55","44","0","2014","1","",60,3456,3473,3536,80660352,24600327,1288844,1779,"",0.54,0.72,0.73,0.76,0.59,0.62,0.65,0.80
"C1258","5","55","44","0","2014","1","N",282,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"C1262","5","55","44","0","2014","1","",27,834,829,825,12370481,5951346,79233,1147,"",0.94,0.76,0.76,0.77,0.48,0.61,0.35,0.62
"C1270","5","55","44","0","2014","1","",25,305,305,305,3988365,2518829,101953,1006,"",0.44,0.23,0.23,0.23,0.11,0.16,0.18,0.47
"C1294","5","55","44","0","2014","1","",161,5722,5687,5706,117834107,46408417,756613,1589,"",1.14,0.97,0.96,0.96,0.64,0.80,0.79,0.67
"C1298","5","55","44","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"C1302","5","55","44","0","2014","1","",4,47,46,47,834300,240608,9116,1375,"",0.28,0.08,0.08,0.08,0.06,0.05,0.05,0.69
"C1314","5","55","44","0","2014","1","",41,1349,1335,1371,31191125,12006749,436095,1775,"",0.78,0.54,0.53,0.55,0.38,0.43,0.52,0.70
"C1322","5","55","44","0","2014","1","N",33,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0
"C1338","5","55","44","0","2014","1","",28,478,466,468,6468134,6018934,96407,1057,"",0.58,0.37,0.36,0.36,0.18,0.33,0.30,0.51
"C1346","5","55","44","0","2014","1","",53,299,299,293,4538088,4011003,108139,1175,"",1.20,0.29,0.29,0.28,0.18,0.29,0.29,0.62
"C1374","5","55","44","0","2014","1","N",41,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"C1378","5","55","44","0","2014","1","N",39,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0
"C1382","5","55","44","0","2014","1","N",309,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0
"C1390","5","55","44","0","2014","1","",44,1417,1448,1472,54938691,33519457,227755,2923,"",1.49,1.30,1.32,1.35,1.64,2.16,2.28,1.24
