"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"28071","5","53","74","0","2014","1","",55,258,259,279,1740225,1598063,22480,505,"",1.25,0.90,0.87,0.94,0.63,1.09,1.56,0.70
"28073","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,0
"28073","5","53","74","0","2014","1","",79,239,241,237,1685906,1589353,17628,543,"",1.54,0.91,0.91,0.89,0.91,0.91,0.95,1.00
"28075","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0
"28075","5","53","74","0","2014","1","",84,355,369,356,2757061,2399551,33761,589,"",1.11,0.72,0.74,0.72,0.64,0.77,0.97,0.88
"28077","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"28079","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",17.52,0,0,0,0,0,0,0
"28079","5","53","74","0","2014","1","",3,6,7,7,21049,21049,79,243,"",0.25,0.08,0.09,0.09,0.04,0.04,0.01,0.45
"28081","3","53","74","0","2014","1","",3,20,20,20,170326,109772,1097,655,"",6.76,1.27,1.27,1.28,1.33,2.11,2.43,1.04
"28081","5","53","74","0","2014","1","",112,457,453,466,2979377,2807249,28884,500,"",1.20,0.62,0.62,0.63,0.45,0.53,0.43,0.72
"28083","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.09,0,0,0,0,0,0,0
"28083","5","53","74","0","2014","1","",50,134,131,134,727893,672034,7309,421,"",1.55,0.66,0.64,0.65,0.44,0.54,0.41,0.67
"28085","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.99,0,0,0,0,0,0,0
"28085","5","53","74","0","2014","1","",19,49,52,49,309863,287446,2946,477,"",0.63,0.30,0.32,0.30,0.22,0.24,0.21,0.73
"28087","3","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",10.58,0,0,0,0,0,0,0
"28087","5","53","74","0","2014","1","",70,406,405,413,3761522,3382248,39825,709,"",1.17,1.10,1.11,1.13,1.03,1.19,1.25,0.93
"28089","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0
"28089","5","53","74","0","2014","1","",154,697,692,689,6756228,5557229,55007,750,"",1.28,0.96,0.96,0.96,0.90,0.80,0.79,0.94
"28091","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.34,0,0,0,0,0,0,0
"28091","5","53","74","0","2014","1","",19,49,53,53,386595,355529,3260,576,"",0.84,0.44,0.48,0.48,0.42,0.44,0.33,0.91
"28093","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.73,0,0,0,0,0,0,0
"28093","5","53","74","0","2014","1","",14,72,69,66,637474,577326,8820,711,"",0.85,0.86,0.82,0.78,0.93,0.98,1.01,1.14
"28095","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",16.92,0,0,0,0,0,0,0
"28095","5","53","74","0","2014","1","",16,44,41,42,262387,248811,1880,477,"",0.64,0.32,0.30,0.30,0.21,0.22,0.12,0.68
"28097","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",24.34,0,0,0,0,0,0,0
"28097","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"28099","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.13,0,0,0,0,0,0,0
"28099","5","53","74","0","2014","1","",16,50,51,52,308995,287228,3010,466,"",0.77,0.28,0.28,0.28,0.19,0.19,0.15,0.68
"28101","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.62,0,0,0,0,0,0,0
"28101","5","53","74","0","2014","1","",5,5,5,5,28406,27373,102,437,"",0.37,0.06,0.06,0.06,0.04,0.06,0.02,0.77
"28103","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"28105","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0
"28105","5","53","74","0","2014","1","",62,264,261,261,1614381,1547283,15459,474,"",1.81,0.97,0.94,0.96,0.68,1.34,1.11,0.71
"28107","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.47,0,0,0,0,0,0,0
"28107","5","53","74","0","2014","1","",15,38,38,39,330578,294659,2304,663,"",0.60,0.24,0.24,0.25,0.25,0.26,0.15,1.04
"28109","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.60,0,0,0,0,0,0,0
"28109","5","53","74","0","2014","1","",28,80,74,76,399838,383966,4920,401,"",0.90,0.55,0.51,0.53,0.35,0.47,0.54,0.66
"28111","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"28113","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.88,0,0,0,0,0,0,0
"28113","5","53","74","0","2014","1","",45,169,167,166,1193275,1142668,12521,549,"",1.16,0.79,0.77,0.77,0.74,0.93,1.02,0.95
"28115","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.96,0,0,0,0,0,0,0
"28115","5","53","74","0","2014","1","",11,21,21,21,136425,126312,2085,500,"",0.57,0.12,0.12,0.12,0.10,0.09,0.12,0.86
"28117","3","53","74","0","2014","1","",3,15,15,15,124360,64970,649,638,"",34.30,6.79,6.85,6.83,8.35,10.03,12.46,1.23
"28117","5","53","74","0","2014","1","",19,57,58,58,317164,303240,1752,423,"",1.03,0.55,0.57,0.56,0.41,0.46,0.23,0.73
"28119","5","53","74","0","2014","1","",10,16,15,16,57313,56377,738,281,"",1.74,0.96,0.91,0.93,0.49,0.62,0.48,0.52
"28121","5","53","74","0","2014","1","",182,872,889,899,7424627,6520953,70340,644,"",1.26,1.02,1.04,1.05,0.94,0.97,1.04,0.90
"28123","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.68,0,0,0,0,0,0,0
"28123","5","53","74","0","2014","1","",14,43,44,48,299097,272656,3822,511,"",0.71,0.23,0.23,0.25,0.20,0.19,0.19,0.86
"28125","5","53","74","0","2014","1","",9,24,23,19,87143,82628,752,305,"",1.46,1.40,1.34,1.08,0.73,1.01,0.51,0.57
"28127","5","53","74","0","2014","1","",15,51,52,51,393533,325397,4593,590,"",0.87,0.48,0.49,0.47,0.53,0.58,0.79,1.12
"28129","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",28.35,0,0,0,0,0,0,0
"28129","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"28131","5","53","74","0","2014","1","",7,13,13,13,52178,51321,376,309,"",0.64,0.23,0.22,0.22,0.11,0.15,0.11,0.52
"28133","5","53","74","0","2014","1","",14,61,61,60,513387,465263,9035,651,"",0.64,0.49,0.48,0.47,0.55,0.85,1.00,1.16
"28135","5","53","74","0","2014","1","",12,33,30,30,157731,155987,2782,391,"",1.44,0.76,0.69,0.67,0.47,0.57,0.53,0.67
"28137","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.23,0,0,0,0,0,0,0
"28137","5","53","74","0","2014","1","",11,27,22,22,147717,139985,1082,480,"",0.80,0.34,0.27,0.27,0.24,0.31,0.21,0.81
"28139","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.71,0,0,0,0,0,0,0
"28139","5","53","74","0","2014","1","",7,45,45,44,267237,222250,7361,460,"",0.52,0.53,0.52,0.51,0.41,0.38,0.90,0.79
"28141","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.10,0,0,0,0,0,0,0
"28141","5","53","74","0","2014","1","",10,20,21,20,81374,81374,160,308,"",0.67,0.25,0.26,0.25,0.14,0.15,0.02,0.55
"28143","5","53","74","0","2014","1","",18,60,59,60,339274,311937,5805,437,"",1.60,0.39,0.39,0.39,0.29,0.25,0.23,0.73
"28145","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.16,0,0,0,0,0,0,0
"28145","5","53","74","0","2014","1","",15,36,36,39,300384,279768,3141,624,"",0.79,0.25,0.25,0.27,0.23,0.23,0.27,0.90
"28147","5","53","74","0","2014","1","",5,23,24,21,365472,231042,1601,1240,"",0.58,0.62,0.65,0.58,1.40,1.14,0.55,2.27
"28149","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,0
"28149","5","53","74","0","2014","1","",53,210,206,208,1352062,1276813,13348,500,"",1.25,0.70,0.69,0.69,0.45,0.58,0.42,0.65
"28151","5","53","74","0","2014","1","",65,193,194,194,1393508,1276920,16383,553,"",1.30,0.76,0.76,0.76,0.68,0.77,0.75,0.90
"28153","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.65,0,0,0,0,0,0,0
"28153","5","53","74","0","2014","1","",10,25,25,27,131289,124834,1251,393,"",0.65,0.35,0.34,0.37,0.21,0.25,0.21,0.61
"28155","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",29.10,0,0,0,0,0,0,0
"28155","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"28157","5","53","74","0","2014","1","",5,10,10,10,94128,65527,129,724,"",0.81,0.39,0.39,0.39,0.51,0.46,0.08,1.29
"28159","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",15.28,0,0,0,0,0,0,0
"28159","5","53","74","0","2014","1","",10,23,23,23,99879,97707,789,334,"",0.73,0.34,0.34,0.34,0.18,0.21,0.18,0.54
"28161","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",26.57,0,0,0,0,0,0,0
"28161","5","53","74","0","2014","1","",4,4,4,5,13425,13425,31,238,"",0.50,0.09,0.09,0.12,0.04,0.05,0.01,0.39
"28163","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.93,0,0,0,0,0,0,0
"28163","5","53","74","0","2014","1","",21,47,46,46,337767,307451,3919,561,"",1.19,0.51,0.50,0.50,0.40,0.62,0.65,0.79
"28999","5","53","74","0","2014","1","",106,774,782,768,7313396,6370953,87753,726,"",0.34,1.30,1.33,1.28,0.94,0.93,0.86,0.72
"29000","3","53","54","0","2014","1","",31,374,363,387,2741148,801002,7074,563,"",0.93,0.45,0.44,0.47,0.32,0.28,0.16,0.70
"29000","5","53","54","0","2014","1","",5907,33176,33344,33410,338086792,241201883,5061347,781,"",0.85,0.86,0.86,0.86,0.76,0.84,0.80,0.88
"29001","5","53","74","0","2014","1","",22,98,95,90,760063,693704,11827,620,"",0.80,0.68,0.65,0.62,0.70,0.96,0.96,1.07
"29003","5","53","74","0","2014","1","",10,19,23,22,101978,99978,1838,368,"",0.80,0.56,0.67,0.63,0.44,0.53,0.48,0.71
"29005","5","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"29007","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.44,0,0,0,0,0,0,0
"29007","5","53","74","0","2014","1","",13,29,30,30,193437,178910,3498,502,"",0.52,0.21,0.22,0.22,0.17,0.21,0.21,0.80
"29009","5","53","74","0","2014","1","",20,66,64,51,351173,329852,4157,448,"",0.64,0.34,0.32,0.26,0.21,0.21,0.14,0.68
"29011","5","53","74","0","2014","1","",6,12,13,11,100950,94300,967,647,"",0.47,0.24,0.26,0.22,0.29,0.34,0.14,1.19
"29013","5","53","74","0","2014","1","",6,7,7,7,24163,22094,360,266,"",0.36,0.13,0.14,0.13,0.07,0.09,0.08,0.51
"29015","5","53","74","0","2014","1","",9,15,15,15,45837,44963,995,235,"",0.46,0.30,0.30,0.30,0.13,0.18,0.19,0.43
"29017","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0
"29019","5","53","74","0","2014","1","",222,1159,1185,1190,9205453,7925244,133201,601,"",1.25,0.91,0.91,0.91,0.72,1.11,0.96,0.79
"29021","5","53","74","0","2014","1","",89,416,405,425,2823309,2505490,55700,523,"",0.91,0.61,0.59,0.62,0.41,0.52,0.55,0.68
"29023","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.55,0,0,0,0,0,0,0
"29023","5","53","74","0","2014","1","",31,128,128,129,991823,875088,19172,594,"",0.52,0.46,0.46,0.46,0.45,0.49,0.37,0.98
"29025","5","53","74","0","2014","1","",3,6,6,5,16940,16940,332,230,"",0.38,0.27,0.28,0.23,0.11,0.15,0.12,0.42
"29027","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0,0
"29027","5","53","74","0","2014","1","",27,80,75,84,516482,475516,4651,499,"",0.84,0.39,0.36,0.40,0.25,0.36,0.19,0.65
"29029","5","53","74","0","2014","1","",94,294,299,321,1862915,1701053,45041,470,"",1.55,1.40,1.42,1.45,1.24,1.42,1.55,0.87
"29031","5","53","74","0","2014","1","",97,333,334,339,2565092,2081979,42327,588,"",0.98,0.58,0.57,0.58,0.47,0.59,0.66,0.82
"29033","5","53","74","0","2014","1","",5,10,10,10,27435,25835,291,211,"",0.42,0.28,0.29,0.29,0.11,0.14,0.07,0.39
"29035","5","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0
"29037","5","53","74","0","2014","1","",62,151,151,154,1366846,1124882,24627,692,"",0.81,0.44,0.44,0.43,0.50,0.50,0.50,1.15
"29039","5","53","74","0","2014","1","",7,25,24,25,130012,130012,2281,405,"",0.53,0.54,0.52,0.54,0.45,0.76,0.78,0.84
"29041","5","53","74","0","2014","1","",12,35,34,35,98962,98422,1199,220,"",1.12,1.29,1.28,1.29,0.52,0.62,0.45,0.41
"29043","5","53","74","0","2014","1","",72,157,161,156,946441,827698,19062,461,"",1.09,0.69,0.70,0.67,0.58,0.57,0.59,0.84
"29045","5","53","74","0","2014","1","",3,5,5,4,10960,10960,210,181,"",0.46,0.23,0.23,0.18,0.09,0.11,0.12,0.40
"29047","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"29047","5","53","74","0","2014","1","",234,1282,1274,1284,13128590,10304870,278668,789,"",1.18,0.98,0.96,0.95,0.85,0.93,0.96,0.88
"29049","5","53","74","0","2014","1","",10,27,26,26,161045,155048,2518,470,"",0.58,0.50,0.48,0.47,0.38,0.64,0.62,0.79
"29051","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0
"29051","5","53","74","0","2014","1","",59,245,236,241,1771771,1609331,25211,566,"",0.65,0.33,0.32,0.32,0.24,0.42,0.29,0.75
"29053","5","53","74","0","2014","1","",17,39,39,41,181256,167596,1648,351,"",0.99,0.52,0.52,0.54,0.30,0.39,0.13,0.57
"29055","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.99,0,0,0,0,0,0,0
"29055","5","53","74","0","2014","1","",16,50,54,65,247972,241108,5316,339,"",0.61,0.54,0.58,0.69,0.31,0.42,0.42,0.51
"29057","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"29059","5","53","74","0","2014","1","",6,13,11,14,44207,44207,1471,268,"",0.57,0.38,0.31,0.39,0.21,0.29,0.41,0.59
"29061","5","53","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"29063","5","53","74","0","2014","1","",8,12,13,12,38514,38514,317,240,"",0.78,0.24,0.27,0.25,0.10,0.17,0.09,0.41
"29065","5","53","74","0","2014","1","",9,17,17,18,87727,84000,2562,389,"",0.43,0.31,0.31,0.32,0.23,0.28,0.46,0.73
"29067","5","53","74","0","2014","1","",6,3,3,4,7494,7487,393,173,"",0.85,0.09,0.09,0.12,0.04,0.04,0.04,0.35
"29069","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,0
"29069","5","53","74","0","2014","1","",28,379,371,365,1868313,1753147,41429,387,"",0.45,2.67,2.62,2.55,2.11,2.36,2.69,0.81
"29071","5","53","74","0","2014","1","",77,232,232,225,1273983,1206541,25990,427,"",0.73,0.44,0.44,0.42,0.27,0.31,0.26,0.61
"29073","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.60,0,0,0,0,0,0,0
"29073","5","53","74","0","2014","1","",11,25,26,26,98466,98270,1387,295,"",0.61,0.34,0.35,0.35,0.19,0.21,0.12,0.54
"29075","5","53","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"29077","5","53","74","0","2014","1","",395,2114,2110,2043,16943957,14298670,251280,624,"",1.27,0.93,0.92,0.89,0.76,0.95,0.83,0.83
"29079","5","53","74","0","2014","1","",10,31,24,22,117533,115255,1303,352,"",0.86,0.61,0.47,0.43,0.30,0.40,0.23,0.59
"29081","5","53","74","0","2014","1","",7,9,9,9,22348,22348,22,191,"",0.61,0.25,0.24,0.24,0.10,0.13,0.01,0.39
"29083","5","53","74","0","2014","1","",15,43,40,39,238608,226203,4018,451,"",0.60,0.38,0.35,0.34,0.22,0.32,0.26,0.62
"29085","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"29087","5","53","74","0","2014","1","",3,7,6,5,17286,17286,428,222,"",0.43,0.36,0.32,0.26,0.12,0.14,0.25,0.39
"29089","5","53","74","0","2014","1","",4,6,6,6,29403,29217,277,377,"",0.45,0.16,0.16,0.16,0.13,0.18,0.10,0.82
"29091","5","53","74","0","2014","1","",39,100,101,105,745453,593332,9896,562,"",0.85,0.46,0.46,0.48,0.45,0.49,0.37,0.95
"29093","5","53","74","0","2014","1","",8,23,20,23,128302,116989,1611,449,"",0.46,0.42,0.36,0.41,0.20,0.23,0.18,0.51
"29095","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"29095","5","53","74","0","2014","1","",770,4618,4643,4681,63620632,38690982,771118,1053,"",1.03,0.91,0.91,0.91,0.95,0.95,0.89,1.04
"29097","5","53","74","0","2014","1","",117,494,501,500,3581492,3093685,66335,553,"",0.94,0.57,0.58,0.58,0.43,0.49,0.59,0.75
"29099","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0
"29099","5","53","74","0","2014","1","",158,471,483,483,3259821,2871541,74610,523,"",1.00,0.71,0.73,0.71,0.59,0.70,0.76,0.82
"29101","5","53","74","0","2014","1","",28,67,67,70,554339,444212,7698,627,"",0.68,0.30,0.31,0.32,0.29,0.42,0.26,0.93
"29105","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.69,0,0,0,0,0,0,0
"29105","5","53","74","0","2014","1","",28,53,51,66,348226,303475,5121,473,"",0.89,0.29,0.28,0.35,0.24,0.24,0.10,0.79
"29107","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.41,0,0,0,0,0,0,0
"29107","5","53","74","0","2014","1","",15,160,161,158,776331,148097,3416,374,"",0.46,1.32,1.33,1.30,0.87,0.23,0.26,0.66
"29109","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.76,0,0,0,0,0,0,0
"29109","5","53","74","0","2014","1","",15,57,56,53,226474,209461,3838,315,"",0.48,0.45,0.44,0.42,0.23,0.27,0.23,0.52
"29111","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0
"29113","5","53","74","0","2014","1","",35,68,65,67,623087,507301,9405,719,"",0.96,0.44,0.42,0.42,0.48,0.48,0.42,1.11
"29115","5","53","74","0","2014","1","",6,13,14,15,49186,46349,860,270,"",0.41,0.24,0.25,0.27,0.11,0.13,0.10,0.43
"29117","5","53","74","0","2014","1","",12,27,25,23,187844,170157,2501,578,"",0.67,0.30,0.28,0.25,0.26,0.33,0.26,0.94
"29119","5","53","74","0","2014","1","",7,5,4,5,10141,10141,101,167,"",0.45,0.05,0.04,0.05,0.01,0.01,0.01,0.29
"29121","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",25.94,0,0,0,0,0,0,0
"29121","5","53","74","0","2014","1","",8,26,26,26,127057,111874,2559,376,"",0.49,0.36,0.36,0.37,0.25,0.34,0.46,0.69
"29123","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"29125","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"29127","5","53","74","0","2014","1","",18,52,51,51,391151,347910,7466,586,"",0.49,0.28,0.27,0.27,0.25,0.32,0.32,0.92
"29129","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",53.40,0,0,0,0,0,0,0
"29129","5","53","74","0","2014","1","",3,7,7,5,6797,6797,121,83,"",0.76,0.27,0.27,0.19,0.03,0.03,0.04,0.13
"29131","5","53","74","0","2014","1","",27,93,97,97,642134,588509,18868,516,"",1.18,1.04,1.09,1.07,0.99,1.14,1.28,0.93
"29133","5","53","74","0","2014","1","",6,58,15,14,97275,86044,1044,258,"",0.31,0.98,0.26,0.24,0.24,0.26,0.14,0.48
"29135","5","53","74","0","2014","1","",5,9,9,6,27273,27273,627,262,"",0.36,0.16,0.16,0.10,0.07,0.08,0.10,0.48
"29137","5","53","74","0","2014","1","",3,9,9,9,34369,31787,534,294,"",0.31,0.32,0.32,0.32,0.17,0.21,0.09,0.53
"29139","5","53","74","0","2014","1","",5,9,10,11,42121,38346,463,324,"",0.41,0.22,0.25,0.26,0.14,0.15,0.09,0.58
"29141","5","53","74","0","2014","1","",11,18,17,17,89105,88815,1603,395,"",0.56,0.31,0.29,0.29,0.25,0.28,0.23,0.84
"29143","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.82,0,0,0,0,0,0,0
"29143","5","53","74","0","2014","1","",11,27,28,30,253369,203495,2663,688,"",0.41,0.25,0.26,0.27,0.23,0.23,0.16,0.89
"29145","5","53","74","0","2014","1","",31,105,106,106,694660,600097,8518,506,"",0.65,0.42,0.41,0.41,0.34,0.35,0.24,0.83
"29147","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.79,0,0,0,0,0,0,0
"29147","5","53","74","0","2014","1","",16,30,29,31,143610,140410,1781,368,"",0.74,0.27,0.26,0.27,0.16,0.24,0.21,0.61
"29149","5","53","74","0","2014","1","",7,10,11,12,27417,27406,1227,192,"",0.71,0.29,0.32,0.34,0.15,0.17,0.40,0.46
"29151","5","53","74","0","2014","1","",5,8,8,7,48920,35021,139,491,"",0.45,0.16,0.16,0.14,0.13,0.11,0.03,0.89
"29153","5","53","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"29155","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.96,0,0,0,0,0,0,0
"29155","5","53","74","0","2014","1","",13,29,29,29,144899,135937,4103,384,"",0.43,0.34,0.34,0.34,0.23,0.27,0.31,0.68
"29157","5","53","74","0","2014","1","",7,18,18,17,116571,108921,1517,508,"",0.34,0.13,0.13,0.12,0.10,0.10,0.08,0.82
"29159","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0,0
"29159","5","53","74","0","2014","1","",36,175,180,178,1131867,1068060,15736,490,"",0.79,0.66,0.66,0.64,0.52,0.59,0.36,0.80
"29161","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0
"29161","5","53","74","0","2014","1","",34,114,112,111,777721,705490,9450,533,"",0.75,0.45,0.44,0.44,0.35,0.57,0.43,0.78
"29163","3","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",22.49,0,0,0,0,0,0,0
"29163","5","53","74","0","2014","1","",7,15,15,15,51035,51035,1318,262,"",0.37,0.18,0.17,0.17,0.08,0.11,0.13,0.46
"29165","5","53","74","0","2014","1","",116,968,940,942,7565020,6344729,116540,613,"",1.22,1.64,1.58,1.59,1.14,1.24,0.94,0.71
"29167","5","53","74","0","2014","1","",10,51,51,52,234725,43722,679,352,"",0.42,0.45,0.44,0.44,0.26,0.09,0.06,0.58
"29169","5","53","74","0","2014","1","",37,126,127,125,751217,703867,13903,459,"",1.18,0.65,0.65,0.62,0.45,0.90,0.85,0.70
"29171","5","53","74","0","2014","1","",6,15,17,17,86848,86848,918,409,"",1.18,0.98,1.11,1.11,0.85,1.08,0.63,0.80
"29173","5","53","74","0","2014","1","",4,8,8,8,14797,14797,92,142,"",0.47,0.16,0.16,0.16,0.03,0.03,0.01,0.18
"29175","5","53","74","0","2014","1","",16,76,76,71,558132,438913,11003,578,"",0.66,0.55,0.54,0.50,0.46,0.47,0.61,0.87
"29177","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.58,0,0,0,0,0,0,0
"29177","5","53","74","0","2014","1","",6,6,6,6,20733,20733,150,266,"",0.39,0.10,0.10,0.10,0.04,0.06,0.02,0.43
"29179","5","53","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0
"29181","5","53","74","0","2014","1","",6,9,9,8,41438,41438,710,368,"",0.33,0.20,0.20,0.18,0.17,0.21,0.16,0.87
"29183","5","53","74","0","2014","1","",349,1585,1596,1634,15291734,11365129,295926,733,"",1.07,0.84,0.84,0.85,0.73,0.78,0.77,0.87
"29185","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",27.23,0,0,0,0,0,0,0
"29185","5","53","74","0","2014","1","",5,6,6,6,14112,14112,137,181,"",0.65,0.24,0.25,0.25,0.09,0.14,0.08,0.37
"29186","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.83,0,0,0,0,0,0,0
"29186","5","53","74","0","2014","1","",12,32,33,31,182421,165430,6233,439,"",0.67,0.41,0.43,0.39,0.21,0.26,0.44,0.51
"29187","5","53","74","0","2014","1","",48,138,141,137,1170917,1011850,20252,650,"",0.72,0.43,0.44,0.42,0.49,0.59,0.50,1.14
"29189","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"29189","5","53","74","0","2014","1","",1252,11123,11263,11233,130389846,85412035,1721235,895,"",0.98,1.32,1.33,1.33,1.09,1.16,1.09,0.82
"29195","3","53","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.88,0,0,0,0,0,0,0
"29195","5","53","74","0","2014","1","",8,13,13,13,41680,41130,325,247,"",0.34,0.10,0.09,0.09,0.04,0.05,0.02,0.42
"29199","5","53","74","0","2014","1","",4,3,3,4,19592,13109,344,452,"",0.70,0.18,0.17,0.23,0.16,0.22,0.41,0.83
"29201","5","53","74","0","2014","1","",31,118,118,120,853562,716863,9970,553,"",0.59,0.55,0.55,0.55,0.49,0.52,0.31,0.89
"29203","5","53","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0
"29205","5","53","74","0","2014","1","",3,6,6,6,15428,15428,336,198,"",0.38,0.24,0.24,0.24,0.09,0.13,0.13,0.38
"29207","5","53","74","0","2014","1","",22,102,99,99,731123,639738,18439,562,"",0.55,0.71,0.69,0.68,0.65,0.66,0.67,0.94
