"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"27051","5","62","74","0","2014","1","N",17,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"27053","1","62","74","0","2014","1","",4,3961,3961,3960,82776924,0,0,1608,"",0.84,1.71,1.71,1.72,1.45,0.00,0.00,0.85
"27053","2","62","74","0","2014","1","",12,784,784,786,7809615,0,0,766,"",0.45,0.20,0.20,0.20,0.13,0.00,0.00,0.62
"27053","3","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0
"27053","5","62","74","0","2014","1","",3794,121954,121980,122608,1434526622,490372651,5816390,903,"",0.65,1.08,1.09,1.10,0.90,0.60,0.53,0.82
"27055","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0,0
"27055","5","62","74","0","2014","1","",30,545,526,545,3365179,2418726,21170,481,"",0.47,0.91,0.88,0.90,0.94,1.22,0.93,1.05
"27057","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0
"27057","5","62","74","0","2014","1","N",42,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"27059","2","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",5.82,0,0,0,0,0,0,0
"27059","5","62","74","0","2014","1","N",62,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0
"27061","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0
"27061","5","62","74","0","2014","1","",134,2891,2881,2860,25776473,7705963,76726,689,"",0.77,1.44,1.43,1.41,1.66,0.97,0.59,1.16
"27063","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.88,0,0,0,0,0,0,0
"27063","5","62","74","0","2014","1","N",30,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"27065","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0,0
"27065","5","62","74","0","2014","1","N",34,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"27067","2","62","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",5.50,0,0,0,0,0,0,0
"27067","3","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0
"27067","5","62","74","0","2014","1","N",124,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"27069","5","62","74","0","2014","1","N",13,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"27071","1","62","74","0","2014","1","",1,1,1,1,17316,0,0,1332,"",19.57,0.08,0.08,0.08,0.10,0.00,0.00,1.25
"27071","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0
"27071","5","62","74","0","2014","1","N",35,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"27073","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.16,0,0,0,0,0,0,0
"27073","5","62","74","0","2014","1","",16,334,313,322,2377512,555357,1234,566,"",0.49,1.10,1.08,1.07,1.22,0.64,0.15,1.13
"27075","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,0
"27075","5","62","74","0","2014","1","N",31,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"27077","5","62","74","0","2014","1","",10,173,174,176,1409063,48564,268,622,"",0.39,0.77,0.79,0.81,1.11,0.07,0.03,1.40
"27079","5","62","74","0","2014","1","",49,596,580,592,3682887,2018691,12759,481,"",0.48,0.57,0.56,0.57,0.48,0.41,0.17,0.86
"27081","5","62","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"27083","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0
"27083","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0
"27083","5","62","74","0","2014","1","",71,1685,1670,1681,12240457,6802726,39592,561,"",0.58,0.87,0.86,0.87,0.81,0.80,0.48,0.93
"27085","5","62","74","0","2014","1","",102,2780,2758,2776,25672589,7357185,77386,713,"",0.71,1.32,1.32,1.32,1.47,0.76,0.41,1.11
"27087","1","62","74","0","2014","1","",1,2,2,2,16962,0,0,652,"",71.94,0.39,0.38,0.38,0.31,0.00,0.00,0.81
"27087","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.00,0,0,0,0,0,0,0
"27087","5","62","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0
"27089","5","62","74","0","2014","1","",15,286,284,281,2122883,720853,1792,576,"",0.33,0.99,0.99,0.97,0.97,0.67,0.14,0.99
"27091","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0
"27091","5","62","74","0","2014","1","N",52,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"27093","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,0
"27093","5","62","74","0","2014","1","",51,984,988,996,5530521,2940550,19465,430,"",0.59,1.11,1.11,1.13,0.90,0.82,0.43,0.80
"27095","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0
"27095","5","62","74","0","2014","1","",57,1575,1566,1552,12323255,2282004,22082,606,"",0.56,1.26,1.26,1.26,1.57,0.84,0.46,1.24
"27097","5","62","74","0","2014","1","N",74,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"27099","2","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",3.46,0,0,0,0,0,0,0
"27099","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0
"27099","5","62","74","0","2014","1","N",71,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"27101","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.08,0,0,0,0,0,0,0
"27101","5","62","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"27103","2","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,0
"27103","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,0
"27103","5","62","74","0","2014","1","N",64,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"27105","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.36,0,0,0,0,0,0,0
"27105","5","62","74","0","2014","1","N",52,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0
"27107","5","62","74","0","2014","1","",18,345,350,354,2716216,973116,1703,598,"",0.52,1.66,1.68,1.68,1.90,1.50,0.48,1.13
"27109","1","62","74","0","2014","1","",1,25,24,28,529471,0,0,1587,"",2.45,0.10,0.10,0.11,0.11,0.00,0.00,1.08
"27109","2","62","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0
"27109","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"27109","5","62","74","0","2014","1","",303,39736,39813,39764,686415591,35107760,399649,1328,"",0.61,3.30,3.33,3.32,5.16,0.93,0.68,1.56
"27111","1","62","74","0","2014","1","",1,9,9,10,159235,0,0,1312,"",4.75,0.16,0.16,0.17,0.22,0.00,0.00,1.37
"27111","2","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0
"27111","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0
"27111","5","62","74","0","2014","1","",160,3703,3668,3693,31253213,10689225,94068,652,"",0.63,1.32,1.31,1.32,1.56,0.96,0.80,1.18
"27113","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0
"27113","5","62","74","0","2014","1","N",38,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"27115","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0
"27115","5","62","74","0","2014","1","",49,869,867,869,6051508,3170421,41876,536,"",0.54,0.84,0.84,0.84,1.01,1.51,1.23,1.20
"27117","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",7.98,0,0,0,0,0,0,0
"27117","5","62","74","0","2014","1","N",24,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"27119","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,0
"27119","5","62","74","0","2014","1","N",83,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"27121","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.95,0,0,0,0,0,0,0
"27121","5","62","74","0","2014","1","N",23,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"27123","1","62","74","0","2014","1","",1,2,2,2,38339,0,0,1475,"",0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.86
"27123","2","62","74","0","2014","1","",3,17,15,17,158570,0,0,747,"",0.34,0.01,0.01,0.01,0.01,0.00,0.00,0.67
"27123","3","62","74","0","2014","1","",4,1461,1471,1469,21769539,0,0,1141,"",0.42,0.69,0.69,0.69,0.69,0.00,0.00,1.00
"27123","5","62","74","0","2014","1","",1675,56196,56637,56922,654590164,194612345,2144262,890,"",0.86,1.34,1.35,1.36,1.21,0.80,0.63,0.90
"27125","5","62","74","0","2014","1","",10,111,108,105,514555,271882,4150,366,"",0.53,0.87,0.85,0.80,0.65,0.71,0.64,0.78
"27127","3","62","74","0","2014","1","",4,284,294,281,2501868,0,0,672,"",10.08,6.85,7.08,6.74,8.34,0.00,0.00,1.21
"27127","5","62","74","0","2014","1","",34,668,672,682,4056092,2502788,18144,463,"",0.42,0.82,0.82,0.83,0.79,0.81,0.58,0.96
"27129","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0
"27129","5","62","74","0","2014","1","N",38,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"27131","2","62","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,0
"27131","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0
"27131","5","62","74","0","2014","1","",142,2826,2828,2783,24001226,9747981,92681,656,"",0.65,0.94,0.94,0.93,0.98,0.80,0.55,1.05
"27133","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.87,0,0,0,0,0,0,0
"27133","5","62","74","0","2014","1","",20,645,628,634,4938179,579913,4581,598,"",0.45,1.40,1.39,1.40,1.51,0.35,0.43,1.08
"27135","5","62","74","0","2014","1","N",35,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"27137","2","62","74","0","2014","1","",4,6,6,6,69545,0,0,892,"",1.13,0.01,0.01,0.01,0.02,0.00,0.00,1.18
"27137","3","62","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0
"27137","5","62","74","0","2014","1","",547,24270,24294,24407,279486477,55622193,565712,884,"",0.71,1.95,1.95,1.97,2.58,1.13,0.67,1.32
"27139","5","62","74","0","2014","1","",217,4186,4129,4164,43918454,12655842,105458,812,"",0.49,0.78,0.77,0.77,0.86,0.47,0.20,1.12
"27141","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0
"27141","5","62","74","0","2014","1","",145,4606,4625,4646,36302180,16445797,168791,604,"",0.53,1.41,1.42,1.42,1.38,1.14,0.58,0.97
"27143","5","62","74","0","2014","1","N",21,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"27145","1","62","74","0","2014","1","",1,1574,1580,1583,26877842,0,0,1309,"",1.94,7.08,7.11,7.21,8.59,0.00,0.00,1.20
"27145","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"27145","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"27145","5","62","74","0","2014","1","",368,13880,13943,14043,161249622,41693017,327398,889,"",0.59,1.29,1.29,1.32,1.84,0.92,0.49,1.41
"27147","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0
"27147","5","62","74","0","2014","1","",85,2156,2151,2136,23132755,4931829,43434,829,"",0.62,0.79,0.80,0.79,0.94,0.36,0.22,1.18
"27149","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0
"27149","5","62","74","0","2014","1","",32,661,718,721,6418035,897944,4423,705,"",0.61,1.00,1.07,1.06,1.22,0.35,0.19,1.17
"27151","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.39,0,0,0,0,0,0,0
"27151","5","62","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"27153","5","62","74","0","2014","1","N",40,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"27155","5","62","74","0","2014","1","",10,163,168,163,873737,550295,3067,408,"",0.48,1.23,1.28,1.23,1.01,1.21,1.36,0.81
"27157","5","62","74","0","2014","1","N",47,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"27159","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,0
"27159","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0
"27159","5","62","74","0","2014","1","N",38,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"27161","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.50,0,0,0,0,0,0,0
"27161","5","62","74","0","2014","1","",37,1055,1074,1061,6198061,4647456,35876,448,"",0.50,1.21,1.23,1.23,0.90,1.13,0.47,0.74
"27163","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0
"27163","5","62","74","0","2014","1","",537,10674,10663,10731,119399923,58211368,531442,859,"",0.69,1.08,1.09,1.10,1.34,1.17,0.67,1.23
"27165","5","62","74","0","2014","1","",21,440,433,437,3470533,1250226,6324,611,"",0.46,0.83,0.82,0.83,1.05,0.64,0.40,1.27
"27167","5","62","74","0","2014","1","",16,499,491,488,3683059,1004319,4074,575,"",0.52,1.95,1.93,1.90,2.03,1.16,0.60,1.05
"27169","5","62","74","0","2014","1","",71,2751,2766,2778,22687674,3543594,35625,631,"",0.41,0.86,0.86,0.87,0.92,0.25,0.19,1.07
"27171","2","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"27171","5","62","74","0","2014","1","",211,4348,4390,4405,41854495,16961080,175724,735,"",0.48,0.89,0.90,0.90,1.12,0.76,0.45,1.25
"27173","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.00,0,0,0,0,0,0,0
"27173","5","62","74","0","2014","1","N",20,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"27999","1","62","74","0","2014","1","",5,15,10,36,94252,0,0,357,"",2.31,0.10,0.07,0.25,0.02,0.00,0.00,0.13
"27999","5","62","74","0","2014","1","",318,1855,1864,1840,24862087,21424068,215391,1032,"",0.12,0.26,0.27,0.26,0.18,0.26,0.18,0.67
"28000","1","62","54","0","2014","1","",10,4178,4165,4172,74539931,0,0,1374,"",1.16,1.40,1.40,1.40,1.90,0.00,0.00,1.36
"28000","2","62","54","0","2014","1","",448,17697,17713,17669,153092615,0,0,666,"",9.33,3.54,3.55,3.54,3.58,0.00,0.00,1.01
"28000","3","62","54","0","2014","1","",197,24939,24964,24946,282935326,17145395,153928,872,"",3.81,3.40,3.41,3.41,4.42,1.50,2.94,1.30
"28000","5","62","54","0","2014","1","",6182,121953,122114,122249,1135716758,645082703,6057458,715,"",0.59,0.85,0.85,0.85,1.04,1.15,1.15,1.22
"28001","2","62","74","0","2014","1","",5,48,48,48,297297,0,0,476,"",8.32,0.97,0.97,0.97,0.80,0.00,0.00,0.82
"28001","3","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0
"28001","5","62","74","0","2014","1","N",82,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0
"28003","2","62","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",8.95,0,0,0,0,0,0,0
"28003","3","62","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",13.31,0,0,0,0,0,0,0
"28003","5","62","74","0","2014","1","",108,1098,1102,1095,10985770,7612082,61794,769,"",0.89,0.62,0.62,0.62,0.94,1.19,1.00,1.51
"28005","2","62","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",29.74,0,0,0,0,0,0,0
"28005","3","62","74","0","2014","1","",3,14,14,14,202760,0,0,1114,"",20.73,1.21,1.21,1.18,2.44,0.00,0.00,2.04
"28005","5","62","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"28007","2","62","74","0","2014","1","",7,210,210,210,1208799,0,0,443,"",27.85,10.07,10.13,10.11,8.44,0.00,0.00,0.84
"28007","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.70,0,0,0,0,0,0,0
"28007","5","62","74","0","2014","1","N",22,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"28009","2","62","74","0","2014","1","",4,12,12,12,70466,0,0,452,"",62.64,2.02,2.02,2.04,1.70,0.00,0.00,0.84
"28009","5","62","74","0","2014","1","",6,87,93,93,915674,692244,7377,774,"",0.43,0.51,0.54,0.55,0.86,1.26,1.32,1.62
"28011","2","62","74","0","2014","1","",10,53,53,53,379272,0,0,550,"",17.48,1.03,1.02,1.01,0.93,0.00,0.00,0.92
"28011","5","62","74","0","2014","1","",100,1788,1808,1806,15382452,12440103,175404,657,"",0.80,1.20,1.20,1.19,1.47,2.14,3.29,1.23
"28013","2","62","74","0","2014","1","",4,16,16,16,111135,0,0,534,"",19.37,1.09,1.09,1.08,1.14,0.00,0.00,1.05
"28013","3","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",13.50,0,0,0,0,0,0,0
"28013","5","62","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0
"28015","2","62","74","0","2014","1","",4,13,13,13,86624,0,0,513,"",44.61,2.67,2.68,2.67,2.84,0.00,0.00,1.06
"28015","5","62","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"28017","2","62","74","0","2014","1","",7,21,21,21,147191,0,0,539,"",27.77,0.82,0.82,0.81,0.81,0.00,0.00,0.99
"28017","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,0
"28017","5","62","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0
"28019","2","62","74","0","2014","1","",4,15,15,15,92064,0,0,472,"",39.79,1.78,1.79,1.77,1.23,0.00,0.00,0.69
"28019","5","62","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"28021","2","62","74","0","2014","1","",4,15,15,15,91460,0,0,469,"",42.98,0.94,0.87,0.89,0.39,0.00,0.00,0.43
"28021","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",19.97,0,0,0,0,0,0,0
"28021","5","62","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"28023","2","62","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",24.95,0,0,0,0,0,0,0
"28023","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",5.80,0,0,0,0,0,0,0
"28023","5","62","74","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0
"28025","2","62","74","0","2014","1","",4,21,21,21,156661,0,0,574,"",15.22,0.93,0.93,0.94,0.94,0.00,0.00,1.01
"28025","5","62","74","0","2014","1","N",28,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"28027","2","62","74","0","2014","1","",6,69,69,68,518993,0,0,581,"",13.20,1.87,1.87,1.82,1.89,0.00,0.00,1.02
"28027","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,0
"28027","5","62","74","0","2014","1","N",69,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"28029","2","62","74","0","2014","1","",4,28,28,28,185325,0,0,509,"",12.83,0.88,0.88,0.88,0.75,0.00,0.00,0.86
"28029","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.96,0,0,0,0,0,0,0
"28029","5","62","74","0","2014","1","",39,680,678,685,4414259,4074449,44558,499,"",0.57,0.74,0.74,0.74,0.70,1.09,1.39,0.95
"28031","2","62","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",21.52,0,0,0,0,0,0,0
"28031","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",8.00,0,0,0,0,0,0,0
"28031","5","62","74","0","2014","1","N",25,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"28033","2","62","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,0
"28033","5","62","74","0","2014","1","",264,5461,5483,5477,56975197,24494078,221745,801,"",0.67,0.84,0.85,0.84,1.33,1.00,1.02,1.57
"28035","1","62","74","0","2014","1","",2,12,12,14,201651,0,0,1225,"",8.57,0.12,0.12,0.14,0.15,0.00,0.00,1.21
"28035","2","62","74","0","2014","1","",6,82,82,82,576954,0,0,541,"",4.61,0.48,0.48,0.48,0.39,0.00,0.00,0.82
"28035","3","62","74","0","2014","1","N",9,0,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,0
"28035","5","62","74","0","2014","1","",191,4714,4722,4752,59063499,35060885,238541,961,"",0.67,0.95,0.95,0.96,1.57,2.08,1.77,1.65
"28037","2","62","74","0","2014","1","",4,11,11,11,68857,0,0,482,"",43.62,1.43,1.44,1.43,1.12,0.00,0.00,0.78
"28037","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",10.13,0,0,0,0,0,0,0
"28037","5","62","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"28039","2","62","74","0","2014","1","",5,21,21,21,135994,0,0,498,"",20.79,0.97,0.97,0.95,0.85,0.00,0.00,0.89
"28039","3","62","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",27.05,0,0,0,0,0,0,0
"28039","5","62","74","0","2014","1","",34,502,481,495,3043736,2746412,28808,475,"",0.65,0.80,0.77,0.78,0.75,1.33,1.43,0.95
"28041","2","62","74","0","2014","1","",4,11,11,11,66664,0,0,466,"",39.52,1.21,1.20,1.20,1.13,0.00,0.00,0.94
"28041","3","62","74","0","2014","1","",3,152,154,150,720124,482465,1707,364,"",27.54,11.35,11.40,11.23,8.15,37.60,28.68,0.72
"28041","5","62","74","0","2014","1","",13,172,172,172,1033992,788520,16082,462,"",0.59,0.65,0.65,0.65,0.68,1.25,2.68,1.05
"28043","2","62","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",13.76,0,0,0,0,0,0,0
"28043","5","62","74","0","2014","1","N",67,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0
"28045","2","62","74","0","2014","1","",5,28,28,28,184975,0,0,508,"",8.83,0.47,0.47,0.47,0.28,0.00,0.00,0.60
"28045","3","62","74","0","2014","1","",6,305,310,306,3518562,213257,533,882,"",9.84,3.48,3.55,3.49,3.59,1.47,0.81,1.02
"28045","5","62","74","0","2014","1","N",52,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0
"28047","1","62","74","0","2014","1","",5,1844,1819,1821,31735926,0,0,1335,"",9.25,8.22,8.19,8.19,10.80,0.00,0.00,1.32
"28047","2","62","74","0","2014","1","N",12,0,0,0,0,0,0,0,"N",3.98,0,0,0,0,0,0,0
"28047","3","62","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0
"28047","5","62","74","0","2014","1","",456,6767,6725,6842,63468870,49084102,464644,720,"",0.69,0.62,0.62,0.63,0.77,1.21,1.23,1.23
"28049","1","62","74","0","2014","1","",1,2293,2305,2308,42491349,0,0,1420,"",1.37,7.11,7.13,7.12,8.39,0.00,0.00,1.18
"28049","2","62","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,0
"28049","3","62","74","0","2014","1","",23,373,365,358,2273190,2209863,22098,479,"",5.27,0.47,0.46,0.45,0.27,2.15,5.56,0.60
"28049","5","62","74","0","2014","1","",721,21358,21387,21342,207400575,80283812,637501,747,"",0.82,1.36,1.36,1.36,1.46,1.59,1.59,1.07
"28051","2","62","74","0","2014","1","",5,30,30,30,210706,0,0,540,"",24.29,1.84,1.83,1.81,1.99,0.00,0.00,1.09
"28051","3","62","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,0
"28051","5","62","74","0","2014","1","N",29,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0
"28053","2","62","74","0","2014","1","",4,18,18,18,118108,0,0,505,"",28.04,1.70,1.72,1.71,1.81,0.00,0.00,1.06
"28053","5","62","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"28055","2","62","74","0","2014","1","",4,7,7,7,41325,0,0,454,"",168.24,8.55,8.49,8.04,10.03,0.00,0.00,1.20
"28055","5","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"28057","2","62","74","0","2014","1","",4,12,12,12,85676,0,0,549,"",16.31,0.45,0.45,0.44,0.43,0.00,0.00,0.96
"28057","5","62","74","0","2014","1","N",31,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"28059","2","62","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",4.35,0,0,0,0,0,0,0
"28059","3","62","74","0","2014","1","",9,2501,2515,2522,39991584,583573,5835,1224,"",5.19,7.49,7.47,7.51,10.30,0.87,1.48,1.37
"28059","5","62","74","0","2014","1","",255,3166,3169,3160,32415172,22040255,212787,788,"",0.73,0.48,0.48,0.48,0.49,0.67,0.54,1.02
"28061","2","62","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",23.46,0,0,0,0,0,0,0
"28061","3","62","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.90,0,0,0,0,0,0,0
"28061","5","62","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"28063","2","62","74","0","2014","1","",4,15,15,15,91547,0,0,469,"",72.69,2.48,2.49,2.59,2.38,0.00,0.00,0.94
"28063","3","62","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",50.66,0,0,0,0,0,0,0
