"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"31017","5","56","74","0","2014","1","",5,13,11,9,47108,47108,525,329,"",0.56,0.18,0.15,0.12,0.13,0.19,0.14,0.89
"31019","5","56","74","0","2014","1","",69,785,789,850,4590304,3983849,60092,437,"",0.70,0.50,0.50,0.53,0.50,0.54,0.54,0.97
"31021","5","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"31023","5","56","74","0","2014","1","",10,27,33,28,391302,265187,3789,1026,"",0.65,0.17,0.21,0.17,0.37,0.32,0.32,2.00
"31025","5","56","74","0","2014","1","N",26,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"31027","5","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"31031","5","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"31033","5","56","74","0","2014","1","",9,105,115,110,1572865,854276,13752,1100,"",0.42,0.30,0.33,0.31,0.35,0.38,0.42,1.11
"31035","5","56","74","0","2014","1","",3,4,3,4,22209,20413,392,466,"",0.20,0.03,0.02,0.03,0.03,0.03,0.03,1.05
"31037","5","56","74","0","2014","1","",8,163,160,156,995043,865977,7270,479,"",0.46,0.56,0.55,0.54,0.62,0.49,0.26,1.13
"31039","5","56","74","0","2014","1","",13,47,40,42,334585,273841,4254,599,"",0.53,0.20,0.17,0.18,0.27,0.26,0.30,1.44
"31041","5","56","74","0","2014","1","",16,52,48,56,220901,209046,2396,327,"",0.59,0.21,0.19,0.22,0.16,0.18,0.14,0.79
"31043","5","56","74","0","2014","1","",21,388,383,383,3776824,2322119,39703,755,"",0.70,0.55,0.53,0.53,0.85,0.49,0.55,1.58
"31045","5","56","74","0","2014","1","",10,36,34,40,144405,142613,864,303,"",0.49,0.18,0.17,0.20,0.15,0.25,0.09,0.83
"31047","5","56","74","0","2014","1","",27,423,457,462,2314740,2135575,30572,398,"",0.57,0.61,0.66,0.66,0.62,0.59,0.54,0.96
"31049","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"31051","5","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"31053","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0
"31053","5","56","74","0","2014","1","",58,505,530,548,5030946,3147823,50329,733,"",0.91,0.51,0.53,0.54,0.87,0.64,0.69,1.67
"31055","5","56","74","0","2014","1","",1187,25151,25251,25654,209957646,148840890,2467796,637,"",1.22,1.29,1.29,1.30,1.31,1.41,1.30,1.01
"31057","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"31059","5","56","74","0","2014","1","",6,9,12,13,178691,66111,1157,1213,"",0.37,0.07,0.09,0.10,0.23,0.12,0.16,2.67
"31061","5","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0
"31063","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"31065","5","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"31067","5","56","74","0","2014","1","",25,161,170,171,758691,639347,13094,349,"",0.56,0.30,0.32,0.32,0.26,0.31,0.26,0.85
"31069","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"31073","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0
"31075","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0
"31077","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0
"31079","5","56","74","0","2014","1","",98,1732,1714,1625,10602003,9165198,146658,482,"",0.85,0.83,0.82,0.77,0.84,0.82,0.76,1.04
"31081","5","56","74","0","2014","1","",9,26,25,28,177417,171250,3023,518,"",0.45,0.14,0.13,0.14,0.16,0.18,0.24,1.16
"31083","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"31087","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"31089","5","56","74","0","2014","1","",12,41,39,38,293550,190324,2694,574,"",0.41,0.15,0.15,0.14,0.21,0.15,0.13,1.43
"31093","5","56","74","0","2014","1","",4,7,7,7,49797,37524,621,547,"",0.38,0.08,0.08,0.08,0.11,0.14,0.17,1.44
"31095","5","56","74","0","2014","1","",8,50,49,57,790550,709610,8411,1169,"",0.47,0.25,0.25,0.29,0.77,0.71,0.50,2.93
"31097","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"31099","5","56","74","0","2014","1","",5,15,16,15,166223,110116,1166,834,"",0.40,0.11,0.12,0.11,0.23,0.19,0.13,1.98
"31101","5","56","74","0","2014","1","",13,44,35,34,246576,178168,2729,504,"",0.54,0.23,0.19,0.18,0.26,0.22,0.24,1.34
"31105","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"31107","5","56","74","0","2014","1","",7,89,95,98,602770,381790,4382,493,"",0.36,0.52,0.56,0.56,0.76,0.64,0.49,1.38
"31109","5","56","74","0","2014","1","",502,7370,7419,7487,55174177,38871634,629835,572,"",0.96,0.77,0.77,0.76,0.84,0.84,0.87,1.09
"31111","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0
"31111","5","56","74","0","2014","1","",47,282,276,263,1920531,1476464,27636,540,"",0.64,0.32,0.32,0.30,0.38,0.40,0.49,1.22
"31113","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0
"31117","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0
"31119","5","56","74","0","2014","1","",50,720,727,725,3881389,3484441,44649,412,"",0.63,0.56,0.56,0.56,0.52,0.58,0.47,0.92
"31121","5","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"31123","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",28.21,0,0,0,0,0,0,0
"31123","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"31125","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"31127","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"31129","5","56","74","0","2014","1","",10,22,22,24,142986,130285,1031,485,"",0.89,0.26,0.26,0.28,0.36,0.60,0.35,1.36
"31131","5","56","74","0","2014","1","",20,111,117,117,748296,650630,7805,501,"",0.63,0.30,0.32,0.31,0.36,0.39,0.28,1.14
"31133","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31137","5","56","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31139","5","56","74","0","2014","1","",6,50,50,58,789851,333162,9698,1154,"",0.44,0.35,0.34,0.39,1.26,0.60,1.26,3.47
"31141","5","56","74","0","2014","1","",48,1140,1170,1155,5371654,4885384,88501,358,"",0.75,1.03,1.04,1.02,0.76,0.78,0.92,0.74
"31143","5","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0
"31145","5","56","74","0","2014","1","N",15,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"31147","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"31151","5","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0
"31153","1","56","74","0","2014","1","",3,29,28,28,215949,0,0,586,"",48.46,31.27,29.91,29.50,35.27,0.00,0.00,1.17
"31153","5","56","74","0","2014","1","",247,1948,1962,2009,24284129,12493609,274884,947,"",1.27,0.51,0.51,0.52,0.93,0.60,0.74,1.81
"31155","5","56","74","0","2014","1","",32,88,88,89,551019,486900,8546,480,"",1.01,0.31,0.31,0.30,0.37,0.41,0.39,1.19
"31157","5","56","74","0","2014","1","",55,669,729,724,5808181,3109594,46336,632,"",0.67,0.67,0.72,0.71,0.98,0.73,0.62,1.39
"31159","5","56","74","0","2014","1","",17,98,105,117,676093,593478,8833,488,"",0.62,0.27,0.29,0.31,0.30,0.33,0.18,1.04
"31161","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0
"31163","5","56","74","0","2014","1","",4,5,5,5,24051,16180,158,370,"",0.64,0.11,0.11,0.10,0.12,0.09,0.05,1.17
"31167","5","56","74","0","2014","1","",5,9,10,10,40486,37233,265,322,"",0.80,0.11,0.12,0.12,0.05,0.07,0.04,0.44
"31169","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.27,0,0,0,0,0,0,0
"31169","5","56","74","0","2014","1","",3,12,12,12,53980,53980,675,346,"",0.22,0.08,0.08,0.08,0.06,0.08,0.06,0.80
"31173","5","56","74","0","2014","1","",7,69,71,71,768474,551696,8533,840,"",0.66,0.40,0.41,0.40,0.68,0.67,0.33,1.69
"31175","5","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0
"31177","5","56","74","0","2014","1","",34,303,309,339,3190558,2262700,25493,774,"",0.99,0.63,0.64,0.69,0.81,0.87,0.52,1.23
"31179","5","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"31181","5","56","74","0","2014","1","",4,7,8,7,35853,29179,388,376,"",0.52,0.11,0.13,0.11,0.12,0.11,0.13,1.04
"31183","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"31185","5","56","74","0","2014","1","",17,229,241,223,1803259,1508449,23301,600,"",0.49,0.52,0.55,0.50,0.69,0.76,0.72,1.31
"31999","5","56","74","0","2014","1","",573,2164,2375,2297,21509327,14663166,313619,726,"",2.25,2.53,2.72,2.57,2.14,2.00,1.81,0.82
"32000","1","56","54","0","2014","1","",3,397,392,386,4418317,0,0,868,"",2.35,23.18,22.53,21.91,34.97,0.00,0.00,1.55
"32000","2","56","54","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"32000","5","56","54","0","2014","1","",6101,83012,82362,83336,618669086,586859535,15913011,574,"",1.52,1.17,1.16,1.15,1.14,0.95,1.09,0.98
"32001","5","56","74","0","2014","1","",44,320,337,334,3917900,3700106,100663,912,"",1.26,0.71,0.75,0.73,1.26,1.17,1.43,1.73
"32003","1","56","74","0","2014","1","",3,397,392,386,4418317,0,0,868,"",3.47,31.86,30.96,30.11,48.68,0.00,0.00,1.57
"32003","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"32003","5","56","74","0","2014","1","",4477,63674,63528,64108,473009581,449156755,12355127,571,"",1.65,1.24,1.23,1.22,1.22,0.99,1.14,0.99
"32005","5","56","74","0","2014","1","",133,638,663,761,5281818,4995124,118782,591,"",1.37,0.61,0.63,0.71,0.73,0.58,0.57,1.12
"32007","5","56","74","0","2014","1","",68,494,459,455,3521152,3489792,81666,577,"",0.90,0.37,0.35,0.34,0.33,0.27,0.30,0.93
"32011","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"32013","5","56","74","0","2014","1","",22,353,332,319,3886161,3396934,71320,893,"",0.76,0.73,0.70,0.66,0.87,0.65,0.85,1.26
"32015","5","56","74","0","2014","1","",9,15,15,16,129498,118936,1893,650,"",1.23,0.07,0.07,0.08,0.05,0.03,0.04,0.64
"32017","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"32019","5","56","74","0","2014","1","",61,307,327,351,2246366,2177610,51647,526,"",1.16,0.44,0.46,0.48,0.50,0.40,0.36,1.08
"32021","5","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0
"32023","5","56","74","0","2014","1","",52,692,684,693,12475310,11753408,132712,1391,"",1.13,1.06,1.05,1.04,2.28,1.75,0.97,2.18
"32027","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"32029","5","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"32031","5","56","74","0","2014","1","",953,13793,13347,13517,90537001,85921283,2384424,514,"",1.30,1.21,1.17,1.17,1.06,0.94,1.10,0.89
"32033","5","56","74","0","2014","1","",14,63,61,62,276567,276567,6685,343,"",0.92,0.25,0.25,0.25,0.12,0.12,0.16,0.50
"32510","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.49,0,0,0,0,0,0,0
"32510","5","56","74","0","2014","1","",148,728,725,823,6551270,5876299,140995,664,"",1.35,0.44,0.44,0.49,0.53,0.63,0.62,1.14
"32999","5","56","74","0","2014","1","",104,1693,1642,1654,13230221,12491715,366856,612,"",1.91,4.86,4.60,4.63,2.65,2.18,2.43,0.56
"33000","2","56","54","0","2014","1","",10,174,174,174,2509924,0,0,1110,"",3.16,3.33,3.40,3.38,4.53,0.00,0.00,1.34
"33000","3","56","54","0","2014","1","",10,75,73,74,660925,0,0,687,"",0.58,0.23,0.23,0.23,0.20,0.00,0.00,0.85
"33000","5","56","54","0","2014","1","",3902,30911,30846,30432,323387463,232765148,5623192,810,"",1.50,0.83,0.83,0.81,1.02,0.94,0.98,1.24
"33001","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0
"33001","5","56","74","0","2014","1","",101,716,762,723,5052069,4116422,95036,530,"",0.96,0.49,0.52,0.49,0.55,0.51,0.48,1.10
"33003","5","56","74","0","2014","1","",125,494,517,507,5000474,3772617,76478,760,"",1.20,0.42,0.44,0.44,0.80,0.64,0.61,1.84
"33005","5","56","74","0","2014","1","",126,917,883,887,9737811,7183925,147089,836,"",1.13,0.48,0.46,0.46,0.76,0.62,0.59,1.62
"33007","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,0
"33007","5","56","74","0","2014","1","",37,173,171,168,1212781,1051568,25444,547,"",0.67,0.24,0.24,0.23,0.29,0.33,0.31,1.25
"33009","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0
"33009","5","56","74","0","2014","1","",170,879,885,875,7975369,6928433,136265,697,"",1.00,0.28,0.28,0.28,0.30,0.46,0.46,1.07
"33011","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0
"33011","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0
"33011","5","56","74","0","2014","1","",895,10239,10440,10042,94929129,71469558,1712403,713,"",1.41,0.89,0.91,0.86,0.86,0.86,0.88,0.97
"33013","2","56","74","0","2014","1","",6,104,104,105,1047503,0,0,772,"",18.72,16.55,16.85,16.99,17.84,0.00,0.00,1.06
"33013","3","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0
"33013","5","56","74","0","2014","1","",296,2221,2261,2214,19877657,15647062,304738,685,"",1.13,0.50,0.50,0.49,0.59,0.61,0.52,1.19
"33015","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0
"33015","5","56","74","0","2014","1","",779,8810,8655,8797,104426573,73407876,1862254,918,"",1.41,1.07,1.06,1.07,1.54,1.20,1.31,1.44
"33017","2","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",10.89,0,0,0,0,0,0,0
"33017","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0
"33017","5","56","74","0","2014","1","",214,2033,2012,1978,19430000,13555891,360846,744,"",1.42,0.74,0.73,0.71,0.86,0.81,0.98,1.18
"33019","5","56","74","0","2014","1","",61,762,744,751,7867984,5286568,134395,804,"",1.04,0.92,0.90,0.90,1.37,0.97,1.23,1.50
"33999","5","56","74","0","2014","1","",1098,3667,3516,3490,47877616,30345228,768244,1035,"",2.78,3.61,3.46,3.37,2.77,2.43,2.38,0.80
"34000","1","56","54","0","2014","1","",5,17,17,17,163779,0,0,741,"",1.14,0.31,0.31,0.30,0.28,0.00,0.00,0.91
"34000","2","56","54","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0
"34000","3","56","54","0","2014","1","",54,1311,1310,1348,18438315,4739727,33177,1072,"",0.59,0.66,0.67,0.68,0.69,1.59,0.69,1.02
"34000","5","56","54","0","2014","1","",15898,249954,250303,250886,2563648303,2182930990,79107167,788,"",1.15,1.10,1.10,1.09,1.01,0.95,0.97,0.93
"34001","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0
"34001","5","56","74","0","2014","1","",407,3442,3891,3896,26712869,25663633,970204,549,"",1.18,0.46,0.52,0.51,0.50,0.49,0.48,1.01
"34003","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"34003","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0
"34003","5","56","74","0","2014","1","",1817,22940,21989,21792,232874498,204602982,7554691,805,"",1.06,0.88,0.85,0.83,0.83,0.72,0.79,0.97
"34005","1","56","74","0","2014","1","",4,16,16,16,156229,0,0,751,"",21.78,5.63,5.58,5.51,6.33,0.00,0.00,1.13
"34005","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"34005","5","56","74","0","2014","1","",729,17771,17709,18170,175298017,154310624,4726455,754,"",1.26,1.51,1.52,1.53,1.66,1.36,1.17,1.09
"34007","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0
"34007","5","56","74","0","2014","1","",685,15422,14304,14561,111465256,102442485,3930964,581,"",1.10,1.33,1.24,1.24,1.17,1.08,1.16,0.92
"34009","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0
"34009","5","56","74","0","2014","1","",187,655,658,741,5741536,5538353,210662,645,"",0.93,0.35,0.35,0.38,0.47,0.46,0.46,1.31
"34011","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0
"34011","5","56","74","0","2014","1","",119,2054,1883,1374,10152700,10007879,411399,441,"",0.73,0.60,0.55,0.40,0.41,0.45,0.48,0.79
"34013","3","56","74","0","2014","1","",10,166,167,167,2937338,498581,3490,1356,"",1.42,0.97,0.97,0.97,1.18,2.07,0.98,1.22
"34013","5","56","74","0","2014","1","",1001,16728,16892,16871,165575518,145136665,4955000,757,"",0.94,0.85,0.85,0.84,0.71,0.78,0.81,0.84
"34015","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"34015","5","56","74","0","2014","1","",408,4388,4384,4503,39356230,36253166,1587523,684,"",1.27,0.75,0.75,0.76,0.91,0.81,0.93,1.21
"34017","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"34017","5","56","74","0","2014","1","",555,13787,13818,13990,117327757,111309352,3941939,651,"",0.75,0.98,0.98,0.98,0.60,0.67,0.63,0.62
"34019","5","56","74","0","2014","1","",290,1368,1367,1349,14987836,13959023,524931,847,"",1.31,0.49,0.49,0.48,0.43,0.50,0.56,0.89
"34021","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"34021","5","56","74","0","2014","1","",714,9427,9512,9703,123550996,86666737,3138456,995,"",1.24,0.67,0.68,0.68,0.67,0.75,0.80,0.99
"34023","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"34023","5","56","74","0","2014","1","",1205,37834,38384,38373,323297488,290273136,11280174,651,"",1.05,1.62,1.65,1.62,1.20,1.19,1.29,0.74
"34025","3","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0
"34025","5","56","74","0","2014","1","",1277,9415,9619,10082,111730530,97942847,3493830,886,"",1.22,0.65,0.67,0.69,0.88,0.79,0.80,1.31
"34027","1","56","74","0","2014","1","",1,1,1,1,7550,0,0,581,"",3.52,0.25,0.25,0.24,0.13,0.00,0.00,0.55
"34027","3","56","74","0","2014","1","N",7,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0
"34027","5","56","74","0","2014","1","",1261,22581,22992,22767,282323248,218033239,8670333,953,"",1.41,1.35,1.39,1.35,1.18,1.03,1.16,0.86
"34029","3","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0
"34029","5","56","74","0","2014","1","",704,5557,5624,5691,45933571,43644979,1526097,628,"",1.07,0.62,0.63,0.62,0.75,0.73,0.70,1.20
"34031","3","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0
"34031","5","56","74","0","2014","1","",782,9837,10130,9951,74103480,69164896,2320470,572,"",1.22,1.00,1.03,0.99,0.88,0.80,0.77,0.87
"34033","5","56","74","0","2014","1","",72,762,764,764,10566973,10437194,325195,1065,"",1.10,0.61,0.62,0.61,0.87,0.77,0.87,1.42
"34035","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"34035","5","56","74","0","2014","1","",702,13682,13479,13302,262856215,182608025,4938565,1499,"",1.33,1.29,1.28,1.24,1.38,1.19,0.98,1.08
"34037","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0
"34037","5","56","74","0","2014","1","",227,1255,1313,1273,9171173,8925325,337628,551,"",1.23,0.56,0.58,0.55,0.57,0.56,0.64,1.01
"34039","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0
"34039","5","56","74","0","2014","1","",844,18713,18988,18893,140274148,127115505,4557044,572,"",1.13,1.43,1.45,1.42,0.97,0.92,0.94,0.67
"34041","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0
"34041","5","56","74","0","2014","1","N",158,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"34999","5","56","74","0","2014","1","N",1754,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0
"35000","1","56","54","0","2014","1","",4,2,5,5,8859,0,0,170,"",4.21,0.17,0.43,0.43,0.11,0.00,0.00,0.33
"35000","2","56","54","0","2014","1","N",24,0,0,0,0,0,0,0,"N",6.60,0,0,0,0,0,0,0
"35000","3","56","54","0","2014","1","",114,1245,1243,1248,11123645,976584,10932,687,"",5.79,3.01,3.02,3.04,3.16,2.27,3.07,1.05
"35000","5","56","54","0","2014","1","",3024,40174,40103,39799,331564668,305808356,5721331,637,"",1.01,0.84,0.84,0.83,1.00,0.92,0.94,1.19
"35001","1","56","74","0","2014","1","",1,1,1,1,2642,0,0,203,"",3.31,0.22,0.22,0.22,0.08,0.00,0.00,0.38
"35001","2","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0
"35001","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"35001","5","56","74","0","2014","1","",964,20065,20065,19693,145997231,137920067,2741288,563,"",1.01,1.07,1.07,1.04,1.06,1.02,1.08,1.00
"35003","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",56.14,0,0,0,0,0,0,0
"35003","5","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0
"35005","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.87,0,0,0,0,0,0,0
"35005","3","56","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",4.92,0,0,0,0,0,0,0
"35005","5","56","74","0","2014","1","",68,605,618,586,2865145,2772630,31891,365,"",0.74,0.48,0.49,0.46,0.42,0.37,0.27,0.88
"35006","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",36.65,0,0,0,0,0,0,0
"35006","3","56","74","0","2014","1","",3,10,10,10,62185,0,0,478,"",20.31,2.51,2.51,2.50,2.23,0.00,0.00,0.89
"35006","5","56","74","0","2014","1","",15,497,492,495,5010663,4745537,66762,779,"",0.67,1.08,1.07,1.06,1.91,1.95,1.63,1.79
"35007","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",28.55,0,0,0,0,0,0,0
"35007","3","56","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",31.64,0,0,0,0,0,0,0
"35007","5","56","74","0","2014","1","",17,30,31,29,280411,266862,5118,719,"",0.59,0.10,0.10,0.10,0.20,0.21,0.16,1.98
"35009","1","56","74","0","2014","1","",2,0,3,3,2977,0,0,115,"",96.41,0.00,11.91,11.84,2.20,0.00,0.00,0.28
"35009","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.59,0,0,0,0,0,0,0
"35009","3","56","74","0","2014","1","",4,46,45,47,301721,0,0,505,"",9.30,5.17,5.07,5.30,4.91,0.00,0.00,0.95
"35009","5","56","74","0","2014","1","",52,478,477,478,3212289,3113408,58216,517,"",0.80,0.47,0.46,0.46,0.56,0.51,0.65,1.20
"35011","3","56","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",65.07,0,0,0,0,0,0,0
"35013","1","56","74","0","2014","1","",1,1,1,1,3240,0,0,249,"",13.70,0.97,0.97,0.96,0.55,0.00,0.00,0.57
"35013","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,0
"35013","3","56","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,0
"35013","5","56","74","0","2014","1","",216,3278,3287,3309,24464836,21719990,413239,572,"",0.94,0.77,0.78,0.78,0.98,0.95,0.94,1.26
"35015","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.47,0,0,0,0,0,0,0
"35015","3","56","74","0","2014","1","",5,52,52,52,527232,26733,214,780,"",8.75,3.70,3.71,3.69,3.49,1.23,1.38,0.94
"35015","5","56","74","0","2014","1","",52,1172,1169,1188,18711183,16516104,150502,1224,"",0.60,0.72,0.72,0.72,1.32,0.98,0.57,1.82
"35017","2","56","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",20.40,0,0,0,0,0,0,0
"35017","3","56","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",15.07,0,0,0,0,0,0,0
