"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"72119","5","71","74","0","2014","1","",9,210,216,222,1328442,1085644,47813,473,"",1.96,2.63,2.66,2.62,4.62,5.72,5.56,1.75
"72123","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0
"72125","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0
"72127","1","71","74","0","2014","1","",2,95,95,95,880173,0,0,713,"",1.41,1.33,1.31,1.29,1.68,0.00,0.00,1.29
"72127","2","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0
"72127","5","71","74","0","2014","1","",144,956,967,989,5993927,3882594,123637,475,"",0.91,0.27,0.27,0.27,0.34,0.44,0.39,1.25
"72129","5","71","74","0","2014","1","",4,8,8,8,25956,25956,649,250,"",0.96,0.14,0.13,0.13,0.10,0.17,0.12,0.75
"72133","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"72135","5","71","74","0","2014","1","",8,22,21,24,50948,48948,1455,175,"",1.53,0.44,0.42,0.47,0.36,0.57,0.44,0.81
"72137","5","71","74","0","2014","1","",7,22,22,21,70598,67870,2453,251,"",0.68,0.12,0.12,0.11,0.11,0.15,0.15,0.95
"72139","5","71","74","0","2014","1","",6,9,9,10,42897,42897,1213,354,"",0.73,0.06,0.06,0.06,0.11,0.15,0.12,1.80
"72141","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0
"72145","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"72147","5","71","74","0","2014","1","",3,11,11,11,48489,43516,1507,339,"",1.58,0.45,0.44,0.42,0.51,0.87,0.76,1.18
"72151","5","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"72153","5","71","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0
"72999","5","71","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0
"78000","1","71","54","0","2014","1","",1,1,1,1,5470,0,0,421,"",2.33,0.09,0.09,0.09,0.06,0.00,0.00,0.63
"78000","2","71","54","0","2014","1","N",2,0,0,0,0,0,0,0,"N",4.99,0,0,0,0,0,0,0
"78000","5","71","54","0","2014","1","",66,918,912,889,5483546,5377008,85927,465,"",1.37,1.76,1.72,1.62,1.73,2.49,2.32,1.02
"78010","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.30,0,0,0,0,0,0,0
"78010","5","71","74","0","2014","1","N",23,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0
"78020","1","71","74","0","2014","1","",1,1,1,1,5470,0,0,421,"",28.09,1.49,1.46,1.44,1.05,0.00,0.00,0.72
"78020","5","71","74","0","2014","1","N",5,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0
"78030","2","71","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,0
"78030","5","71","74","0","2014","1","",38,566,565,546,3332082,3297932,53309,459,"",1.52,1.94,1.90,1.77,1.88,2.64,2.50,1.01
"C1018","5","71","44","0","2014","1","N",57,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0
"C1038","5","71","44","0","2014","1","",17,73,78,106,270719,229976,9812,243,"",0.32,0.10,0.11,0.14,0.11,0.17,0.18,0.93
"C1042","5","71","44","0","2014","1","",245,4143,4208,4037,21085752,15679008,328992,393,"",1.02,0.99,0.99,0.92,0.69,0.96,0.68,0.71
"C1050","5","71","44","0","2014","1","N",32,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"C1054","5","71","44","0","2014","1","",35,308,398,378,1270016,1204688,37563,270,"",0.81,0.55,0.70,0.64,0.39,0.42,0.42,0.61
"C1058","5","71","44","0","2014","1","",391,4650,4648,4780,26602856,17205132,862191,436,"",1.20,0.82,0.80,0.80,0.59,0.89,0.97,0.74
"C1074","5","71","44","0","2014","1","N",259,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0
"C1078","5","71","44","0","2014","1","N",36,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0
"C1090","5","71","44","0","2014","1","",285,4534,4440,4656,20525259,15179520,1045618,348,"",1.06,1.00,0.98,0.99,0.61,0.85,0.90,0.61
"C1102","5","71","44","0","2014","1","",40,367,364,374,1562690,1378775,83832,326,"",0.84,0.47,0.46,0.46,0.35,0.50,0.46,0.75
"C1110","5","71","44","0","2014","1","N",77,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0
"C1118","5","71","44","0","2014","1","",40,391,492,540,2109015,1950006,11492,342,"",1.16,0.67,0.82,0.87,0.50,0.76,0.32,0.64
"C1126","5","71","44","0","2014","1","",201,2468,2554,2569,12418765,11183890,274023,378,"",1.40,1.06,1.08,1.05,0.63,0.71,0.63,0.60
"C1146","5","71","44","0","2014","1","",159,1629,1627,1667,9579031,6844327,227352,449,"",1.39,0.62,0.60,0.59,0.44,0.91,0.73,0.73
"C1150","5","71","44","0","2014","1","",20,114,120,125,434669,388396,8915,279,"",0.58,0.19,0.20,0.20,0.13,0.21,0.18,0.67
"C1154","5","71","44","0","2014","1","",88,1040,1113,1134,4034081,3707128,116672,283,"",1.09,0.67,0.71,0.70,0.39,0.47,0.38,0.57
"C1164","5","71","44","0","2014","1","",15,70,63,69,183271,172882,6072,209,"",0.48,0.14,0.13,0.13,0.10,0.17,0.16,0.77
"C1170","5","71","44","0","2014","1","",211,2885,2822,2824,16945393,15009612,453773,458,"",1.17,1.24,1.21,1.15,1.27,1.18,1.68,1.06
"C1202","5","71","44","0","2014","1","N",56,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0
"C1206","5","71","44","0","2014","1","",1788,24523,24649,26498,174168655,108065190,2119503,531,"",0.82,0.78,0.78,0.80,0.61,0.76,0.59,0.77
"C1210","5","71","44","0","2014","1","",131,1343,1327,1490,6523632,6406729,280894,362,"",1.43,0.79,0.77,0.83,0.58,0.74,0.94,0.73
"C1222","5","71","44","0","2014","1","",24,368,397,404,1411961,1134641,13574,279,"",0.62,0.51,0.55,0.54,0.36,0.56,0.29,0.68
"C1226","5","71","44","0","2014","1","",130,2659,2709,2778,13292440,10281735,358440,377,"",0.83,0.94,0.95,0.93,0.72,0.91,1.15,0.77
"C1242","5","71","44","0","2014","1","N",736,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"C1254","5","71","44","0","2014","1","",124,2300,2334,2481,11725020,9048986,423426,380,"",0.51,0.56,0.57,0.59,0.42,0.71,0.57,0.72
"C1258","5","71","44","0","2014","1","",1108,19168,19116,20447,172162437,73745390,1515774,676,"",1.11,1.13,1.12,1.14,1.17,1.20,0.79,1.03
"C1262","5","71","44","0","2014","1","",63,346,405,409,1500774,1191816,31134,299,"",1.00,0.37,0.43,0.42,0.28,0.38,0.37,0.69
"C1270","5","71","44","0","2014","1","",232,1562,1573,1646,13113949,10942570,664723,633,"",1.85,1.40,1.40,1.40,1.73,2.17,3.08,1.24
"C1294","5","71","44","0","2014","1","",243,5057,5232,5273,29407727,22213656,378100,436,"",0.79,1.01,1.02,0.99,0.78,1.20,1.06,0.78
"C1298","5","71","44","0","2014","1","",44,381,435,415,1781934,1328809,96981,334,"",1.29,0.52,0.58,0.53,0.31,0.48,0.77,0.57
"C1302","5","71","44","0","2014","1","",40,257,253,258,856278,779441,55537,257,"",1.29,0.54,0.53,0.51,0.29,0.47,0.77,0.55
"C1314","5","71","44","0","2014","1","N",84,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"C1322","5","71","44","0","2014","1","",61,910,855,689,3048150,2648811,93195,287,"",1.35,1.51,1.43,1.10,0.89,1.13,1.26,0.66
"C1338","5","71","44","0","2014","1","",95,1516,1537,1567,5655824,4836339,71400,283,"",0.91,1.36,1.37,1.33,0.78,0.82,0.60,0.58
"C1346","5","71","44","0","2014","1","",106,1811,1835,1930,7850990,7827824,260460,325,"",1.10,2.06,2.07,2.09,1.50,1.75,1.86,0.73
"C1374","5","71","44","0","2014","1","",196,1871,1970,1924,8284962,7909151,150050,332,"",2.07,1.73,1.80,1.69,1.15,1.27,1.24,0.66
"C1378","5","71","44","0","2014","1","",94,998,981,997,5870635,3932360,171596,455,"",1.22,0.75,0.72,0.70,0.69,0.91,0.85,0.96
"C1382","5","71","44","0","2014","1","",260,5110,4968,5109,24518469,16003411,342392,373,"",0.69,0.79,0.77,0.76,0.49,0.64,0.60,0.64
"C1390","5","71","44","0","2014","1","N",51,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"C1398","5","71","44","0","2014","1","N",49,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0
"C1401","5","71","44","0","2014","1","",75,1073,1092,1089,4143256,3811905,83990,294,"",1.22,0.88,0.89,0.86,0.40,0.61,0.43,0.46
"C1402","5","71","44","0","2014","1","N",50,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0
"C1410","5","71","44","0","2014","1","",36,282,307,323,818352,600997,40887,207,"",1.30,0.51,0.55,0.56,0.21,0.42,0.39,0.38
"C1426","5","71","44","0","2014","1","",264,3542,3685,3962,15481382,14542897,252941,319,"",1.00,0.97,0.99,1.02,0.65,0.74,0.80,0.65
"C1446","5","71","44","0","2014","1","",2281,32282,32225,34004,317483049,153229288,6640302,744,"",1.10,0.97,0.96,0.97,0.83,0.79,0.79,0.85
"C1450","5","71","44","0","2014","1","",251,2945,2952,3012,15560339,11599163,210475,403,"",1.34,1.30,1.29,1.27,0.73,1.04,0.69,0.56
"C1454","5","71","44","0","2014","1","",37,565,616,749,2827139,1788491,52598,338,"",0.61,0.63,0.67,0.78,0.51,0.52,0.38,0.74
"C1474","5","71","44","0","2014","1","",88,1001,1042,1061,4245869,4121654,64029,316,"",0.88,0.90,0.93,0.92,0.53,1.00,0.82,0.58
"C1486","5","71","44","0","2014","1","",596,8188,7924,8612,66319901,46864520,1967801,619,"",1.27,1.46,1.41,1.47,0.76,1.34,1.36,0.52
"C1518","5","71","44","0","2014","1","",62,815,880,982,4138462,3452112,79425,357,"",0.69,0.45,0.48,0.51,0.48,0.65,0.53,1.00
"C1526","5","71","44","0","2014","1","",59,1073,1102,1184,6496442,4779385,95259,446,"",1.30,2.07,2.09,2.15,2.13,2.82,2.36,1.01
"C1538","5","71","44","0","2014","1","",432,6906,6918,6988,97189138,26810699,1415565,1078,"",1.06,0.97,0.96,0.94,1.96,1.02,1.12,2.04
"C1550","5","71","44","0","2014","1","",51,621,622,613,2030858,1969744,27267,253,"",1.09,0.80,0.80,0.76,0.47,0.45,0.28,0.60
"C1554","5","71","44","0","2014","1","N",123,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0
"C1568","5","71","44","0","2014","1","",29,204,197,228,726358,630990,6147,266,"",1.00,0.35,0.34,0.38,0.12,0.35,0.12,0.35
"C1594","5","71","44","0","2014","1","",128,1519,1472,1581,7152141,4732109,164323,361,"",0.99,0.69,0.67,0.68,0.53,0.59,0.66,0.78
"C1598","5","71","44","0","2014","1","",355,7170,7511,7756,54563649,36012793,1075791,561,"",1.29,2.34,2.40,2.38,2.89,3.28,3.13,1.22
"C1602","5","71","44","0","2014","1","",26,695,714,721,4446825,4019114,119572,482,"",0.61,1.20,1.21,1.17,1.36,1.91,2.93,1.14
"C1606","5","71","44","0","2014","1","",57,289,286,314,970792,931272,28772,252,"",1.37,0.42,0.41,0.44,0.24,0.40,0.31,0.57
"C1618","5","71","44","0","2014","1","",44,1062,1062,1073,6159469,6041397,114623,445,"",1.51,2.86,2.83,2.74,2.35,3.94,3.40,0.84
"C1622","5","71","44","0","2014","1","",40,410,425,450,1471006,1350950,34755,264,"",0.85,0.72,0.74,0.76,0.34,0.35,0.39,0.46
"C1630","5","71","44","0","2014","1","",119,1651,1708,1796,9318789,6374874,62439,417,"",1.10,0.88,0.90,0.91,0.65,0.51,0.37,0.73
"C1654","5","71","44","0","2014","1","",50,1332,1252,1186,3230039,2938913,218373,198,"",1.11,1.74,1.63,1.48,0.72,1.10,1.11,0.45
"C1658","5","71","44","0","2014","1","N",79,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0
"C1662","5","71","44","0","2014","1","N",112,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0
"C1670","5","71","44","0","2014","1","",247,3871,3900,4105,19829696,16059129,273181,385,"",1.06,0.96,0.96,0.97,0.72,0.92,0.66,0.74
"C1674","5","71","44","0","2014","1","N",1036,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0
"C1682","5","71","44","0","2014","1","N",105,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0
"C1686","5","71","44","0","2014","1","N",153,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0
"C1694","5","71","44","0","2014","1","",33,287,278,243,1046053,866866,16485,299,"",0.66,0.47,0.45,0.38,0.26,0.32,0.25,0.59
"C1698","5","71","44","0","2014","1","N",3682,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0
"C1702","5","71","44","0","2014","1","",58,759,772,814,2574374,2149406,106324,253,"",0.53,0.75,0.75,0.76,0.45,0.81,0.71,0.60
"C1714","5","71","44","0","2014","1","N",708,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"C1730","5","71","44","0","2014","1","N",41,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0
"C1742","5","71","44","0","2014","1","",35,165,145,200,688153,597540,7744,311,"",1.23,0.28,0.25,0.33,0.20,0.26,0.16,0.71
"C1746","5","71","44","0","2014","1","",697,13187,13060,13904,146355361,56837496,1724017,841,"",0.90,0.99,0.98,1.00,1.38,1.12,1.10,1.39
"C1766","5","71","44","0","2014","1","",78,786,808,913,4905861,4732309,103302,452,"",1.20,1.11,1.13,1.22,1.29,1.44,1.73,1.12
"C1778","5","71","44","0","2014","1","",64,1318,1090,1122,5324945,4222024,57535,348,"",0.93,0.95,0.77,0.76,0.65,1.12,0.68,0.79
"C1782","5","71","44","0","2014","1","",273,4435,4472,4494,22152292,17526368,354546,381,"",1.10,1.31,1.30,1.26,0.92,1.19,0.75,0.71
"C1786","5","71","44","0","2014","1","",60,692,758,828,2292268,2114389,27641,232,"",0.92,0.58,0.62,0.65,0.31,0.53,0.35,0.51
"C1790","5","71","44","0","2014","1","N",223,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0
"C1798","5","71","44","0","2014","1","",57,791,849,904,4175804,3300848,42560,379,"",0.65,0.50,0.53,0.55,0.42,0.61,0.34,0.80
"C1802","5","71","44","0","2014","1","",17,202,201,202,722435,546687,13767,276,"",0.65,0.32,0.31,0.29,0.13,0.17,0.17,0.43
"C1814","5","71","44","0","2014","1","",635,10753,10735,11617,88900093,40074774,1155456,620,"",1.01,0.84,0.83,0.87,0.87,0.80,0.88,1.02
"C1858","5","71","44","0","2014","1","",129,1550,1681,1923,9049259,7069277,104597,405,"",0.93,0.62,0.65,0.72,0.51,0.71,0.36,0.77
"C1870","5","71","44","0","2014","1","",32,365,370,373,1381510,1298808,37579,288,"",0.94,0.79,0.78,0.76,0.42,0.62,0.63,0.54
"C1888","5","71","44","0","2014","1","",155,1404,1412,1513,6174345,4718494,107582,329,"",1.32,1.07,1.05,1.05,0.76,1.06,0.85,0.72
"C1906","5","71","44","0","2014","1","",34,287,300,310,855505,427395,15159,220,"",1.10,0.58,0.60,0.59,0.31,0.26,0.32,0.52
"C1910","5","71","44","0","2014","1","",1713,35208,37310,39766,327723368,154504315,3309183,674,"",0.76,0.84,0.87,0.89,0.83,0.79,0.53,0.96
"C1914","5","71","44","0","2014","1","N",19,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"C1918","5","71","44","0","2014","1","",18,87,90,98,289762,286037,13559,243,"",0.79,0.23,0.24,0.25,0.13,0.17,0.21,0.52
"C1930","5","71","44","0","2014","1","",82,777,796,968,3972696,3154152,54206,361,"",1.10,0.93,0.93,1.05,0.92,1.08,0.81,0.94
"C1934","5","71","44","0","2014","1","N",155,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0
"C1938","5","71","44","0","2014","1","",202,2865,2884,3004,14553039,8601508,211338,384,"",0.82,0.61,0.60,0.60,0.44,0.51,0.42,0.72
"C1946","5","71","44","0","2014","1","N",27,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"C1950","5","71","44","0","2014","1","",34,344,345,345,1197192,1155928,41665,267,"",0.97,0.52,0.52,0.50,0.25,0.37,0.31,0.49
"C1966","5","71","44","0","2014","1","",263,4115,4792,4617,28030618,17750201,603496,478,"",1.20,1.74,1.96,1.82,2.12,2.37,2.43,1.15
"C1974","5","71","44","0","2014","1","",1075,19611,19495,19915,223601842,93408768,2261999,874,"",0.88,1.11,1.10,1.08,1.31,1.00,0.83,1.20
"C1978","5","71","44","0","2014","1","",304,4157,4352,4069,21022463,16869039,199679,386,"",1.09,0.91,0.94,0.85,0.55,0.54,0.46,0.61
"C1982","5","71","44","0","2014","1","",1171,19207,18661,19511,210469994,71570220,3770214,846,"",0.88,0.80,0.76,0.77,1.00,0.65,0.69,1.28
"C2002","5","71","44","0","2014","1","",25,374,378,397,1616622,1349644,35639,325,"",0.49,0.51,0.51,0.51,0.39,0.52,0.64,0.77
"C2010","5","71","44","0","2014","1","",59,2786,2719,2759,18501055,16522367,297132,517,"",1.17,3.23,3.11,3.03,3.55,5.20,3.31,1.14
"C2022","5","71","44","0","2014","1","",61,1551,1595,1486,8340305,7781208,121961,416,"",1.36,2.02,2.07,1.86,1.72,1.77,1.57,0.87
"C2026","5","71","44","0","2014","1","",179,1285,1216,1240,4690226,4376167,112678,289,"",1.82,0.77,0.72,0.71,0.43,0.60,0.63,0.59
"C2050","5","71","44","0","2014","1","",207,2381,2476,2563,11782174,10485091,176762,366,"",1.09,0.64,0.66,0.65,0.32,0.34,0.29,0.49
"C2070","5","71","44","0","2014","1","",71,2829,2825,2471,10272298,8435104,739084,292,"",1.41,3.90,3.88,3.30,2.30,3.77,4.82,0.63
"C2074","5","71","44","0","2014","1","",52,552,552,562,1913373,1842426,68715,265,"",0.91,0.52,0.51,0.50,0.29,0.42,0.44,0.57
"C2094","5","71","44","0","2014","1","",22,204,210,209,723303,616652,28568,268,"",0.22,0.23,0.23,0.23,0.15,0.29,0.22,0.66
"C2106","5","71","44","0","2014","1","",36,221,217,244,719905,627657,16600,244,"",0.67,0.31,0.31,0.33,0.17,0.26,0.20,0.55
"C2114","5","71","44","0","2014","1","",45,394,374,427,1504675,1249107,44362,291,"",0.69,0.25,0.23,0.25,0.14,0.16,0.13,0.58
"C2130","5","71","44","0","2014","1","",35,240,241,241,1416188,1104818,47604,453,"",1.25,0.48,0.48,0.46,0.42,0.65,0.55,0.89
"C2134","5","71","44","0","2014","1","",129,1533,1498,1565,6360560,5079607,106239,319,"",0.64,0.39,0.38,0.38,0.29,0.42,0.30,0.75
"C2150","5","71","44","0","2014","1","",102,2257,2292,2340,11352975,9621607,723637,380,"",1.03,1.36,1.37,1.35,1.11,1.73,1.96,0.81
"C2166","5","71","44","0","2014","1","",152,1778,1881,1955,6809663,6412231,187984,280,"",0.99,0.93,0.98,0.97,0.59,0.69,0.66,0.61
"C2178","5","71","44","0","2014","1","N",94,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0
"C2182","5","71","44","0","2014","1","",71,415,435,513,1867744,1847645,44004,316,"",2.22,0.86,0.89,1.00,0.51,0.72,0.61,0.56
"C2202","5","71","44","0","2014","1","",117,1519,1487,1523,6038892,3864445,28093,308,"",1.07,0.87,0.84,0.83,0.50,0.40,0.31,0.59
"C2214","5","71","44","0","2014","1","",24,383,374,389,1675436,1646694,49334,337,"",0.56,0.57,0.55,0.55,0.36,0.42,0.79,0.64
"C2218","5","71","44","0","2014","1","",76,976,971,1022,3682830,3601970,67971,286,"",0.82,0.57,0.57,0.57,0.37,0.40,0.37,0.64
"C2222","5","71","44","0","2014","1","N",163,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0
"C2238","5","71","44","0","2014","1","",89,1534,1529,1515,8446019,5102462,139895,426,"",1.89,1.98,1.93,1.83,1.82,2.43,2.98,0.95
"C2242","5","71","44","0","2014","1","",94,1151,1221,1288,5399120,4092946,244763,340,"",0.95,0.65,0.67,0.68,0.46,0.64,0.82,0.69
"C2250","5","71","44","0","2014","1","",50,740,747,758,2869051,2048662,44026,295,"",0.85,0.69,0.69,0.66,0.43,0.46,0.40,0.64
"C2252","5","71","44","0","2014","1","",35,353,357,366,1350524,1101983,24197,290,"",0.75,0.49,0.50,0.48,0.34,0.44,0.38,0.69
"C2254","5","71","44","0","2014","1","",38,380,375,392,1421543,1231499,32355,286,"",1.19,0.62,0.62,0.61,0.37,0.45,0.29,0.59
"C2266","5","71","44","0","2014","1","",185,1792,1760,1889,7980634,6889089,113151,338,"",1.27,0.97,0.94,0.96,0.61,0.85,0.47,0.64
"C2290","5","71","44","0","2014","1","",59,452,456,470,1744651,1584023,37371,292,"",0.64,0.31,0.31,0.31,0.21,0.24,0.18,0.68
"C2306","5","71","44","0","2014","1","",156,1912,1908,1917,10002112,6261807,180817,402,"",1.11,0.72,0.71,0.68,0.56,0.56,0.52,0.79
"C2342","5","71","44","0","2014","1","",141,2952,3170,3179,14625755,9595261,492842,363,"",0.32,0.64,0.67,0.65,0.51,0.70,0.62,0.78
"C2346","5","71","44","0","2014","1","",21,281,285,294,1012302,822974,23840,272,"",0.72,0.59,0.60,0.59,0.41,0.48,0.60,0.69
"C2354","5","71","44","0","2014","1","",104,1561,1645,1855,13142285,6259806,88378,599,"",1.06,0.94,0.98,1.06,1.24,1.50,0.73,1.25
"C2358","5","71","44","0","2014","1","",63,678,599,650,63660893,4198188,72984,7624,"",1.03,0.67,0.58,0.60,9.54,1.03,0.76,15.44
"C2390","5","71","44","0","2014","1","",48,279,318,422,1904858,1386100,87352,431,"",1.63,0.61,0.69,0.87,0.73,0.90,0.83,1.01
"C2402","5","71","44","0","2014","1","",136,1150,1063,1024,7190799,3978710,207340,513,"",2.59,1.66,1.52,1.41,1.67,1.71,1.75,1.09
"C2414","5","71","44","0","2014","1","",32,243,248,255,994548,967521,18148,308,"",0.99,0.42,0.43,0.42,0.33,0.33,0.28,0.78
"C2422","5","71","44","0","2014","1","",51,770,916,834,2230076,1929213,10050,204,"",1.17,1.09,1.27,1.12,0.53,0.68,0.28,0.46
"C2426","5","71","44","0","2014","1","N",44,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0
"C2430","5","71","44","0","2014","1","",55,923,942,1048,3345643,3110976,68321,265,"",0.84,1.16,1.17,1.24,0.67,0.96,0.66,0.56
"C2434","5","71","44","0","2014","1","",349,4321,4297,4386,20754885,15889243,731541,368,"",1.17,0.65,0.63,0.62,0.45,0.57,0.57,0.72
"C2442","5","71","44","0","2014","1","",34,194,201,205,799743,786862,27176,308,"",1.08,0.62,0.63,0.61,0.51,0.60,0.65,0.82
"C2450","5","71","44","0","2014","1","",85,807,810,816,3226630,2827433,53427,306,"",2.24,1.69,1.69,1.64,1.24,1.30,1.29,0.74
"C2454","5","71","44","0","2014","1","",73,734,726,823,3357935,2641887,65678,339,"",0.86,0.57,0.56,0.60,0.37,0.41,0.34,0.63
"C2458","5","71","44","0","2014","1","",116,2088,2130,2039,59033738,9684880,311713,2177,"",1.07,0.94,0.96,0.88,3.82,0.88,0.78,4.12
"C2466","5","71","44","0","2014","1","",252,3147,3117,3266,14041936,12968855,236662,340,"",0.98,0.69,0.68,0.68,0.45,0.45,0.33,0.66
"C2478","5","71","44","0","2014","1","",52,500,488,495,2038149,1985566,22949,317,"",0.99,0.50,0.48,0.47,0.33,0.32,0.18,0.68
"C2486","5","71","44","0","2014","1","",256,4653,4512,4801,17476309,13048780,266960,289,"",0.97,0.95,0.91,0.93,0.55,0.59,0.46,0.59
"C2502","5","71","44","0","2014","1","",5,15,15,14,51534,51534,2129,270,"",0.48,0.07,0.07,0.07,0.06,0.12,0.14,0.82
"C2506","5","71","44","0","2014","1","",90,3628,3627,3690,22080861,20033178,171797,466,"",0.84,1.83,1.81,1.78,1.70,2.17,1.33,0.94
"C2518","5","71","44","0","2014","1","",102,1174,1153,1204,3723668,2851361,75177,243,"",1.34,0.88,0.86,0.87,0.47,0.58,0.50,0.53
"C2522","5","71","44","0","2014","1","",32,314,329,337,1111076,972906,12247,262,"",0.84,0.56,0.58,0.57,0.37,0.58,0.40,0.65
"C2526","5","71","44","0","2014","1","",15,184,187,192,706721,570827,29843,290,"",0.30,0.33,0.33,0.32,0.21,0.39,0.36,0.66
"C2542","5","71","44","0","2014","1","N",204,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0
"C2550","5","71","44","0","2014","1","",35,623,613,641,1462709,918191,23769,180,"",0.80,0.76,0.74,0.75,0.31,0.34,0.32,0.41
"C2554","5","71","44","0","2014","1","",500,6676,6636,6872,40757206,26058309,1076919,466,"",1.04,0.82,0.80,0.80,0.47,0.58,0.57,0.58
"C2562","5","71","44","0","2014","1","N",32,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0
"C2586","5","71","44","0","2014","1","",99,945,962,1021,4427393,3914190,109378,349,"",0.92,0.49,0.49,0.50,0.42,0.34,0.36,0.84
"C2594","5","71","44","0","2014","1","",109,2009,2062,2106,12391854,10549595,213323,463,"",1.44,2.28,2.30,2.23,2.57,2.94,2.58,1.14
"C2598","5","71","44","0","2014","1","",6,22,21,21,95371,77074,1850,344,"",0.42,0.09,0.08,0.08,0.07,0.11,0.12,0.79
"C2614","5","71","44","0","2014","1","",56,621,614,621,2595750,2146644,58998,323,"",1.31,1.47,1.43,1.37,1.14,1.56,1.34,0.80
"C2630","5","71","44","0","2014","1","",73,1595,1619,1701,7231226,6592528,212554,340,"",1.67,3.24,3.27,3.28,2.96,3.58,3.51,0.91
"C2638","5","71","44","0","2014","1","",67,739,731,727,5486127,2485007,30961,576,"",0.87,0.55,0.54,0.52,0.50,0.44,0.35,0.93
"C2642","5","71","44","0","2014","1","",1342,26451,27142,28859,216846694,115794016,2647040,607,"",0.67,0.70,0.71,0.72,0.53,0.65,0.48,0.75
"C2658","5","71","44","0","2014","1","",138,1198,1226,1293,4436671,3760840,93050,275,"",1.17,0.69,0.70,0.70,0.40,0.57,0.44,0.58
"C2662","5","71","44","0","2014","1","",132,1244,1215,1293,5815337,4348818,81161,358,"",0.92,0.45,0.44,0.45,0.25,0.43,0.31,0.57
"C2682","5","71","44","0","2014","1","",43,656,737,713,1513559,1414210,21745,166,"",0.72,0.84,0.93,0.87,0.33,0.30,0.33,0.37
"C2690","5","71","44","0","2014","1","N",652,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0
"C2698","5","71","44","0","2014","1","",67,579,616,610,1582383,1578109,13379,202,"",1.02,0.49,0.51,0.49,0.19,0.33,0.19,0.39
"C2706","5","71","44","0","2014","1","",50,259,268,284,1443782,1204970,57172,411,"",1.36,0.40,0.40,0.41,0.30,0.74,0.86,0.75
