"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"31029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"31031","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0
"31033","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0
"31035","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0
"31039","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"31043","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"31045","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"31047","5","55","74","0","2013","A","",4,40,2716742,827914,34878,1301,67637,"",0.71,0.23,0.22,0.34,0.94,0.95,0.95
"31053","5","55","74","0","2013","A","",8,21,842147,374668,3376,790,41080,"",1.04,0.08,0.04,0.11,0.07,0.56,0.56
"31055","5","55","74","0","2013","A","",263,11827,1176112041,129963545,1672981,1912,99442,"",2.29,2.36,2.35,1.85,1.42,0.99,0.99
"31059","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"31061","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0
"31063","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0
"31065","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"31067","5","55","74","0","2013","A","",4,32,1310303,227972,11048,789,41054,"",0.75,0.23,0.14,0.16,0.38,0.59,0.59
"31073","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0
"31079","5","55","74","0","2013","A","",21,429,17912385,3398054,46111,803,41754,"",1.54,0.78,0.43,0.43,0.36,0.55,0.55
"31089","5","55","74","0","2013","A","",4,43,4075834,1101663,17644,1812,94239,"",1.14,0.61,0.85,1.15,1.15,1.38,1.38
"31095","5","55","74","0","2013","A","",3,6,298793,64067,2914,1045,54326,"",1.48,0.12,0.09,0.09,0.29,0.83,0.83
"31099","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"31101","5","55","74","0","2013","A","",3,87,5237139,1045384,4854,1159,60255,"",1.04,1.68,1.58,1.56,0.59,0.94,0.94
"31105","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0
"31107","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0
"31109","5","55","74","0","2013","A","",140,2283,161396839,29557165,432942,1359,70690,"",2.27,0.91,0.75,0.94,0.91,0.82,0.82
"31111","5","55","74","0","2013","A","",10,35,1199731,615051,3736,669,34775,"",1.15,0.15,0.07,0.21,0.08,0.47,0.47
"31115","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.15,0,0,0,0,0,0
"31119","5","55","74","0","2013","A","",9,35,4648815,2555665,50444,2567,133459,"",0.94,0.11,0.19,0.60,0.82,1.77,1.77
"31121","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0
"31125","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0
"31127","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0
"31131","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"31133","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0
"31137","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"31139","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"31141","5","55","74","0","2013","A","",7,36,2679795,538698,6987,1442,74959,"",0.92,0.12,0.11,0.13,0.11,0.95,0.95
"31143","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0
"31145","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"31147","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"31151","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"31153","5","55","74","0","2013","A","",31,1564,100579570,17558304,165337,1237,64299,"",1.39,1.58,1.17,1.20,0.71,0.74,0.74
"31155","5","55","74","0","2013","A","",3,7,412359,76425,2304,1189,61854,"",0.79,0.09,0.08,0.08,0.15,0.91,0.91
"31157","5","55","74","0","2013","A","",7,76,5786152,1556277,20873,1467,76301,"",0.72,0.29,0.29,0.49,0.40,1.01,1.01
"31159","5","55","74","0","2013","A","",6,8,281147,54466,576,698,36277,"",1.84,0.08,0.04,0.04,0.02,0.47,0.47
"31173","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"31177","5","55","74","0","2013","A","",10,151,15951242,1735341,25565,2037,105930,"",2.42,1.16,1.11,0.97,0.70,0.96,0.96
"31179","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"31185","5","55","74","0","2013","A","",3,7,138043,9522,208,408,21237,"",0.73,0.06,0.02,0.01,0.01,0.28,0.28
"31999","5","55","74","0","2013","A","",148,528,42854070,13646374,191341,1560,81099,"",5.15,2.36,1.38,2.75,1.69,0.59,0.59
"32000","5","55","54","0","2013","A","",1978,20195,2447985235,714006245,14461645,2331,121219,"",4.19,1.12,1.40,1.09,1.05,1.26,1.26
"32001","5","55","74","0","2013","A","",5,4,187221,120570,2219,960,49926,"",1.20,0.03,0.02,0.03,0.03,0.55,0.55
"32003","5","55","74","0","2013","A","",1327,15892,1902176301,556954655,11475443,2302,119697,"",4.17,1.22,1.53,1.15,1.12,1.26,1.26
"32005","5","55","74","0","2013","A","",53,181,21916109,5460084,110805,2332,121251,"",4.57,0.65,0.90,0.57,0.52,1.39,1.39
"32007","5","55","74","0","2013","A","",13,391,52927251,19075396,321611,2604,135393,"",1.44,1.11,1.47,1.43,1.26,1.32,1.32
"32013","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0
"32017","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0
"32019","5","55","74","0","2013","A","",10,44,3183436,1598568,41600,1378,71672,"",1.59,0.25,0.21,0.26,0.30,0.87,0.87
"32021","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0
"32023","5","55","74","0","2013","A","",7,13,1664630,420627,5806,2494,129711,"",1.28,0.08,0.10,0.07,0.05,1.25,1.25
"32029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0
"32031","5","55","74","0","2013","A","",395,2825,370584293,92517600,1690523,2523,131180,"",4.53,0.96,1.31,0.95,0.79,1.36,1.36
"32033","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0
"32510","5","55","74","0","2013","A","",34,342,28579876,6412263,158239,1609,83689,"",2.56,0.80,0.68,0.62,0.68,0.85,0.85
"32999","5","55","74","0","2013","A","",125,459,62414219,29397590,617564,2614,135905,"",18.33,5.21,4.16,5.89,5.39,0.80,0.80
"33000","5","55","54","0","2013","A","",547,8173,733791336,139895323,3188068,1727,89782,"",1.74,0.85,0.71,0.76,0.73,0.84,0.84
"33001","5","55","74","0","2013","A","",15,513,24411234,5229451,167202,916,47616,"",1.19,1.29,0.75,0.74,0.99,0.58,0.58
"33003","5","55","74","0","2013","A","",10,172,8863311,3155129,54859,992,51606,"",0.79,0.55,0.39,0.55,0.43,0.70,0.70
"33005","5","55","74","0","2013","A","",19,1073,95059676,18435388,503964,1704,88627,"",1.42,2.16,2.11,2.04,2.51,0.98,0.98
"33007","5","55","74","0","2013","A","",9,127,6684917,2647412,60814,1016,52845,"",1.33,0.65,0.45,0.87,0.79,0.70,0.70
"33009","5","55","74","0","2013","A","",26,417,34129791,6388249,103647,1574,81862,"",1.26,0.51,0.38,0.53,0.39,0.75,0.75
"33011","5","55","74","0","2013","A","",129,3150,221805137,43379099,950034,1354,70424,"",1.69,1.06,0.63,0.74,0.67,0.60,0.60
"33013","5","55","74","0","2013","A","",28,450,39485359,9013598,276840,1687,87745,"",0.87,0.39,0.35,0.48,0.62,0.89,0.89
"33015","5","55","74","0","2013","A","",109,1683,248967783,33988271,776875,2845,147946,"",1.63,0.79,1.11,0.74,0.71,1.42,1.42
"33017","5","55","74","0","2013","A","",23,191,12503501,2956736,66186,1261,65549,"",1.27,0.27,0.17,0.24,0.23,0.64,0.64
"33019","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"33999","5","55","74","0","2013","A","N",176,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0
"34000","5","55","54","0","2013","A","",1319,82823,12469528104,3010202292,82319425,2895,150557,"",0.81,1.39,1.61,1.39,1.26,1.16,1.16
"34001","5","55","74","0","2013","A","",26,793,64919976,23785912,674433,1575,81875,"",0.63,0.38,0.35,0.36,0.31,0.91,0.91
"34003","5","55","74","0","2013","A","",189,18917,2567649142,674141716,15705520,2610,135733,"",0.93,2.82,2.89,2.54,2.06,1.03,1.03
"34005","5","55","74","0","2013","A","",52,2980,220315423,83846512,2660494,1422,73923,"",0.76,0.98,0.64,0.75,0.78,0.65,0.65
"34007","5","55","74","0","2013","A","",55,3352,492596873,117410057,3176900,2826,146974,"",0.74,1.12,1.52,1.17,1.04,1.36,1.36
"34009","5","55","74","0","2013","A","",7,265,17301372,8253580,192910,1258,65412,"",0.29,0.43,0.37,0.45,0.28,0.86,0.86
"34011","5","55","74","0","2013","A","",9,580,37749519,13828742,488626,1251,65067,"",0.46,0.64,0.45,0.50,0.53,0.70,0.70
"34013","5","55","74","0","2013","A","",78,5322,865408567,202014760,5110007,3127,162599,"",0.62,1.03,1.21,1.17,1.04,1.18,1.18
"34015","5","55","74","0","2013","A","",21,399,31208922,13099622,285665,1503,78153,"",0.55,0.26,0.22,0.26,0.18,0.82,0.82
"34017","5","55","74","0","2013","A","",51,2554,352827947,93679369,3899408,2656,138129,"",0.59,0.70,0.64,0.66,0.89,0.91,0.91
"34019","5","55","74","0","2013","A","",26,1112,188272430,43031778,1457334,3255,169272,"",0.99,1.51,2.02,1.68,2.00,1.34,1.34
"34021","5","55","74","0","2013","A","",75,2914,558106932,96526531,2962175,3684,191542,"",1.10,0.81,1.06,0.96,1.01,1.31,1.31
"34023","5","55","74","0","2013","A","",101,9492,1589214272,331999888,8680478,3220,167431,"",0.75,1.57,1.99,1.47,1.26,1.27,1.27
"34025","5","55","74","0","2013","A","",73,2522,182008209,52433686,1684285,1388,72178,"",0.59,0.67,0.44,0.41,0.44,0.66,0.66
"34027","5","55","74","0","2013","A","",98,7959,1742348576,306866662,9320575,4210,218906,"",0.92,1.85,2.46,1.74,1.73,1.33,1.33
"34029","5","55","74","0","2013","A","",33,308,18841239,10084325,416578,1176,61156,"",0.43,0.13,0.09,0.14,0.19,0.69,0.69
"34031","5","55","74","0","2013","A","",40,4736,576646235,192783257,5830217,2342,121760,"",0.53,1.81,2.05,2.10,2.16,1.13,1.13
"34033","5","55","74","0","2013","A","",3,6,376796,173204,4024,1129,58721,"",0.38,0.02,0.01,0.01,0.01,0.50,0.50
"34035","5","55","74","0","2013","A","",67,10066,1677668101,380268637,9525741,3205,166670,"",1.07,3.68,3.48,3.23,2.80,0.95,0.95
"34037","5","55","74","0","2013","A","",15,1062,83060759,28638743,615929,1504,78218,"",0.68,1.79,1.57,1.59,1.16,0.87,0.87
"34039","5","55","74","0","2013","A","",58,4569,830032576,217590550,6497156,3494,181676,"",0.65,1.33,1.75,1.69,1.71,1.31,1.31
"34041","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"34999","5","55","74","0","2013","A","N",241,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0
"35000","5","55","54","0","2013","A","",323,5075,324574774,147532017,1973991,1230,63959,"",0.92,0.41,0.29,0.44,0.38,0.72,0.72
"35001","5","55","74","0","2013","A","",121,3162,212274871,89492203,1014147,1291,67135,"",1.07,0.65,0.47,0.65,0.47,0.72,0.72
"35005","5","55","74","0","2013","A","",16,46,1897617,1431389,14499,801,41630,"",1.48,0.14,0.08,0.17,0.13,0.59,0.59
"35006","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"35007","5","55","74","0","2013","A","",4,23,339276,296881,12281,280,14540,"",1.16,0.29,0.07,0.19,0.38,0.24,0.24
"35009","5","55","74","0","2013","A","",8,422,18787908,10487906,93928,856,44530,"",1.03,1.61,0.99,1.53,1.14,0.61,0.61
"35013","5","55","74","0","2013","A","",12,35,2525706,1407284,28845,1371,71314,"",0.44,0.03,0.03,0.05,0.07,0.94,0.94
"35015","5","55","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"35017","5","55","74","0","2013","A","",6,134,5753647,3516240,162852,824,42858,"",1.22,0.90,0.46,1.04,2.92,0.52,0.52
"35025","5","55","74","0","2013","A","",10,118,9398463,3481433,27689,1527,79424,"",0.81,0.24,0.17,0.19,0.11,0.72,0.72
"35027","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"35028","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"35031","5","55","74","0","2013","A","",4,38,966381,610853,9063,496,25770,"",0.56,0.12,0.04,0.09,0.09,0.37,0.37
"35033","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0
"35035","5","55","74","0","2013","A","",3,14,330425,145597,147,446,23188,"",0.40,0.05,0.02,0.03,0.00,0.32,0.32
"35037","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"35039","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"35043","5","55","74","0","2013","A","",11,55,2426807,1538867,41803,850,44191,"",0.86,0.12,0.06,0.12,0.19,0.48,0.48
"35045","5","55","74","0","2013","A","",11,249,16090763,7986323,95872,1245,64730,"",0.58,0.32,0.22,0.35,0.26,0.68,0.68
"35047","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"35049","5","55","74","0","2013","A","",18,194,13019421,3072165,37621,1294,67284,"",0.52,0.21,0.15,0.13,0.10,0.73,0.73
"35053","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"35055","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"35061","5","55","74","0","2013","A","",8,129,5124264,3439276,73658,767,39878,"",1.19,0.62,0.38,0.69,0.97,0.62,0.62
"35999","5","55","74","0","2013","A","",71,187,16614330,10711507,164405,1709,88886,"",2.57,0.74,0.60,0.93,0.62,0.81,0.81
"36000","5","55","54","0","2013","A","",3866,138097,19741177989,1719356653,76322007,2749,142951,"",1.00,1.02,1.06,0.98,1.01,1.04,1.04
"36001","5","55","74","0","2013","A","",85,3928,277443084,29283141,1122155,1358,70625,"",1.33,1.13,0.71,0.87,0.79,0.63,0.63
"36003","5","55","74","0","2013","A","",5,110,3735301,1350293,67737,656,34086,"",0.82,0.53,0.24,0.69,0.79,0.45,0.45
"36005","5","55","74","0","2013","A","",43,1369,84815549,13769695,794514,1192,61969,"",0.39,0.36,0.22,0.33,0.46,0.61,0.61
"36007","5","55","74","0","2013","A","",35,709,38770661,5619845,180893,1052,54716,"",1.21,0.52,0.33,0.39,0.29,0.65,0.65
"36009","5","55","74","0","2013","A","",10,210,6958602,1478545,93745,638,33189,"",0.86,0.45,0.18,0.32,0.45,0.41,0.41
"36011","5","55","74","0","2013","A","",12,118,5429548,1790898,73589,882,45851,"",1.03,0.29,0.16,0.39,0.36,0.55,0.55
"36013","5","55","74","0","2013","A","",12,289,8867496,817780,27881,591,30728,"",0.58,0.37,0.15,0.09,0.07,0.41,0.41
"36015","5","55","74","0","2013","A","",15,208,10857078,1025585,40363,1004,52197,"",1.19,0.36,0.20,0.16,0.14,0.56,0.56
"36017","5","55","74","0","2013","A","",6,115,4891367,481617,15756,819,42564,"",0.88,0.42,0.21,0.15,0.12,0.50,0.50
"36019","5","55","74","0","2013","A","",8,66,2270067,951589,74624,665,34570,"",0.61,0.13,0.05,0.17,0.30,0.40,0.40
"36021","5","55","74","0","2013","A","",10,172,12294367,1572835,74670,1377,71618,"",0.80,0.53,0.46,0.43,0.53,0.87,0.87
"36023","5","55","74","0","2013","A","",6,92,5371878,972284,15606,1122,58337,"",0.83,0.33,0.24,0.31,0.11,0.73,0.73
"36025","5","55","74","0","2013","A","",3,23,700005,289874,24330,579,30108,"",0.40,0.10,0.04,0.12,0.19,0.36,0.36
"36027","5","55","74","0","2013","A","",37,973,73889734,3938807,146942,1461,75979,"",0.70,0.57,0.40,0.23,0.22,0.70,0.70
"36029","5","55","74","0","2013","A","",213,12344,1000593026,132882965,4425857,1559,81056,"",1.39,1.74,1.49,1.56,1.24,0.86,0.86
"36031","5","55","74","0","2013","A","",7,109,3927107,193366,6356,692,36001,"",0.89,0.48,0.22,0.08,0.05,0.45,0.45
"36033","5","55","74","0","2013","A","",6,63,1514199,504580,36265,466,24227,"",0.81,0.22,0.06,0.23,0.39,0.29,0.29
"36035","5","55","74","0","2013","A","",10,200,9211544,949113,76664,885,46000,"",1.33,0.75,0.43,0.33,0.60,0.58,0.57
"36037","5","55","74","0","2013","A","",9,105,5564096,1423158,68657,1023,53203,"",0.97,0.30,0.20,0.36,0.40,0.67,0.67
"36039","5","55","74","0","2013","A","",5,41,2747532,430798,19277,1305,67840,"",0.61,0.19,0.15,0.18,0.17,0.81,0.81
"36043","5","55","74","0","2013","A","",4,123,8402627,991920,59815,1315,68360,"",0.50,0.48,0.43,0.37,0.55,0.92,0.92
"36045","5","55","74","0","2013","A","",16,279,17077013,2931324,94926,1175,61117,"",0.89,0.43,0.33,0.44,0.32,0.76,0.76
"36047","5","55","74","0","2013","A","",133,2995,238788395,35568863,1051123,1533,79738,"",0.38,0.36,0.33,0.31,0.24,0.91,0.91
"36051","5","55","74","0","2013","A","",4,63,2696480,56490,1399,827,43029,"",0.44,0.20,0.11,0.02,0.01,0.55,0.55
"36053","5","55","74","0","2013","A","",7,218,12481440,3427147,164781,1104,57386,"",0.69,0.66,0.48,1.01,1.15,0.72,0.72
"36055","5","55","74","0","2013","A","",150,11177,920343562,153893646,4456529,1583,82341,"",1.29,1.92,1.56,2.27,1.54,0.81,0.81
"36057","5","55","74","0","2013","A","",6,186,8761523,1421792,76135,907,47168,"",0.77,0.65,0.38,0.41,0.49,0.59,0.59
"36059","5","55","74","0","2013","A","",251,6456,593959125,79590966,3427147,1769,91995,"",0.75,0.69,0.53,0.66,0.70,0.76,0.76
"36061","5","55","74","0","2013","A","",1162,57596,11602600281,724789533,37552562,3874,201449,"",1.47,1.52,1.38,1.34,1.52,0.91,0.91
"36063","5","55","74","0","2013","A","",23,1052,82685967,12411198,537628,1511,78568,"",0.77,0.95,0.90,0.99,0.94,0.95,0.95
"36065","5","55","74","0","2013","A","",28,581,44333708,8437815,343297,1467,76273,"",0.84,0.36,0.32,0.55,0.55,0.89,0.89
"36067","5","55","74","0","2013","A","",115,2592,214856669,33101340,1260936,1594,82898,"",1.40,0.69,0.58,0.75,0.69,0.84,0.84
"36069","5","55","74","0","2013","A","",14,642,182153363,6857980,299454,5458,283802,"",0.72,0.80,2.48,0.72,0.73,3.09,3.09
"36071","5","55","74","0","2013","A","",45,848,47127517,9429547,255933,1069,55564,"",0.72,0.41,0.25,0.38,0.26,0.62,0.61
"36075","5","55","74","0","2013","A","",5,55,2411870,804632,58072,841,43720,"",0.33,0.11,0.06,0.15,0.28,0.51,0.51
"36077","5","55","74","0","2013","A","",11,144,7457265,1406523,79898,995,51727,"",1.10,0.39,0.25,0.45,0.63,0.63,0.63
"36079","5","55","74","0","2013","A","",6,52,4391287,199185,9878,1621,84313,"",0.31,0.14,0.11,0.04,0.05,0.79,0.79
"36081","5","55","74","0","2013","A","",105,2301,236316829,43945265,1972126,1975,102713,"",0.34,0.28,0.28,0.37,0.40,1.02,1.02
"36083","5","55","74","0","2013","A","",25,362,22515287,2992139,145134,1198,62283,"",1.21,0.47,0.30,0.40,0.46,0.65,0.65
"36085","5","55","74","0","2013","A","",28,805,42705029,6837263,393478,1021,53077,"",0.48,0.54,0.31,0.37,0.50,0.58,0.58
"36087","5","55","74","0","2013","A","",42,1017,185032884,14817623,628317,3498,181910,"",0.66,0.56,0.89,0.66,0.67,1.58,1.58
"36089","5","55","74","0","2013","A","",13,505,25983314,5893653,128813,990,51503,"",0.91,0.94,0.57,1.25,0.62,0.60,0.60
"36091","5","55","74","0","2013","A","",44,974,62430378,13476977,480565,1232,64086,"",1.23,0.79,0.52,0.84,0.76,0.66,0.66
"36093","5","55","74","0","2013","A","",22,1416,103334714,18221832,633124,1404,72994,"",0.99,1.44,0.93,1.64,1.54,0.65,0.65
"36095","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"36097","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"36099","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"36101","5","55","74","0","2013","A","",21,991,199110722,16832761,825219,3865,200970,"",1.55,1.72,3.15,2.56,2.68,1.83,1.83
"36103","5","55","74","0","2013","A","",217,8245,801180090,99331249,4538868,1869,97173,"",0.67,0.84,0.70,0.77,0.82,0.83,0.83
"36105","5","55","74","0","2013","A","",9,346,15550469,1033759,29433,865,44987,"",0.69,0.90,0.50,0.27,0.19,0.56,0.56
"36107","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"36109","5","55","74","0","2013","A","",11,82,4628574,732480,35195,1092,56792,"",0.67,0.11,0.06,0.12,0.14,0.57,0.57
"36111","5","55","74","0","2013","A","",20,440,23958706,3430505,107625,1047,54452,"",0.62,0.49,0.32,0.34,0.27,0.64,0.64
"36113","5","55","74","0","2013","A","",23,478,30754768,2769210,127207,1238,64374,"",1.45,0.82,0.65,0.38,0.39,0.80,0.80
"36115","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"36117","5","55","74","0","2013","A","",7,181,10470621,1776987,94974,1115,57955,"",0.54,0.40,0.27,0.34,0.42,0.68,0.68
"36119","5","55","74","0","2013","A","",267,9286,1801355275,107770747,5086649,3731,193991,"",1.17,1.47,1.96,1.29,1.43,1.33,1.33
"36121","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"36123","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"36999","5","55","74","0","2013","A","",490,4045,605365844,100976164,3824921,2878,149661,"",2.70,1.75,1.42,1.93,1.40,0.81,0.81
"37000","5","55","54","0","2013","A","",1802,77841,7351268036,2246224925,48717512,1816,94440,"",1.11,1.26,1.24,1.33,1.31,0.99,0.99
"37001","5","55","74","0","2013","A","",18,367,33289399,12300158,380607,1745,90727,"",0.85,0.41,0.47,0.50,0.76,1.15,1.15
"37003","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"37005","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"37007","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"37009","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0
"37011","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"37013","5","55","74","0","2013","A","",4,61,3630733,1306431,24356,1154,60012,"",0.53,0.25,0.20,0.21,0.21,0.80,0.80
"37019","5","55","74","0","2013","A","",4,3,80933,65833,1906,549,28565,"",0.25,0.01,0.00,0.01,0.01,0.38,0.38
"37021","5","55","74","0","2013","A","",45,869,46075478,24042934,330239,1020,53026,"",0.89,0.48,0.31,0.51,0.37,0.65,0.65
"37023","5","55","74","0","2013","A","",7,32,1762146,1449944,10751,1056,54924,"",0.74,0.07,0.05,0.12,0.04,0.75,0.75
"37025","5","55","74","0","2013","A","",22,1122,56712904,29988056,380132,972,50531,"",0.83,1.11,0.71,1.17,0.64,0.64,0.64
"37027","5","55","74","0","2013","A","",7,284,24353600,11809195,753049,1649,85752,"",0.80,0.79,0.97,1.31,3.04,1.23,1.23
"37031","5","55","74","0","2013","A","",5,16,638325,438528,6466,752,39081,"",0.37,0.05,0.03,0.05,0.04,0.60,0.60
"37035","5","55","74","0","2013","A","",36,1953,146053848,53716933,2586148,1439,74804,"",1.32,1.56,1.45,1.47,2.73,0.93,0.93
"37037","5","55","74","0","2013","A","",5,31,1673301,841198,9649,1024,53262,"",0.59,0.14,0.11,0.15,0.08,0.74,0.74
"37039","5","55","74","0","2013","A","",3,15,529114,404662,10972,686,35671,"",0.66,0.12,0.07,0.15,0.19,0.56,0.56
"37041","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"37045","5","55","74","0","2013","A","",11,101,5140197,2498384,49738,984,51146,"",0.86,0.19,0.13,0.18,0.15,0.68,0.68
"37047","5","55","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0
"37049","5","55","74","0","2013","A","",7,168,8623891,4238004,54748,988,51358,"",0.48,0.29,0.17,0.33,0.20,0.60,0.60
"37051","5","55","74","0","2013","A","",26,390,19949837,10774802,195628,984,51175,"",0.67,0.21,0.13,0.26,0.25,0.60,0.60
"37053","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"37055","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0
"37057","5","55","74","0","2013","A","",14,1082,82262104,28890939,848528,1463,76063,"",0.79,1.69,1.74,1.64,2.12,1.03,1.03
"37059","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"37061","5","55","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0
"37063","5","55","74","0","2013","A","",35,1070,182636281,26407521,596781,3282,170675,"",0.75,0.37,0.45,0.36,0.38,1.21,1.21
"37065","5","55","74","0","2013","A","",6,507,26241843,12500719,198126,996,51793,"",0.99,1.80,1.27,1.83,1.11,0.71,0.71
"37067","5","55","74","0","2013","A","",75,6580,670215820,192672087,6325230,1959,101853,"",1.32,2.41,2.46,2.85,4.17,1.02,1.02
"37069","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"37071","5","55","74","0","2013","A","",24,377,29700656,13584521,309686,1516,78834,"",0.92,0.36,0.36,0.50,0.46,0.99,0.99
