"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"37045","5","72","74","0","2013","A","",148,2407,32011399,26529699,417140,256,13300,"",1.04,0.80,0.84,0.58,0.47,1.06,1.06
"37047","5","72","74","0","2013","A","",88,1100,13474479,11777693,156742,236,12252,"",1.11,0.74,0.78,0.56,0.53,1.06,1.06
"37049","5","72","74","0","2013","A","",184,3537,48180682,41776226,599854,262,13621,"",1.13,1.04,0.99,0.98,0.78,0.95,0.96
"37051","1","72","74","0","2013","A","",5,171,4772221,0,0,537,27908,"",18.09,14.77,21.69,0.00,0.00,1.47,1.47
"37051","5","72","74","0","2013","A","",623,13249,180683594,153623111,2282435,262,13638,"",1.43,1.24,1.19,1.13,1.06,0.95,0.96
"37053","5","72","74","0","2013","A","",70,639,10994687,9336486,307365,331,17199,"",1.51,1.12,1.62,1.09,1.61,1.44,1.44
"37055","5","72","74","0","2013","A","",324,4522,87338684,72248788,3173004,371,19312,"",2.35,2.66,4.78,2.90,5.00,1.79,1.80
"37057","5","72","74","0","2013","A","",213,3515,46885030,39501172,542400,256,13338,"",1.08,0.94,1.02,0.67,0.49,1.08,1.08
"37059","5","72","74","0","2013","A","",62,927,11481855,10163001,186567,238,12382,"",1.01,1.01,1.08,0.76,0.69,1.06,1.06
"37061","5","72","74","0","2013","A","",69,1109,13224450,11541088,151658,229,11929,"",0.86,0.61,0.64,0.40,0.35,1.04,1.05
"37063","5","72","74","0","2013","A","",665,13624,239320356,188661810,3017257,338,17567,"",1.28,0.82,0.61,0.77,0.70,0.75,0.75
"37065","5","72","74","0","2013","A","",65,1059,12741151,10356697,170778,231,12035,"",0.97,0.65,0.64,0.45,0.35,0.98,0.99
"37067","5","72","74","0","2013","A","",755,15423,236556032,190298489,3100069,295,15338,"",1.19,0.97,0.89,0.84,0.74,0.92,0.92
"37069","5","72","74","0","2013","A","",55,616,7690839,6490754,96131,240,12490,"",0.74,0.60,0.58,0.41,0.35,0.96,0.96
"37071","5","72","74","0","2013","A","",352,6613,89981487,76191455,1036923,262,13607,"",1.22,1.08,1.11,0.83,0.56,1.02,1.02
"37073","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"37075","5","72","74","0","2013","A","N",23,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0
"37077","5","72","74","0","2013","A","",62,969,11977941,10003756,145107,238,12359,"",0.95,0.53,0.45,0.43,0.37,0.86,0.86
"37079","5","72","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"37081","5","72","74","0","2013","A","",1151,22991,345591548,283115578,4337043,289,15031,"",1.16,0.95,0.90,0.73,0.60,0.95,0.95
"37083","5","72","74","0","2013","A","",99,1842,22854176,19201203,282689,239,12410,"",1.31,1.27,1.35,0.97,0.92,1.07,1.07
"37085","5","72","74","0","2013","A","",136,2300,27230680,23619804,360628,228,11838,"",1.14,1.13,1.16,0.82,0.80,1.03,1.03
"37087","5","72","74","0","2013","A","",158,2098,28503799,25289005,416017,261,13589,"",1.53,1.40,1.58,1.19,1.24,1.13,1.13
"37089","5","72","74","0","2013","A","",196,3293,49784863,42348687,563508,291,15118,"",0.99,1.04,1.23,0.84,0.68,1.19,1.19
"37091","5","72","74","0","2013","A","N",44,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0
"37093","5","72","74","0","2013","A","",25,409,4399886,3879938,50248,207,10753,"",0.81,0.42,0.33,0.24,0.18,0.78,0.78
"37095","5","72","74","0","2013","A","",31,307,5626795,4963974,245074,353,18333,"",2.09,1.53,2.74,1.82,4.39,1.79,1.79
"37097","5","72","74","0","2013","A","",338,6379,87485795,73670719,1147270,264,13716,"",0.99,1.07,0.96,0.72,0.61,0.89,0.89
"37099","5","72","74","0","2013","A","",116,1998,28194165,23918761,696386,271,14112,"",1.57,1.76,2.15,1.62,2.65,1.21,1.22
"37101","5","72","74","0","2013","A","",234,4333,57504276,49312292,734491,255,13271,"",1.05,1.12,1.16,0.84,0.78,1.04,1.04
"37103","5","72","74","0","2013","A","",11,89,1023006,909089,20087,221,11473,"",0.63,0.59,0.57,0.49,0.71,0.96,0.97
"37105","5","72","74","0","2013","A","",102,1836,24994251,20177340,320179,262,13615,"",1.08,0.83,0.86,0.55,0.41,1.03,1.03
"37107","5","72","74","0","2013","A","",104,1877,22775038,19094044,278461,233,12136,"",1.03,0.74,0.75,0.52,0.43,1.00,1.01
"37109","5","72","74","0","2013","A","",99,1799,23029751,19714075,260323,246,12801,"",0.85,0.96,0.99,0.66,0.41,1.03,1.03
"37111","5","72","74","0","2013","A","",83,1238,16591637,13897202,229596,258,13406,"",1.56,0.91,1.07,0.66,0.52,1.18,1.18
"37113","5","72","74","0","2013","A","",106,1269,21218833,17467485,491988,321,16715,"",1.31,1.33,1.98,1.21,1.90,1.49,1.49
"37115","5","72","74","0","2013","A","",27,330,4875275,3975090,87080,284,14785,"",1.02,0.96,1.32,0.97,1.29,1.37,1.38
"37117","5","72","74","0","2013","A","",52,838,8992634,8289525,131300,206,10729,"",1.39,1.30,1.33,0.91,0.93,1.02,1.02
"37119","5","72","74","0","2013","A","",2428,51426,947972753,741780714,12640867,354,18434,"",1.05,0.97,0.84,0.75,0.68,0.86,0.87
"37121","5","72","74","0","2013","A","",32,307,3884075,3426392,49355,244,12669,"",1.12,0.68,0.77,0.52,0.45,1.13,1.13
"37123","5","72","74","0","2013","A","",40,423,5298578,4688169,70653,241,12524,"",1.10,0.52,0.56,0.37,0.28,1.08,1.08
"37125","5","72","74","0","2013","A","",193,4598,78363287,61578947,1156255,328,17045,"",1.11,1.57,2.08,1.59,1.94,1.32,1.32
"37127","5","72","74","0","2013","A","",189,4190,61453292,50535598,919132,282,14666,"",1.20,1.27,1.47,0.98,0.99,1.16,1.16
"37129","5","72","74","0","2013","A","",664,13657,203259900,171279916,3134055,286,14883,"",1.29,1.51,1.56,1.26,1.28,1.03,1.03
"37131","5","72","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"37133","5","72","74","0","2013","A","",352,7139,100774279,84943765,1246394,271,14117,"",1.73,1.65,2.01,1.64,1.70,1.22,1.22
"37135","5","72","74","0","2013","A","",306,5866,98312514,77895656,1455022,322,16760,"",1.16,1.01,0.93,1.28,1.83,0.91,0.92
"37137","5","72","74","0","2013","A","",24,239,2840417,2587862,53296,229,11910,"",1.06,0.82,0.97,0.65,0.88,1.19,1.19
"37139","5","72","74","0","2013","A","N",79,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"37141","5","72","74","0","2013","A","",86,1137,14962659,12703566,316518,253,13155,"",1.16,1.25,1.45,0.99,1.55,1.16,1.16
"37143","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0
"37145","5","72","74","0","2013","A","",49,800,9817269,8266764,96848,236,12273,"",0.96,0.93,0.86,0.62,0.34,0.93,0.93
"37147","5","72","74","0","2013","A","",340,8041,102625175,88115002,1525686,245,12762,"",1.28,1.22,1.07,1.07,1.04,0.88,0.88
"37149","5","72","74","0","2013","A","",43,434,5629926,4831090,66783,249,12965,"",1.12,0.96,1.21,0.78,0.74,1.26,1.26
"37151","5","72","74","0","2013","A","",185,3179,41150602,34592517,505836,249,12944,"",1.03,0.80,0.86,0.53,0.45,1.07,1.07
"37153","5","72","74","0","2013","A","",68,1013,11584428,10355011,147513,220,11441,"",1.10,0.84,0.85,0.64,0.51,1.00,1.00
"37155","5","72","74","0","2013","A","",172,3196,38339967,33030822,513820,231,11998,"",1.20,0.92,0.98,0.74,0.65,1.06,1.06
"37157","5","72","74","0","2013","A","",150,2195,27264283,23723308,309236,239,12419,"",1.26,0.93,0.94,0.70,0.43,1.01,1.01
"37159","5","72","74","0","2013","A","",222,3524,45793908,38597434,469003,250,12993,"",1.18,0.88,0.82,0.63,0.39,0.93,0.93
"37161","5","72","74","0","2013","A","",123,1660,22965823,19190760,418454,266,13833,"",1.34,1.01,1.25,0.80,0.86,1.23,1.23
"37163","5","72","74","0","2013","A","",84,1198,14139244,12812999,186747,227,11800,"",1.00,0.71,0.71,0.48,0.52,1.00,1.00
"37165","5","72","74","0","2013","A","",59,1076,12982350,10978368,173158,232,12066,"",1.25,1.02,1.04,0.78,0.62,1.01,1.01
"37167","5","72","74","0","2013","A","",111,1844,23583371,20429479,309101,246,12790,"",1.15,1.09,1.21,0.84,0.76,1.11,1.11
"37169","5","72","74","0","2013","A","",49,658,8155844,7197302,119687,238,12393,"",1.03,1.08,1.26,0.92,1.11,1.17,1.17
"37171","5","72","74","0","2013","A","",162,2516,32033072,27224461,379564,245,12732,"",1.28,1.02,1.14,0.75,0.57,1.11,1.12
"37173","5","72","74","0","2013","A","",77,832,12762995,10899767,300036,295,15340,"",2.62,1.05,1.41,1.80,2.25,1.34,1.34
"37175","5","72","74","0","2013","A","",83,1201,20411974,16868502,283960,327,16996,"",1.37,1.59,2.39,1.65,1.80,1.50,1.50
"37177","5","72","74","0","2013","A","",8,56,566469,537680,10672,196,10176,"",1.08,0.51,0.52,0.41,0.48,1.02,1.02
"37179","5","72","74","0","2013","A","",241,4195,53464090,45868511,720286,245,12746,"",0.74,0.83,0.76,0.56,0.48,0.92,0.92
"37181","5","72","74","0","2013","A","",71,1322,16589252,13880015,186379,241,12550,"",1.14,1.01,1.09,0.70,0.60,1.08,1.08
"37183","5","72","74","0","2013","A","",2121,43396,699761712,569396990,8213992,310,16125,"",1.01,1.01,0.89,0.80,0.66,0.88,0.89
"37185","5","72","74","0","2013","A","",25,276,3417053,2464158,48259,238,12369,"",1.09,0.88,1.00,0.65,1.03,1.13,1.14
"37187","5","72","74","0","2013","A","N",23,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"37189","5","72","74","0","2013","A","",177,3797,53211349,44300308,737592,270,14016,"",1.54,1.95,2.30,1.99,2.17,1.18,1.18
"37191","1","72","74","0","2013","A","",13,225,4255114,0,0,364,18926,"",126.34,53.37,61.30,0.00,0.00,1.15,1.15
"37191","5","72","74","0","2013","A","",186,3672,47571525,41271348,553507,249,12955,"",1.15,0.94,0.99,0.77,0.68,1.05,1.05
"37193","5","72","74","0","2013","A","",110,1855,23058583,19703430,321871,239,12432,"",1.19,0.99,1.06,0.75,0.77,1.07,1.07
"37195","5","72","74","0","2013","A","",145,2879,37635432,32501836,462520,251,13074,"",1.09,0.84,0.75,0.61,0.49,0.89,0.89
"37197","5","72","74","0","2013","A","",64,929,10997714,9528412,113595,228,11836,"",1.33,1.00,1.08,0.65,0.38,1.08,1.08
"37199","5","72","74","0","2013","A","",24,381,4275989,3766293,73190,216,11235,"",0.95,1.12,1.23,0.79,0.69,1.09,1.10
"37999","5","72","74","0","2013","A","",144,1417,67178391,40636601,869304,912,47420,"",0.12,0.19,0.32,0.21,0.21,1.72,1.72
"38000","1","72","54","0","2013","A","",6,84,1505768,0,0,346,17997,"",4.34,2.00,1.54,0.00,0.00,0.77,0.77
"38000","3","72","54","0","2013","A","N",2,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0
"38000","5","72","54","0","2013","A","",2042,35074,574249303,523944958,2473015,315,16373,"",0.94,0.90,0.85,0.63,0.33,0.94,0.94
"38001","5","72","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"38003","5","72","74","0","2013","A","",31,371,3894360,3748953,20281,202,10502,"",1.01,0.83,0.67,0.51,0.22,0.81,0.81
"38005","5","72","74","0","2013","A","",13,54,611778,597860,2088,217,11277,"",1.20,0.28,0.24,0.15,0.05,0.85,0.85
"38007","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0
"38009","5","72","74","0","2013","A","",31,215,2722598,2568882,9629,244,12688,"",1.35,0.89,0.75,0.56,0.29,0.85,0.85
"38011","5","72","74","0","2013","A","",18,131,1403747,1295897,6126,206,10709,"",1.28,0.76,0.50,0.34,0.41,0.66,0.66
"38013","5","72","74","0","2013","A","",12,50,659123,658710,3104,251,13074,"",1.13,0.55,0.38,0.29,0.15,0.68,0.68
"38015","5","72","74","0","2013","A","",185,5086,85390853,78969783,292720,323,16790,"",0.76,0.99,1.02,0.89,0.42,1.03,1.03
"38017","5","72","74","0","2013","A","",381,9867,151471674,137806845,573459,295,15352,"",0.85,0.99,0.94,0.70,0.40,0.95,0.95
"38019","5","72","74","0","2013","A","N",17,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0
"38021","5","72","74","0","2013","A","",19,139,1175776,1158797,2424,163,8459,"",1.01,0.73,0.51,0.38,0.22,0.69,0.69
"38023","5","72","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"38025","5","72","74","0","2013","A","",13,151,4753115,3887586,29035,606,31512,"",0.70,0.54,0.65,0.37,0.41,1.22,1.22
"38027","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0
"38029","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",79.53,0,0,0,0,0,0
"38029","5","72","74","0","2013","A","",12,44,574090,525447,1249,249,12974,"",1.07,0.50,0.56,0.45,0.07,1.12,1.12
"38031","5","72","74","0","2013","A","",11,135,1662661,1623252,6861,237,12346,"",0.94,0.91,0.79,0.56,0.48,0.87,0.87
"38033","5","72","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"38035","1","72","74","0","2013","A","",2,46,958035,0,0,398,20714,"",20.61,11.63,12.73,0.00,0.00,1.09,1.09
"38035","5","72","74","0","2013","A","",194,4410,61237153,57384382,237313,267,13887,"",1.27,1.21,1.18,1.04,0.57,0.97,0.97
"38037","5","72","74","0","2013","A","",8,27,249258,249258,844,178,9232,"",1.26,0.49,0.40,0.39,0.24,0.83,0.82
"38039","5","72","74","0","2013","A","",10,61,546993,546993,2720,173,9004,"",1.11,0.67,0.50,0.38,0.25,0.76,0.76
"38041","5","72","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0
"38043","5","72","74","0","2013","A","",7,10,81854,81854,190,160,8324,"",0.99,0.18,0.12,0.09,0.01,0.68,0.68
"38045","5","72","74","0","2013","A","",18,90,658657,654608,2593,140,7298,"",1.18,0.69,0.38,0.30,0.17,0.54,0.55
"38047","5","72","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"38049","5","72","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"38051","5","72","74","0","2013","A","",12,48,432281,424721,1765,172,8928,"",1.19,0.47,0.39,0.34,0.40,0.82,0.82
"38053","5","72","74","0","2013","A","",49,456,12630457,10407292,73171,532,27683,"",0.96,0.55,0.57,0.33,0.14,1.05,1.05
"38055","5","72","74","0","2013","A","",28,201,2454960,2333131,8253,235,12214,"",1.10,0.64,0.44,0.38,0.10,0.69,0.70
"38057","5","72","74","0","2013","A","",31,274,3617708,3448421,22895,254,13215,"",1.34,0.61,0.36,0.29,0.11,0.60,0.60
"38059","5","72","74","0","2013","A","",59,912,12715917,11765454,29897,268,13949,"",0.87,0.96,0.88,0.64,0.17,0.92,0.92
"38061","5","72","74","0","2013","A","",41,324,8670511,7271481,54402,515,26775,"",0.92,0.51,0.57,0.33,0.19,1.13,1.13
"38063","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",75.72,0,0,0,0,0,0
"38063","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0
"38065","5","72","74","0","2013","A","",4,8,121117,121117,1978,294,15299,"",0.76,0.11,0.07,0.06,0.05,0.62,0.62
"38067","5","72","74","0","2013","A","",25,154,1390025,1322487,7551,174,9036,"",0.84,0.45,0.28,0.19,0.07,0.62,0.62
"38069","5","72","74","0","2013","A","",14,135,1675624,1577704,3847,238,12389,"",1.08,0.85,0.82,0.64,0.30,0.95,0.95
"38071","5","72","74","0","2013","A","",49,677,9151333,8753876,38751,260,13521,"",1.35,1.28,1.33,1.06,0.49,1.04,1.04
"38073","5","72","74","0","2013","A","",20,143,1347099,1325867,4062,182,9453,"",1.20,0.74,0.59,0.50,0.28,0.80,0.80
"38075","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0
"38077","5","72","74","0","2013","A","",47,444,5061168,4831515,13904,219,11405,"",1.04,0.62,0.51,0.34,0.16,0.82,0.82
"38079","5","72","74","0","2013","A","N",26,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0
"38081","5","72","74","0","2013","A","",15,65,624842,624842,4989,185,9613,"",1.25,0.27,0.17,0.12,0.11,0.66,0.66
"38083","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"38085","5","72","74","0","2013","A","",5,32,404357,404357,1504,244,12702,"",1.02,0.20,0.19,0.12,0.11,0.92,0.92
"38087","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"38089","5","72","74","0","2013","A","",91,1679,32833486,29535097,141410,376,19552,"",0.86,0.86,0.75,0.53,0.31,0.87,0.87
"38091","5","72","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"38093","5","72","74","0","2013","A","",64,954,12785270,12147700,73851,258,13396,"",1.11,0.94,0.93,0.75,0.76,0.98,0.98
"38095","5","72","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"38097","5","72","74","0","2013","A","",25,211,2033953,1977830,4931,186,9651,"",0.92,0.68,0.48,0.37,0.11,0.71,0.71
"38099","5","72","74","0","2013","A","",34,232,2268652,2212467,5562,188,9768,"",0.91,0.48,0.37,0.26,0.07,0.76,0.76
"38101","1","72","74","0","2013","A","",4,37,547733,0,0,282,14639,"",35.84,10.63,7.02,0.00,0.00,0.66,0.65
"38101","5","72","74","0","2013","A","",172,4051,69293896,64409402,324729,329,17104,"",0.98,1.26,1.28,0.94,0.52,1.02,1.02
"38103","5","72","74","0","2013","A","",18,115,1001313,1001313,6514,168,8726,"",1.20,0.77,0.62,0.46,0.25,0.81,0.81
"38105","5","72","74","0","2013","A","",124,2285,66853499,56938543,392724,563,29253,"",0.80,0.67,0.69,0.46,0.35,1.02,1.02
"38999","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0
"39000","1","72","54","0","2013","A","",6,174,3134333,0,0,346,17996,"",0.46,0.35,0.29,0.00,0.00,0.83,0.83
"39000","3","72","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0
"39000","5","72","54","0","2013","A","",23599,444495,6429827932,3806632678,58133839,278,14465,"",1.16,0.96,0.85,1.03,0.72,0.89,0.89
"39001","5","72","74","0","2013","A","",38,570,7626210,4848700,102236,257,13383,"",1.08,1.14,1.23,1.39,1.45,1.07,1.08
"39003","5","72","74","0","2013","A","",220,4868,64551012,40528805,633694,255,13260,"",1.23,1.07,0.99,1.21,0.87,0.92,0.92
"39005","5","72","74","0","2013","A","",92,1418,17616981,11323106,162027,239,12424,"",1.19,0.89,0.88,1.01,0.68,0.99,0.99
"39007","5","72","74","0","2013","A","",225,2889,35116336,23012571,352075,234,12157,"",1.52,1.05,1.05,1.10,0.73,1.00,1.00
"39009","5","72","74","0","2013","A","",139,2445,28665682,19396235,282870,225,11723,"",1.66,1.36,1.16,2.10,1.77,0.85,0.85
"39011","5","72","74","0","2013","A","",83,1301,14472338,9853814,114689,214,11121,"",1.14,0.73,0.59,0.72,0.43,0.80,0.80
"39013","5","72","74","0","2013","A","",125,2578,35044465,22377374,230827,261,13595,"",1.11,1.24,1.29,1.37,0.78,1.03,1.04
"39015","5","72","74","0","2013","A","",65,895,10477639,6949861,99856,225,11713,"",1.44,1.20,1.15,1.31,0.79,0.96,0.96
"39017","5","72","74","0","2013","A","",656,13574,186115781,112899236,1657713,264,13712,"",1.24,1.08,0.94,1.05,0.69,0.88,0.88
"39019","5","72","74","0","2013","A","",45,647,8033567,5449690,90987,239,12423,"",1.16,1.07,0.98,1.00,0.55,0.91,0.92
"39021","5","72","74","0","2013","A","",51,705,7952091,5415072,97765,217,11273,"",1.08,0.75,0.60,0.77,0.69,0.80,0.80
"39023","5","72","74","0","2013","A","",245,4598,61296631,38074810,497474,256,13332,"",1.36,1.04,1.08,1.06,0.73,1.03,1.03
"39025","5","72","74","0","2013","A","",306,6155,86191880,51164836,628274,269,14003,"",1.14,1.26,1.23,1.24,0.70,0.97,0.98
"39027","5","72","74","0","2013","A","",71,1175,15168255,9860568,103202,248,12908,"",1.21,0.84,0.76,0.88,0.42,0.91,0.91
"39029","5","72","74","0","2013","A","",170,2495,29233662,20035530,226830,225,11715,"",1.09,0.90,0.87,0.94,0.48,0.97,0.97
"39031","5","72","74","0","2013","A","",46,666,8519787,5402021,64912,246,12784,"",0.90,0.68,0.65,0.74,0.35,0.95,0.95
"39033","5","72","74","0","2013","A","",86,1173,12500785,8765661,97681,205,10659,"",1.29,0.98,0.85,0.97,0.44,0.87,0.87
"39035","5","72","74","0","2013","A","",2924,53992,871861542,481824787,8486390,311,16148,"",1.16,0.84,0.73,0.97,0.77,0.87,0.87
"39037","5","72","74","0","2013","A","",85,982,10931275,7259318,78089,214,11131,"",0.98,0.60,0.53,0.57,0.35,0.88,0.88
"39039","5","72","74","0","2013","A","",87,1394,15825608,10762369,147935,218,11352,"",1.43,0.99,0.77,0.97,0.48,0.77,0.78
"39041","5","72","74","0","2013","A","",390,9434,153927797,84748389,1234318,314,16316,"",1.22,1.28,1.14,1.23,0.94,0.90,0.90
"39043","5","72","74","0","2013","A","",269,5744,84641919,51393898,1075467,283,14735,"",1.90,1.73,2.03,1.94,1.96,1.17,1.17
"39045","5","72","74","0","2013","A","",250,4968,68012411,42397836,588155,263,13691,"",1.28,1.33,1.48,1.51,1.11,1.11,1.11
"39047","5","72","74","0","2013","A","",61,1020,13349861,8538211,95786,252,13085,"",1.31,0.99,1.14,1.00,0.61,1.16,1.16
"39049","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"39049","5","72","74","0","2013","A","",2874,60003,998577452,541799225,8563582,320,16642,"",1.36,0.96,0.88,1.08,0.86,0.92,0.92
"39051","5","72","74","0","2013","A","",71,1188,13387476,9392938,111922,217,11267,"",0.97,0.74,0.64,0.77,0.39,0.86,0.86
"39053","5","72","74","0","2013","A","",52,934,12907295,7818742,96576,266,13814,"",1.04,0.95,0.96,1.12,0.86,1.01,1.01
"39055","5","72","74","0","2013","A","",174,2339,29574563,18588358,308761,243,12642,"",0.84,0.78,0.71,0.76,0.52,0.91,0.91
"39057","1","72","74","0","2013","A","",4,147,2820900,0,0,370,19255,"",27.25,21.98,17.73,0.00,0.00,0.81,0.81
"39057","5","72","74","0","2013","A","",310,7112,101401315,61538486,888311,274,14258,"",1.34,1.15,0.92,1.66,1.25,0.80,0.80
"39059","5","72","74","0","2013","A","",78,1512,22116197,13489787,175752,281,14631,"",1.18,1.15,1.27,1.29,0.83,1.11,1.11
"39061","5","72","74","0","2013","A","",1887,40401,658368492,358040730,6011702,313,16296,"",1.15,0.90,0.74,0.97,0.79,0.82,0.82
"39063","5","72","74","0","2013","A","",176,3805,49860387,30598280,418765,252,13104,"",1.36,0.98,0.80,0.93,0.61,0.81,0.81
"39065","5","72","74","0","2013","A","",43,802,12455946,6902832,150702,299,15539,"",1.13,1.09,1.35,1.55,1.72,1.24,1.24
"39067","5","72","74","0","2013","A","",24,215,2087896,1617550,22208,187,9715,"",1.01,0.61,0.41,0.51,0.24,0.68,0.68
"39069","5","72","74","0","2013","A","",50,571,6007761,4402907,37561,202,10529,"",1.07,0.56,0.45,0.61,0.15,0.79,0.79
"39071","5","72","74","0","2013","A","",56,885,9862196,7179364,112282,214,11142,"",1.05,0.95,0.91,1.11,0.77,0.96,0.96
"39073","5","72","74","0","2013","A","",50,969,13239407,8007751,100395,263,13659,"",1.34,1.66,2.01,2.05,1.02,1.21,1.21
"39075","5","72","74","0","2013","A","",62,1213,16017769,9713470,118710,254,13204,"",0.76,0.74,0.84,0.64,0.49,1.14,1.14
"39077","5","72","74","0","2013","A","",107,1513,16694685,11702123,146607,212,11035,"",1.16,0.83,0.67,0.81,0.35,0.81,0.81
"39079","5","72","74","0","2013","A","",46,829,9889878,6572574,71196,229,11932,"",0.90,0.86,0.87,0.87,0.40,1.01,1.01
"39081","5","72","74","0","2013","A","",136,1838,22463740,14856919,227869,235,12220,"",1.33,0.95,0.89,1.04,0.76,0.93,0.93
"39083","5","72","74","0","2013","A","",94,1644,20219764,13402935,201569,237,12303,"",1.15,0.93,0.79,1.04,0.73,0.84,0.84
"39085","5","72","74","0","2013","A","",521,9339,124597656,76793860,1129615,257,13342,"",1.16,1.10,0.98,1.12,0.73,0.89,0.89
"39087","5","72","74","0","2013","A","",73,1104,14768167,9231748,124297,257,13381,"",1.07,0.99,1.19,1.14,0.70,1.20,1.20
"39089","5","72","74","0","2013","A","",301,5337,68744021,43613347,717677,248,12881,"",1.35,1.15,1.09,1.22,0.90,0.94,0.94
"39091","5","72","74","0","2013","A","N",91,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0
"39093","5","72","74","0","2013","A","",506,8359,109874615,69315916,1128336,253,13144,"",1.18,0.97,0.87,1.05,0.71,0.89,0.89
"39095","5","72","74","0","2013","A","",1018,18869,254490164,156883191,2461673,259,13487,"",1.43,1.03,0.89,1.13,0.75,0.86,0.86
"39097","5","72","74","0","2013","A","",51,1065,14255175,8640080,94618,257,13383,"",0.86,0.82,0.76,0.83,0.55,0.93,0.93
"39099","5","72","74","0","2013","A","",513,9864,130881330,83072899,1408917,255,13269,"",1.21,1.11,1.15,1.18,0.91,1.03,1.03
"39101","5","72","74","0","2013","A","",112,1891,24682223,15274723,189250,251,13055,"",1.27,0.88,0.84,0.97,0.51,0.95,0.95
"39103","5","72","74","0","2013","A","",309,5510,73915044,45531516,649687,258,13415,"",1.00,1.04,1.01,1.03,0.69,0.97,0.97
"39105","5","72","74","0","2013","A","",25,361,4424417,3080863,42049,236,12270,"",1.02,1.12,1.37,1.39,0.83,1.22,1.22
"39107","5","72","74","0","2013","A","",86,1160,12337125,8231017,82702,205,10640,"",1.16,0.69,0.58,0.63,0.41,0.84,0.84
"39109","5","72","74","0","2013","A","",189,3758,49649943,30917546,366161,254,13213,"",1.18,1.05,1.02,1.02,0.59,0.97,0.97
"39111","5","72","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"39113","5","72","74","0","2013","A","",1118,22242,320599701,190733660,2430441,277,14414,"",1.32,1.01,0.93,1.14,0.68,0.92,0.92
"39115","5","72","74","0","2013","A","N",19,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0
"39117","5","72","74","0","2013","A","",32,391,4265234,3132967,65179,210,10920,"",1.01,0.89,0.79,1.06,1.25,0.89,0.89
"39119","5","72","74","0","2013","A","",174,3211,44188325,27703774,352031,265,13761,"",1.33,1.10,1.20,1.37,0.85,1.09,1.09
"39121","5","72","74","0","2013","A","",24,232,2680587,1919972,19044,223,11579,"",1.19,0.74,0.55,0.75,0.23,0.75,0.75
"39123","5","72","74","0","2013","A","",173,2095,29418614,19784684,795937,270,14043,"",2.24,1.69,1.72,2.12,3.01,1.01,1.01
