"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"53031","5","71","74","0","2013","A","",14,87,1256821,1211398,26842,279,14516,"",0.90,0.74,0.45,0.65,0.70,0.62,0.62
"53033","1","71","74","0","2013","A","",2,95,6144892,0,0,1238,64401,"",0.19,0.26,0.27,0.00,0.00,1.03,1.03
"53033","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"53033","3","71","74","0","2013","A","",5,4193,185240214,16200,22,850,44181,"",0.14,1.47,1.72,0.00,0.00,1.17,1.17
"53033","5","71","74","0","2013","A","",989,22868,842841695,387658078,6726074,709,36857,"",0.82,1.26,1.02,0.84,0.75,0.81,0.81
"53035","1","71","74","0","2013","A","",1,1,45371,0,0,1163,60495,"",1.16,0.04,0.04,0.00,0.00,1.47,1.47
"53035","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"53035","3","71","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0
"53035","5","71","74","0","2013","A","",82,1034,17966705,16469588,273366,334,17372,"",0.84,0.85,0.49,0.97,0.79,0.57,0.57
"53037","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.15,0,0,0,0,0,0
"53037","5","71","74","0","2013","A","",26,135,1910090,1775240,31484,272,14149,"",1.30,0.64,0.39,0.57,0.41,0.61,0.61
"53039","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.24,0,0,0,0,0,0
"53039","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0
"53039","5","71","74","0","2013","A","",14,80,1332718,1220638,31052,321,16676,"",1.20,0.77,0.44,0.54,0.63,0.58,0.58
"53041","1","71","74","0","2013","A","",1,7,254361,0,0,753,39132,"",2.94,0.96,1.06,0.00,0.00,1.19,1.19
"53041","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0
"53041","5","71","74","0","2013","A","",22,243,2421929,2384300,42152,192,9970,"",0.57,0.68,0.28,0.38,0.25,0.41,0.41
"53043","1","71","74","0","2013","A","",1,19,831310,0,0,827,42999,"",13.48,21.26,30.54,0.00,0.00,1.41,1.41
"53043","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.06,0,0,0,0,0,0
"53043","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0
"53043","5","71","74","0","2013","A","",7,23,315398,304218,15378,263,13663,"",0.84,0.53,0.32,0.52,1.24,0.61,0.61
"53045","1","71","74","0","2013","A","",1,5,180309,0,0,743,38638,"",5.51,1.19,1.30,0.00,0.00,1.17,1.17
"53045","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.97,0,0,0,0,0,0
"53045","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0
"53045","5","71","74","0","2013","A","",15,118,2202306,2031265,44128,359,18677,"",0.73,0.57,0.44,0.68,0.53,0.77,0.77
"53047","1","71","74","0","2013","A","",2,23,1424871,0,0,1174,61066,"",7.42,4.24,10.15,0.00,0.00,2.36,2.36
"53047","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0
"53047","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0
"53047","5","71","74","0","2013","A","",28,128,1865585,1758285,64480,281,14622,"",0.92,0.48,0.37,0.43,0.64,0.77,0.77
"53049","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",20.64,0,0,0,0,0,0
"53049","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",7.19,0,0,0,0,0,0
"53049","5","71","74","0","2013","A","",12,44,586523,580546,12671,257,13355,"",0.87,0.48,0.29,0.41,0.33,0.60,0.60
"53051","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",21.42,0,0,0,0,0,0
"53051","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"53053","1","71","74","0","2013","A","",12,446,16823795,0,0,725,37714,"",4.22,5.34,4.89,0.00,0.00,0.91,0.92
"53053","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"53053","3","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"53053","5","71","74","0","2013","A","",228,3949,82389695,68448595,1344151,401,20862,"",0.71,0.97,0.67,0.92,0.78,0.69,0.69
"53055","1","71","74","0","2013","A","",2,12,627473,0,0,1034,53783,"",17.02,7.25,12.87,0.00,0.00,1.83,1.83
"53055","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.77,0,0,0,0,0,0
"53055","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0
"53055","5","71","74","0","2013","A","",29,179,3906657,3010330,48289,421,21876,"",2.18,2.21,2.23,2.02,1.65,1.01,1.01
"53057","1","71","74","0","2013","A","",2,91,4776561,0,0,1006,52298,"",3.87,6.22,8.81,0.00,0.00,1.41,1.41
"53057","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0
"53057","3","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0
"53057","5","71","74","0","2013","A","",55,600,11447807,9545824,204710,367,19085,"",0.94,0.84,0.59,0.69,0.60,0.70,0.70
"53059","1","71","74","0","2013","A","",1,1,36309,0,0,838,43571,"",25.80,1.54,1.79,0.00,0.00,1.39,1.39
"53059","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",32.64,0,0,0,0,0,0
"53059","5","71","74","0","2013","A","",5,27,502538,491503,7222,360,18728,"",1.14,0.85,0.69,1.03,0.47,0.82,0.82
"53061","1","71","74","0","2013","A","",4,130,3155894,0,0,468,24354,"",1.58,1.59,0.78,0.00,0.00,0.49,0.49
"53061","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"53061","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"53061","5","71","74","0","2013","A","",196,3630,71345549,61924267,988806,378,19654,"",0.68,0.91,0.49,0.67,0.57,0.54,0.54
"53063","1","71","74","0","2013","A","",3,31,667217,0,0,416,21639,"",1.45,0.50,0.28,0.00,0.00,0.56,0.56
"53063","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"53063","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"53063","5","71","74","0","2013","A","",145,2198,38843369,32198542,740096,340,17674,"",0.62,0.72,0.45,0.55,0.59,0.62,0.62
"53065","1","71","74","0","2013","A","",1,22,1131885,0,0,993,51645,"",6.13,7.46,11.92,0.00,0.00,1.60,1.60
"53065","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0
"53065","5","71","74","0","2013","A","",14,136,1643794,1603321,73764,233,12102,"",0.76,0.94,0.48,0.69,1.00,0.51,0.51
"53067","2","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0
"53067","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0
"53067","5","71","74","0","2013","A","",86,1115,20941961,18409052,338902,361,18781,"",0.77,0.74,0.46,0.84,0.79,0.62,0.62
"53069","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",75.68,0,0,0,0,0,0
"53069","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.57,0,0,0,0,0,0
"53071","1","71","74","0","2013","A","",1,11,526760,0,0,921,47887,"",3.29,1.34,1.82,0.00,0.00,1.36,1.36
"53071","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0
"53071","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0
"53071","5","71","74","0","2013","A","",27,230,4702593,4018028,42050,393,20424,"",0.79,0.57,0.45,0.64,0.45,0.79,0.79
"53073","1","71","74","0","2013","A","",2,7,264544,0,0,754,39192,"",2.23,0.27,0.27,0.00,0.00,1.03,1.02
"53073","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0
"53073","3","71","74","0","2013","A","",5,980,30349114,0,0,596,30976,"",1.64,5.00,6.68,0.00,0.00,1.34,1.34
"53073","5","71","74","0","2013","A","",95,1501,24304339,19504769,325619,311,16196,"",0.94,1.20,0.69,0.82,0.61,0.58,0.58
"53075","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.56,0,0,0,0,0,0
"53075","3","71","74","0","2013","A","",4,16,128316,19228,27,157,8147,"",7.02,0.38,0.13,0.08,0.02,0.36,0.36
"53075","5","71","74","0","2013","A","",17,128,2404827,2169764,37976,362,18800,"",0.90,0.48,0.33,0.62,1.16,0.68,0.68
"53077","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"53077","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0
"53077","5","71","74","0","2013","A","",70,952,18889076,15361301,284117,382,19850,"",0.54,0.61,0.52,0.55,0.46,0.87,0.87
"53999","5","71","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"54000","1","71","54","0","2013","A","",11,356,22910792,0,0,1238,64386,"",1.79,1.63,2.83,0.00,0.00,1.73,1.73
"54000","3","71","54","0","2013","A","N",7,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"54000","5","71","54","0","2013","A","",988,7595,126416931,71898080,2188997,320,16644,"",1.42,0.71,0.43,0.77,0.69,0.61,0.61
"54001","5","71","74","0","2013","A","",4,13,159628,102240,3730,246,12770,"",0.99,0.25,0.13,0.28,0.31,0.56,0.56
"54003","1","71","74","0","2013","A","",1,7,488288,0,0,1409,73243,"",4.29,0.73,1.41,0.00,0.00,2.04,2.04
"54003","5","71","74","0","2013","A","",51,389,6525367,3598597,100633,323,16789,"",1.93,0.82,0.52,0.98,0.86,0.64,0.64
"54005","5","71","74","0","2013","A","",5,17,234148,178156,6233,267,13910,"",0.80,0.15,0.06,0.17,0.22,0.40,0.40
"54007","5","71","74","0","2013","A","",5,17,233748,195925,11127,259,13485,"",1.05,0.29,0.19,0.42,0.70,0.64,0.64
"54009","5","71","74","0","2013","A","",29,197,2572137,1826378,50296,251,13034,"",4.28,1.65,0.89,1.91,1.50,0.54,0.54
"54011","5","71","74","0","2013","A","",58,524,8189837,4791082,127151,301,15637,"",1.46,0.68,0.40,0.73,0.64,0.59,0.59
"54015","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"54019","1","71","74","0","2013","A","",3,84,4350800,0,0,999,51950,"",24.23,23.55,37.38,0.00,0.00,1.59,1.59
"54019","5","71","74","0","2013","A","",23,530,9005081,6721252,318685,327,17007,"",1.64,3.04,2.15,4.87,7.19,0.71,0.71
"54021","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"54023","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"54025","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0
"54025","5","71","74","0","2013","A","",20,149,2673207,1415988,49070,346,17971,"",1.29,0.73,0.59,0.75,0.70,0.81,0.81
"54027","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"54029","5","71","74","0","2013","A","",54,355,4029707,3050636,96882,218,11343,"",5.73,2.23,1.07,1.94,1.61,0.48,0.48
"54031","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.36,0,0,0,0,0,0
"54031","5","71","74","0","2013","A","",5,19,201160,153758,3533,202,10495,"",1.11,0.22,0.12,0.18,0.13,0.52,0.52
"54033","5","71","74","0","2013","A","",42,278,5125480,3114187,102172,354,18420,"",1.43,0.53,0.33,0.71,0.71,0.63,0.63
"54035","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.90,0,0,0,0,0,0
"54035","5","71","74","0","2013","A","",12,54,693422,497001,23955,247,12861,"",1.41,0.46,0.25,0.49,0.63,0.53,0.53
"54037","1","71","74","0","2013","A","",3,243,16921170,0,0,1339,69611,"",23.36,52.24,110.56,0.00,0.00,2.12,2.12
"54037","5","71","74","0","2013","A","",35,323,6431395,3454950,80021,383,19922,"",2.41,1.42,1.17,1.77,1.30,0.82,0.82
"54039","5","71","74","0","2013","A","",104,1027,20905269,9780394,274228,392,20359,"",1.24,0.65,0.46,0.74,0.67,0.70,0.70
"54041","5","71","74","0","2013","A","",6,18,223587,181889,7165,238,12364,"",0.90,0.17,0.07,0.18,0.19,0.41,0.41
"54043","5","71","74","0","2013","A","",5,23,416878,265577,5806,352,18324,"",1.26,0.47,0.32,0.69,0.44,0.68,0.68
"54045","5","71","74","0","2013","A","",7,73,1603865,758668,17809,423,21971,"",0.56,0.43,0.33,0.47,0.35,0.76,0.76
"54047","5","71","74","0","2013","A","",3,5,61243,35342,942,236,12249,"",0.53,0.06,0.02,0.05,0.04,0.39,0.39
"54049","5","71","74","0","2013","A","",35,214,2374178,1795599,46671,213,11077,"",1.79,0.70,0.28,0.63,0.55,0.39,0.39
"54051","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0
"54051","5","71","74","0","2013","A","",18,94,1344566,949095,35227,275,14279,"",2.23,0.55,0.23,0.56,0.59,0.42,0.42
"54053","5","71","74","0","2013","A","",20,100,1112415,940697,29844,214,11152,"",3.47,1.06,0.45,1.30,1.16,0.43,0.43
"54055","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0
"54055","5","71","74","0","2013","A","",41,289,4795879,2341313,52871,319,16580,"",2.04,0.93,0.67,0.89,0.66,0.72,0.72
"54057","5","71","74","0","2013","A","",9,43,466489,380468,11050,207,10786,"",1.17,0.37,0.16,0.37,0.33,0.42,0.42
"54059","5","71","74","0","2013","A","",6,38,519030,387845,14322,260,13540,"",0.77,0.34,0.14,0.34,0.33,0.42,0.42
"54061","1","71","74","0","2013","A","",1,1,86683,0,0,1667,86683,"",3.19,0.06,0.13,0.00,0.00,2.13,2.13
"54061","5","71","74","0","2013","A","",63,468,7625868,4184364,109339,313,16289,"",1.78,0.57,0.31,0.71,0.61,0.54,0.54
"54063","5","71","74","0","2013","A","",5,17,223840,183633,3763,258,13430,"",1.46,0.58,0.33,0.83,0.54,0.58,0.58
"54065","5","71","74","0","2013","A","",4,17,120145,102535,2888,139,7245,"",1.10,0.41,0.14,0.31,0.30,0.35,0.35
"54067","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0
"54067","5","71","74","0","2013","A","",7,33,515585,302074,12302,300,15584,"",0.70,0.27,0.18,0.28,0.34,0.65,0.64
"54069","5","71","74","0","2013","A","",47,440,10986201,3405210,107773,481,24992,"",2.16,0.98,1.00,1.00,1.00,1.02,1.02
"54071","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0
"54073","5","71","74","0","2013","A","",3,17,170928,145405,3480,199,10359,"",1.33,0.41,0.14,0.38,0.26,0.34,0.34
"54075","5","71","74","0","2013","A","",3,9,154930,117569,3924,322,16749,"",0.82,0.19,0.17,0.30,0.20,0.87,0.87
"54077","5","71","74","0","2013","A","",10,73,1032579,769947,20972,274,14242,"",1.06,0.70,0.40,0.91,0.66,0.58,0.58
"54079","5","71","74","0","2013","A","",28,317,4107921,1874872,56823,249,12962,"",1.39,1.06,0.45,0.57,0.46,0.42,0.42
"54081","1","71","74","0","2013","A","",1,11,677054,0,0,1193,62020,"",3.62,1.07,1.82,0.00,0.00,1.71,1.70
"54081","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0
"54081","5","71","74","0","2013","A","",42,418,6210553,3952050,114249,286,14873,"",1.34,0.83,0.46,0.84,0.80,0.56,0.56
"54083","1","71","74","0","2013","A","",1,1,40116,0,0,771,40116,"",9.65,0.28,0.39,0.00,0.00,1.38,1.38
"54083","5","71","74","0","2013","A","",15,82,1137484,834583,22718,268,13914,"",1.28,0.47,0.30,0.60,0.47,0.65,0.65
"54085","5","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0
"54087","5","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"54089","1","71","74","0","2013","A","",1,9,346681,0,0,708,36816,"",39.01,13.61,19.73,0.00,0.00,1.39,1.39
"54089","5","71","74","0","2013","A","",4,14,146184,122998,2862,206,10696,"",1.38,0.43,0.23,0.55,0.46,0.55,0.55
"54091","5","71","74","0","2013","A","",5,30,452490,376647,12378,291,15125,"",1.34,0.62,0.39,1.01,1.03,0.63,0.63
"54093","5","71","74","0","2013","A","",3,12,164387,147601,5401,260,13511,"",1.03,0.32,0.24,0.52,0.53,0.75,0.75
"54095","5","71","74","0","2013","A","",4,20,239623,183906,8731,236,12288,"",1.84,0.57,0.24,0.60,0.86,0.44,0.44
"54097","5","71","74","0","2013","A","",7,26,299757,227655,7639,225,11679,"",0.77,0.22,0.11,0.22,0.19,0.48,0.48
"54099","5","71","74","0","2013","A","",17,160,3011683,1689739,43804,361,18774,"",1.95,1.15,0.76,1.64,1.20,0.66,0.66
"54101","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"54103","5","71","74","0","2013","A","",8,37,437192,350016,7926,228,11843,"",1.37,0.53,0.31,0.59,0.37,0.58,0.58
"54105","5","71","74","0","2013","A","",4,20,261727,200954,4285,257,13365,"",3.14,2.06,1.53,3.36,2.07,0.76,0.76
"54107","5","71","74","0","2013","A","",70,478,6796977,4589314,128426,273,14210,"",2.18,0.83,0.48,0.94,0.83,0.57,0.57
"54109","5","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"54999","5","71","74","0","2013","A","N",30,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"55000","1","71","54","0","2013","A","",12,162,7410890,0,0,877,45629,"",0.60,0.19,0.22,0.00,0.00,1.15,1.15
"55000","2","71","54","0","2013","A","",15,685,15618878,0,0,438,22799,"",0.95,1.46,1.18,0.00,0.00,0.81,0.81
"55000","3","71","54","0","2013","A","",107,8505,222022672,44781214,2090290,502,26105,"",1.56,1.31,1.43,1.70,2.22,1.09,1.09
"55000","5","71","54","0","2013","A","",2365,35753,971912516,313208021,14270248,523,27184,"",1.04,0.87,0.81,0.77,0.78,0.94,0.94
"55001","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.93,0,0,0,0,0,0
"55001","5","71","74","0","2013","A","",6,121,2195458,1450078,123362,350,18194,"",1.25,1.79,1.50,2.35,3.59,0.84,0.84
"55003","1","71","74","0","2013","A","",1,13,554846,0,0,854,44388,"",13.88,5.22,6.93,0.00,0.00,1.38,1.38
"55003","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.56,0,0,0,0,0,0
"55003","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0
"55003","5","71","74","0","2013","A","",10,35,840852,456703,35453,459,23854,"",1.23,0.29,0.29,0.40,0.65,1.01,1.01
"55005","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0
"55005","5","71","74","0","2013","A","",21,191,1988119,1487850,88602,200,10418,"",1.13,0.62,0.29,0.49,0.60,0.48,0.48
"55007","1","71","74","0","2013","A","",1,44,2485302,0,0,1082,56271,"",16.28,36.60,85.35,0.00,0.00,2.33,2.32
"55007","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",20.60,0,0,0,0,0,0
"55007","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.56,0,0,0,0,0,0
"55007","5","71","74","0","2013","A","",24,173,2995498,1706754,105972,334,17348,"",3.46,2.94,2.86,3.54,3.91,0.98,0.98
"55009","1","71","74","0","2013","A","",1,1,62337,0,0,1598,83116,"",1.24,0.02,0.03,0.00,0.00,2.07,2.07
"55009","3","71","74","0","2013","A","N",10,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0
"55009","5","71","74","0","2013","A","",101,2412,237655186,21652930,862922,1895,98524,"",1.10,1.08,3.59,0.92,0.85,3.34,3.34
"55011","5","71","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0
"55013","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",12.10,0,0,0,0,0,0
"55013","5","71","74","0","2013","A","",8,25,258734,239734,11766,200,10419,"",1.46,0.34,0.18,0.34,0.31,0.53,0.53
"55015","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.76,0,0,0,0,0,0
"55015","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0
"55015","5","71","74","0","2013","A","",16,317,4382489,2574530,112237,266,13843,"",1.43,1.67,1.01,1.30,1.36,0.60,0.60
"55017","5","71","74","0","2013","A","",28,320,2850695,1893700,92678,171,8915,"",1.31,0.92,0.35,0.56,0.63,0.38,0.38
"55019","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.74,0,0,0,0,0,0
"55019","5","71","74","0","2013","A","",10,64,676026,440359,15154,202,10522,"",0.89,0.41,0.20,0.30,0.22,0.49,0.49
"55021","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.73,0,0,0,0,0,0
"55021","3","71","74","0","2013","A","",4,64,720997,0,0,216,11222,"",6.25,1.27,0.71,0.00,0.00,0.55,0.55
"55021","5","71","74","0","2013","A","",28,425,5529591,4036893,202087,250,13006,"",1.32,1.33,0.70,1.33,1.34,0.53,0.53
"55023","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",22.02,0,0,0,0,0,0
"55023","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",10.22,0,0,0,0,0,0
"55023","5","71","74","0","2013","A","",6,32,450631,313486,14715,274,14268,"",0.92,0.28,0.19,0.29,0.29,0.68,0.68
"55025","1","71","74","0","2013","A","",1,7,443875,0,0,1219,63411,"",0.57,0.07,0.10,0.00,0.00,1.39,1.39
"55025","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0
"55025","3","71","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0
"55025","5","71","74","0","2013","A","",229,4217,69787253,35824295,1152654,318,16551,"",1.15,0.90,0.45,0.83,0.66,0.49,0.49
"55027","5","71","74","0","2013","A","",29,304,3703691,2464396,161254,234,12193,"",1.18,0.59,0.27,0.48,0.63,0.45,0.45
"55029","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0
"55029","5","71","74","0","2013","A","",37,309,6794883,3799054,278842,423,21990,"",2.11,1.56,1.67,2.01,2.50,1.07,1.07
"55031","5","71","74","0","2013","A","",26,247,4364318,2291645,115194,340,17663,"",1.76,1.05,0.73,1.00,1.12,0.69,0.69
"55033","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0
"55033","5","71","74","0","2013","A","",22,153,1723088,981442,26796,216,11244,"",1.64,0.62,0.28,0.40,0.25,0.46,0.46
"55035","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0
"55035","5","71","74","0","2013","A","",28,524,6994411,4301189,163597,257,13350,"",0.76,0.63,0.33,0.54,0.52,0.52,0.52
"55037","5","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"55039","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0
"55039","5","71","74","0","2013","A","",40,401,5871243,3069028,113713,281,14626,"",1.23,0.58,0.32,0.47,0.36,0.55,0.55
"55041","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",15.40,0,0,0,0,0,0
"55041","5","71","74","0","2013","A","",4,19,209494,179735,14605,207,10789,"",0.93,0.41,0.21,0.63,0.93,0.51,0.51
"55043","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.65,0,0,0,0,0,0
"55043","3","71","74","0","2013","A","N",3,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0
"55043","5","71","74","0","2013","A","",15,105,1090874,787241,25200,199,10356,"",0.80,0.40,0.18,0.37,0.32,0.46,0.46
"55045","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0
"55045","5","71","74","0","2013","A","",16,89,1206742,819112,41328,261,13546,"",1.14,0.39,0.23,0.39,0.43,0.58,0.58
"55047","5","71","74","0","2013","A","",10,87,1279804,971151,74195,282,14654,"",1.43,0.90,0.54,1.12,1.58,0.60,0.60
"55049","2","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.64,0,0,0,0,0,0
"55049","5","71","74","0","2013","A","",17,348,7139733,4337322,322721,394,20497,"",1.98,2.29,1.92,2.58,3.56,0.84,0.84
"55051","5","71","74","0","2013","A","",4,38,1321387,494701,30411,673,35004,"",1.24,1.51,2.93,2.11,2.55,1.95,1.95
"55053","5","71","74","0","2013","A","",5,30,368674,250260,13275,239,12427,"",0.75,0.24,0.12,0.20,0.24,0.50,0.51
"55055","3","71","74","0","2013","A","N",4,0,0,0,0,0,0,"N",4.80,0,0,0,0,0,0
"55055","5","71","74","0","2013","A","",38,555,8176262,5243228,264720,283,14721,"",1.37,1.12,0.69,1.05,1.22,0.61,0.61
"55057","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0
"55057","5","71","74","0","2013","A","",8,69,473067,416748,20685,133,6898,"",0.93,0.51,0.14,0.39,0.40,0.28,0.28
"55059","5","71","74","0","2013","A","",40,803,12777100,7180273,374394,306,15915,"",0.95,0.99,0.60,0.98,1.13,0.60,0.60
"55061","3","71","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.03,0,0,0,0,0,0
"55061","5","71","74","0","2013","A","",9,125,1193766,854590,47479,184,9582,"",1.23,1.17,0.37,0.79,1.20,0.31,0.32
"55063","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"55063","5","71","74","0","2013","A","",60,880,11973123,6270626,291457,262,13605,"",1.46,0.86,0.45,0.71,0.79,0.52,0.52
"55065","5","71","74","0","2013","A","",5,20,156139,142289,12476,152,7906,"",0.87,0.35,0.13,0.28,0.71,0.38,0.38
"55067","5","71","74","0","2013","A","",9,50,662338,448472,30807,253,13137,"",1.08,0.44,0.28,0.44,0.61,0.62,0.62
"55069","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0
"55069","5","71","74","0","2013","A","",13,90,954990,703605,35957,204,10591,"",1.31,0.57,0.24,0.46,0.46,0.43,0.43
"55071","3","71","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0
