"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"05039","5","53","74","0","2013","A","",6,9,192274,96945,3390,415,21563,"",0.59,0.22,0.17,0.19,0.17,0.77,0.77
"05041","5","53","74","0","2013","A","",13,82,1562752,770464,11968,367,19097,"",0.65,1.21,0.73,0.98,0.41,0.61,0.61
"05043","5","53","74","0","2013","A","",23,71,2095014,951008,30117,569,29612,"",1.12,0.75,0.74,0.94,0.80,0.98,0.98
"05045","5","53","74","0","2013","A","",140,505,18096258,6490129,163135,689,35828,"",1.30,0.84,0.80,0.92,0.65,0.95,0.95
"05047","5","53","74","0","2013","A","",7,15,377529,169064,9277,484,25169,"",0.52,0.23,0.17,0.22,0.46,0.76,0.76
"05049","5","53","74","0","2013","A","",7,26,610282,323578,18585,444,23102,"",0.84,0.90,0.81,1.22,2.11,0.88,0.89
"05051","5","53","74","0","2013","A","",142,443,11531581,5322542,191483,500,26021,"",1.18,0.83,0.68,0.81,0.89,0.81,0.81
"05053","5","53","74","0","2013","A","",7,8,117279,85962,4523,279,14509,"",0.54,0.14,0.06,0.13,0.14,0.44,0.44
"05055","5","53","74","0","2013","A","",37,83,1985061,1043674,40857,458,23821,"",1.07,0.38,0.27,0.39,0.30,0.71,0.71
"05057","5","53","74","0","2013","A","",15,45,1315341,560556,18281,565,29393,"",0.76,0.39,0.36,0.39,0.45,0.92,0.92
"05059","5","53","74","0","2013","A","",12,48,1593394,607703,21365,635,33024,"",0.52,0.40,0.42,0.42,0.37,1.05,1.05
"05061","5","53","74","0","2013","A","",13,42,812091,394902,10644,371,19297,"",0.91,0.40,0.27,0.29,0.23,0.69,0.69
"05063","5","53","74","0","2013","A","",23,63,2144464,815815,34093,656,34129,"",0.65,0.29,0.30,0.33,0.37,1.03,1.03
"05065","5","53","74","0","2013","A","",7,64,1508480,620845,10446,456,23724,"",0.69,1.40,1.13,1.33,0.57,0.82,0.82
"05067","5","53","74","0","2013","A","",18,35,944600,372232,12593,525,27314,"",1.01,0.45,0.36,0.41,0.37,0.81,0.81
"05069","5","53","74","0","2013","A","",69,251,6957559,2990178,97236,534,27775,"",0.82,0.57,0.43,0.65,0.62,0.75,0.75
"05071","5","53","74","0","2013","A","",17,41,1035246,442857,14709,491,25509,"",0.87,0.32,0.29,0.33,0.35,0.89,0.89
"05073","5","53","74","0","2013","A","",5,7,96059,69536,1853,277,14409,"",0.71,0.37,0.17,0.32,0.27,0.47,0.47
"05075","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.95,0,0,0,0,0,0
"05075","5","53","74","0","2013","A","",14,49,912786,510354,20255,361,18756,"",0.87,0.80,0.53,0.74,0.66,0.67,0.67
"05077","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.08,0,0,0,0,0,0
"05077","5","53","74","0","2013","A","",12,32,1228487,425870,20685,748,38897,"",0.98,1.07,1.33,1.47,1.82,1.26,1.27
"05079","5","53","74","0","2013","A","",8,13,395372,139014,2579,592,30808,"",0.73,0.29,0.29,0.37,0.20,0.99,0.99
"05081","5","53","74","0","2013","A","",4,19,461581,218753,9159,480,24950,"",0.42,0.35,0.19,0.34,0.38,0.55,0.55
"05083","5","53","74","0","2013","A","",16,37,580973,294760,6842,305,15881,"",0.84,0.45,0.24,0.32,0.26,0.53,0.53
"05085","5","53","74","0","2013","A","",61,136,4813447,1800710,54027,681,35415,"",1.19,0.69,0.79,0.74,0.69,1.15,1.15
"05087","5","53","74","0","2013","A","",6,11,221171,116563,2631,375,19515,"",0.60,0.23,0.16,0.19,0.15,0.69,0.69
"05089","5","53","74","0","2013","A","",16,73,1189087,721534,62331,314,16345,"",1.35,1.34,0.80,1.07,1.87,0.60,0.60
"05091","5","53","74","0","2013","A","",34,128,3448643,1651246,48418,516,26855,"",1.01,0.67,0.52,0.64,0.67,0.77,0.77
"05093","5","53","74","0","2013","A","",52,147,3878232,1732600,70098,506,26338,"",1.11,0.54,0.35,0.47,0.37,0.65,0.65
"05095","5","53","74","0","2013","A","",8,28,801615,315778,6093,547,28460,"",0.66,0.84,0.85,0.77,0.34,1.02,1.02
"05097","5","53","74","0","2013","A","",7,17,159141,129339,4497,178,9270,"",0.98,0.73,0.27,0.54,0.50,0.36,0.36
"05099","5","53","74","0","2013","A","",4,13,222213,117437,4999,327,16984,"",0.52,0.37,0.19,0.26,0.19,0.52,0.52
"05101","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"05103","5","53","74","0","2013","A","",22,67,2143911,828486,21809,613,31880,"",0.86,0.62,0.66,0.76,0.59,1.06,1.05
"05105","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"05107","5","53","74","0","2013","A","",20,64,1748732,761262,24728,528,27467,"",0.59,0.72,0.66,0.75,0.61,0.92,0.92
"05109","5","53","74","0","2013","A","",6,83,2662284,996183,40927,617,32076,"",0.61,2.47,2.90,2.64,3.18,1.17,1.17
"05111","5","53","74","0","2013","A","",16,83,3727016,1008595,33454,869,45176,"",0.77,1.09,1.53,1.15,1.07,1.42,1.42
"05113","5","53","74","0","2013","A","",16,61,1586793,680758,13302,502,26084,"",0.78,0.69,0.64,0.69,0.41,0.93,0.93
"05115","5","53","74","0","2013","A","",82,237,7169485,2856212,92104,583,30304,"",1.19,0.61,0.53,0.55,0.51,0.87,0.87
"05117","5","53","74","0","2013","A","",10,19,555967,210066,4828,551,28633,"",0.96,0.85,0.82,0.74,0.48,0.95,0.95
"05119","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"05119","5","53","74","0","2013","A","",656,3742,136850270,50664007,1604342,703,36575,"",1.19,1.04,0.86,1.23,1.16,0.83,0.83
"05121","5","53","74","0","2013","A","",19,42,708352,429474,16573,325,16899,"",1.17,0.60,0.39,0.54,0.56,0.64,0.64
"05123","5","53","74","0","2013","A","",30,83,1815724,942668,30243,422,21920,"",0.94,0.71,0.49,0.72,0.66,0.69,0.69
"05125","5","53","74","0","2013","A","",77,206,6268681,2593009,83129,585,30443,"",1.06,0.64,0.62,0.67,0.65,0.96,0.97
"05127","5","53","74","0","2013","A","",6,22,511087,236172,6197,455,23680,"",0.80,0.48,0.41,0.47,0.50,0.86,0.86
"05129","5","53","74","0","2013","A","",8,37,704512,432918,19281,369,19214,"",1.04,1.50,1.22,1.65,2.01,0.82,0.82
"05131","2","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",89.66,0,0,0,0,0,0
"05131","5","53","74","0","2013","A","",188,976,38258154,12676100,393867,754,39212,"",1.29,1.02,1.05,1.00,0.93,1.02,1.02
"05133","5","53","74","0","2013","A","",10,78,2500733,954768,15038,617,32095,"",0.77,1.07,1.25,1.06,0.38,1.16,1.16
"05135","5","53","74","0","2013","A","",14,33,605438,320576,13848,357,18581,"",0.91,0.61,0.44,0.57,0.80,0.73,0.73
"05137","5","53","74","0","2013","A","",8,18,235881,207074,16963,259,13479,"",0.69,0.48,0.26,0.61,1.34,0.56,0.56
"05139","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0
"05139","5","53","74","0","2013","A","",43,259,9789051,3611002,124123,727,37820,"",0.82,0.99,0.88,0.98,0.95,0.89,0.89
"05141","5","53","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"05143","5","53","74","0","2013","A","",287,1136,35149075,14218466,433569,595,30939,"",1.32,0.81,0.62,0.80,0.80,0.76,0.76
"05145","5","53","74","0","2013","A","",64,224,7880383,2986738,127491,677,35220,"",0.90,0.61,0.61,0.70,0.89,1.01,1.01
"05147","5","53","74","0","2013","A","",9,17,404818,195913,2961,449,23355,"",1.07,0.60,0.48,0.62,0.26,0.78,0.78
"05149","5","53","74","0","2013","A","",11,21,621848,250492,4098,561,29149,"",0.65,0.22,0.23,0.22,0.15,1.06,1.06
"05999","5","53","74","0","2013","A","",89,292,14096109,4296486,151514,928,48261,"",0.33,0.81,0.71,0.65,0.51,0.88,0.88
"06000","3","53","54","0","2013","A","",63,1810,105476466,14097008,825130,1121,58277,"",0.26,0.36,0.40,0.62,1.24,1.12,1.12
"06000","5","53","54","0","2013","A","",42508,257912,14389325694,2181797747,115190597,1073,55792,"",0.84,1.13,1.11,1.09,1.06,0.99,0.99
"06001","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0
"06001","5","53","74","0","2013","A","",1616,9464,542642637,78213016,4174678,1103,57340,"",0.77,0.94,0.86,0.89,0.87,0.91,0.91
"06003","5","53","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0
"06005","5","53","74","0","2013","A","",31,83,2444325,610958,29388,564,29303,"",0.80,0.50,0.37,0.56,0.49,0.74,0.74
"06007","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0
"06007","5","53","74","0","2013","A","",215,1288,36990622,10222876,567205,552,28719,"",0.74,1.17,0.93,1.27,1.28,0.80,0.80
"06009","5","53","74","0","2013","A","",30,79,2306590,652062,26669,563,29290,"",0.66,0.68,0.57,0.77,0.58,0.84,0.84
"06011","5","53","74","0","2013","A","",26,67,1989528,497634,21902,573,29806,"",0.87,0.52,0.42,0.41,0.30,0.82,0.82
"06013","5","53","74","0","2013","A","",1084,6645,395645529,57365942,3139290,1145,59544,"",0.98,1.34,1.33,1.32,1.33,0.99,0.99
"06015","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",14.22,0,0,0,0,0,0
"06015","5","53","74","0","2013","A","",27,99,2216617,649471,33595,432,22447,"",0.92,0.84,0.55,1.01,0.91,0.65,0.65
"06017","5","53","74","0","2013","A","",180,816,28934381,7233244,398589,682,35466,"",1.00,1.13,0.95,1.24,1.24,0.84,0.85
"06019","3","53","74","0","2013","A","",5,213,9593246,1679060,94028,866,45021,"",0.92,1.85,2.39,3.29,6.07,1.29,1.29
"06019","5","53","74","0","2013","A","",648,4194,150908043,33345816,1804489,692,35983,"",0.57,0.81,0.77,0.75,0.72,0.95,0.95
"06021","5","53","74","0","2013","A","",17,49,967591,483049,18884,380,19747,"",0.40,0.40,0.23,0.47,0.32,0.57,0.57
"06023","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"06023","5","53","74","0","2013","A","",140,587,17966157,4361905,210001,589,30615,"",0.78,0.87,0.76,0.90,0.80,0.87,0.87
"06025","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0
"06025","5","53","74","0","2013","A","",110,454,14980501,3353042,186110,634,32966,"",0.43,0.51,0.48,0.50,0.49,0.95,0.95
"06027","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.61,0,0,0,0,0,0
"06027","5","53","74","0","2013","A","",20,60,1601692,434987,14689,515,26769,"",0.73,0.55,0.39,0.56,0.36,0.71,0.71
"06029","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"06029","5","53","74","0","2013","A","",503,3319,141832263,25142272,1293370,822,42730,"",0.78,0.73,0.74,0.61,0.56,1.01,1.01
"06031","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0
"06031","5","53","74","0","2013","A","",87,399,11511088,3149723,164286,554,28826,"",0.69,0.65,0.50,0.73,0.69,0.77,0.77
"06033","5","53","74","0","2013","A","",52,169,4074678,1179934,63399,464,24111,"",0.50,0.77,0.56,0.68,0.65,0.72,0.72
"06035","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.84,0,0,0,0,0,0
"06035","5","53","74","0","2013","A","",21,46,1732944,362879,17046,718,37335,"",0.79,0.31,0.28,0.54,0.44,0.91,0.91
"06037","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0
"06037","5","53","74","0","2013","A","",11875,74485,4399599245,633420231,32894901,1136,59067,"",0.73,1.23,1.34,1.18,1.16,1.09,1.09
"06039","5","53","74","0","2013","A","",74,388,11075037,2999411,147307,549,28526,"",0.51,0.56,0.43,0.48,0.43,0.78,0.78
"06041","5","53","74","0","2013","A","",489,2238,136764603,18870816,940095,1175,61124,"",1.10,1.38,1.44,1.32,1.26,1.04,1.04
"06043","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.48,0,0,0,0,0,0
"06043","5","53","74","0","2013","A","",11,39,900160,307130,15655,449,23330,"",0.60,0.51,0.37,0.57,0.49,0.73,0.73
"06045","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"06045","5","53","74","0","2013","A","",116,466,11338059,3728722,184003,468,24335,"",0.76,1.02,0.73,1.05,0.97,0.72,0.72
"06047","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0
"06047","5","53","74","0","2013","A","",125,516,14052601,4042929,207667,523,27221,"",0.57,0.48,0.37,0.45,0.42,0.76,0.76
"06049","5","53","74","0","2013","A","",6,16,296685,101087,5392,360,18738,"",0.43,0.41,0.23,0.36,0.34,0.56,0.56
"06051","5","53","74","0","2013","A","",68,305,9023502,2780407,137167,569,29585,"",2.96,3.13,2.74,3.23,2.80,0.87,0.87
"06053","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"06053","5","53","74","0","2013","A","",377,1644,69307310,13342412,688741,811,42171,"",0.79,0.63,0.65,0.56,0.50,1.02,1.02
"06055","5","53","74","0","2013","A","",159,852,34920983,7120583,366260,788,40975,"",0.78,0.82,0.72,0.77,0.71,0.88,0.88
"06057","5","53","74","0","2013","A","",131,799,34683220,6763582,384272,835,43395,"",1.01,1.89,2.07,1.99,2.08,1.09,1.09
"06059","5","53","74","0","2013","A","",4519,35954,2248184709,316325232,17111515,1202,62529,"",1.15,1.68,1.93,1.57,1.57,1.15,1.15
"06061","5","53","74","0","2013","A","",543,2911,139798271,27269485,1424888,923,48020,"",1.32,1.43,1.43,1.53,1.46,1.00,1.00
"06063","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.97,0,0,0,0,0,0
"06063","5","53","74","0","2013","A","",30,64,1313521,580590,30822,398,20685,"",1.00,0.72,0.39,0.95,0.86,0.55,0.55
"06065","5","53","74","0","2013","A","",1665,8376,327825521,68142040,3677857,753,39139,"",0.87,0.95,0.95,0.94,0.94,1.00,1.00
"06067","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"06067","5","53","74","0","2013","A","",1442,7893,335614396,62664722,3359440,818,42520,"",0.75,0.88,0.70,1.03,1.01,0.79,0.79
"06069","5","53","74","0","2013","A","",49,148,5303510,1506407,62040,689,35814,"",0.89,0.66,0.60,0.71,0.51,0.92,0.92
"06071","3","53","74","0","2013","A","",19,273,11195171,2192563,135940,790,41083,"",2.13,1.31,1.43,2.56,5.50,1.09,1.09
"06071","5","53","74","0","2013","A","",1285,7111,277588096,58777840,3104378,751,39038,"",0.69,0.76,0.72,0.78,0.77,0.96,0.96
"06073","3","53","74","0","2013","A","",3,18,657048,127493,7722,686,35677,"",0.17,0.04,0.03,0.07,0.15,0.71,0.71
"06073","5","53","74","0","2013","A","",4627,26802,1371210064,222742151,11835576,984,51161,"",1.24,1.38,1.30,1.39,1.37,0.94,0.94
"06075","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0
"06075","5","53","74","0","2013","A","",1661,12932,1132160077,113815279,6278710,1684,87547,"",0.79,1.42,1.47,1.36,1.38,1.03,1.03
"06077","5","53","74","0","2013","A","",466,2627,101404517,21643976,1199252,742,38595,"",0.75,0.83,0.80,0.82,0.80,0.95,0.95
"06079","5","53","74","0","2013","A","",355,1820,72759609,15010128,719290,769,39976,"",0.98,1.14,1.14,1.15,1.06,1.00,1.00
"06081","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"06081","5","53","74","0","2013","A","",1023,6313,366229416,56117398,2982043,1116,58008,"",1.09,1.19,0.68,1.07,1.05,0.57,0.57
"06083","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"06083","5","53","74","0","2013","A","",575,2997,124414911,24512743,1157605,798,41510,"",1.06,1.09,0.98,1.07,0.97,0.90,0.90
"06085","5","53","74","0","2013","A","",2147,12805,809017463,105792840,5492481,1215,63179,"",0.89,0.92,0.59,0.82,0.77,0.65,0.65
"06087","5","53","74","0","2013","A","",340,1424,49569899,11606180,544177,669,34802,"",1.00,1.00,0.78,0.95,0.82,0.78,0.78
"06089","5","53","74","0","2013","A","",167,732,20886580,6182360,323392,549,28553,"",0.69,0.82,0.63,0.91,0.84,0.77,0.77
"06091","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"06093","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.46,0,0,0,0,0,0
"06093","5","53","74","0","2013","A","",47,117,2360439,872101,42797,389,20203,"",0.78,0.63,0.37,0.64,0.55,0.60,0.60
"06095","5","53","74","0","2013","A","",320,1398,55477281,11354332,596599,763,39683,"",0.86,0.75,0.60,0.80,0.76,0.79,0.79
"06097","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"06097","5","53","74","0","2013","A","",548,2652,111337051,22151335,1123370,807,41986,"",0.78,0.97,0.90,0.93,0.88,0.93,0.93
"06099","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"06099","5","53","74","0","2013","A","",408,2155,79792787,18149078,972146,712,37021,"",0.77,0.86,0.79,0.85,0.82,0.92,0.92
"06101","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0
"06101","5","53","74","0","2013","A","",79,484,16667406,3852000,209592,663,34455,"",0.72,1.19,1.15,1.08,1.03,0.96,0.96
"06103","5","53","74","0","2013","A","",37,102,2516258,757107,34913,475,24689,"",0.58,0.43,0.30,0.39,0.31,0.68,0.68
"06105","5","53","74","0","2013","A","",4,6,139353,49183,2030,423,22003,"",0.28,0.15,0.11,0.20,0.14,0.67,0.67
"06107","3","53","74","0","2013","A","",6,24,869673,242750,13337,702,36490,"",3.69,0.49,0.57,1.07,1.97,1.17,1.17
"06107","5","53","74","0","2013","A","",249,1099,33573620,8509633,441978,587,30547,"",0.73,0.50,0.45,0.43,0.40,0.90,0.91
"06109","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0
"06109","5","53","74","0","2013","A","",76,269,6205473,2211730,113622,444,23104,"",1.29,1.12,0.70,1.35,1.22,0.62,0.62
"06111","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"06111","5","53","74","0","2013","A","",863,4352,249194174,35208885,1797366,1101,57260,"",0.94,0.94,1.08,0.84,0.80,1.15,1.15
"06113","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"06113","5","53","74","0","2013","A","",243,1318,58482047,10682989,558017,853,44366,"",1.08,0.95,0.85,1.10,1.04,0.89,0.89
"06115","5","53","74","0","2013","A","",37,80,2498813,610866,31797,598,31073,"",0.62,0.33,0.25,0.46,0.42,0.74,0.74
"06999","5","53","74","0","2013","A","N",465,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"08000","3","53","54","0","2013","A","",46,936,40948403,33239448,106759,841,43744,"",1.44,1.22,1.14,6.18,1.32,0.94,0.94
"08000","5","53","54","0","2013","A","",9288,42850,2103773966,573429781,16476287,944,49096,"",1.39,1.23,1.20,1.22,1.25,0.98,0.98
"08001","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0
"08001","5","53","74","0","2013","A","",431,2786,109602227,33676754,1166194,757,39346,"",1.25,1.08,0.91,1.05,1.09,0.84,0.84
"08003","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.26,0,0,0,0,0,0
"08003","5","53","74","0","2013","A","",17,108,2759074,1031665,25950,490,25488,"",0.83,0.97,0.75,0.75,1.00,0.77,0.77
"08005","3","53","74","0","2013","A","",3,95,4456902,1896618,5689,905,47039,"",0.85,0.97,0.86,2.67,0.52,0.89,0.89
"08005","5","53","74","0","2013","A","",1066,5607,356740996,80354675,2311214,1224,63622,"",1.44,1.27,1.41,1.29,1.30,1.11,1.11
"08007","5","53","74","0","2013","A","",34,177,6934620,2471209,43944,755,39271,"",1.74,3.48,4.47,2.71,2.30,1.29,1.29
"08009","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"08011","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"08013","3","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0
"08013","5","53","74","0","2013","A","",642,2223,106282308,28442132,707635,919,47801,"",1.26,0.91,0.76,0.93,0.87,0.83,0.83
"08014","5","53","74","0","2013","A","",97,455,20815186,5824499,146785,881,45798,"",1.11,0.90,0.59,0.72,0.67,0.66,0.66
"08015","5","53","74","0","2013","A","",70,125,4144456,1599850,39094,636,33089,"",2.07,1.24,1.32,1.19,1.43,1.06,1.06
"08017","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",59.42,0,0,0,0,0,0
"08017","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"08019","5","53","74","0","2013","A","",18,30,793107,316492,7298,510,26511,"",1.47,0.64,0.37,0.37,0.41,0.57,0.57
"08021","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",75.93,0,0,0,0,0,0
"08021","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"08023","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",64.31,0,0,0,0,0,0
"08023","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"08025","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"08027","5","53","74","0","2013","A","",10,16,339220,176594,1803,408,21201,"",1.71,1.32,0.96,0.93,0.47,0.73,0.73
"08029","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.22,0,0,0,0,0,0
"08029","5","53","74","0","2013","A","",36,72,1901433,868809,27861,510,26532,"",1.07,0.57,0.45,0.46,0.79,0.80,0.80
"08031","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"08031","5","53","74","0","2013","A","",1508,10434,648853664,144980492,4475194,1196,62188,"",1.46,1.59,1.63,1.59,1.69,1.03,1.03
"08035","5","53","74","0","2013","A","",486,1315,68867763,18337872,509915,1007,52358,"",1.26,0.86,0.81,0.81,0.88,0.95,0.95
"08037","5","53","74","0","2013","A","",325,1436,58876876,19769510,420584,789,41015,"",2.67,3.36,3.44,2.44,2.09,1.02,1.02
"08039","5","53","74","0","2013","A","",12,18,492463,257458,4207,524,27233,"",0.54,0.37,0.28,0.25,0.17,0.77,0.77
"08041","3","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0
"08041","5","53","74","0","2013","A","",1020,3956,144916910,50814147,1525749,704,36629,"",1.57,1.09,0.91,1.17,1.17,0.83,0.83
"08043","5","53","74","0","2013","A","",41,143,3553350,1612528,44727,478,24878,"",1.20,0.75,0.53,0.88,0.90,0.70,0.70
"08045","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0
"08045","5","53","74","0","2013","A","",145,646,34249736,9230603,363158,1020,53046,"",1.50,1.77,2.09,1.72,2.07,1.18,1.18
"08047","5","53","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"08049","5","53","74","0","2013","A","",62,344,10114731,4584079,102337,565,29368,"",1.95,3.40,3.32,2.89,2.66,0.97,0.97
"08051","5","53","74","0","2013","A","",87,212,6273287,2863319,74959,568,29556,"",2.12,1.88,1.62,1.84,2.24,0.86,0.86
"08053","5","53","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0
"08055","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",26.28,0,0,0,0,0,0
"08055","5","53","74","0","2013","A","",4,8,189865,108768,2017,434,22558,"",0.50,0.31,0.27,0.31,0.31,0.82,0.82
"08057","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"08059","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"08059","5","53","74","0","2013","A","",841,3237,137994295,43201047,1102367,820,42632,"",1.23,1.01,0.88,1.05,1.00,0.87,0.87
"08063","5","53","74","0","2013","A","",10,26,634403,257143,3719,477,24798,"",0.87,0.58,0.45,0.39,0.34,0.78,0.78
"08065","5","53","74","0","2013","A","",11,19,428673,256161,13985,442,22965,"",1.29,0.61,0.41,0.66,1.62,0.68,0.68
"08067","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0
"08067","5","53","74","0","2013","A","",146,475,17049415,6141936,159010,690,35875,"",1.58,1.31,1.12,0.91,1.20,0.86,0.86
"08069","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"08069","5","53","74","0","2013","A","",517,2250,85423236,27922814,699586,730,37972,"",1.31,1.10,0.98,1.14,1.06,0.88,0.88
"08071","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",23.92,0,0,0,0,0,0
"08071","5","53","74","0","2013","A","",24,58,2019257,723584,23520,666,34616,"",1.37,0.78,0.73,0.62,1.06,0.93,0.93
"08073","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",34.82,0,0,0,0,0,0
"08073","5","53","74","0","2013","A","",6,20,486709,240170,5826,462,24035,"",1.00,0.64,0.48,0.62,1.27,0.74,0.74
"08075","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.41,0,0,0,0,0,0
"08075","5","53","74","0","2013","A","",16,44,1286862,528657,16362,569,29583,"",0.64,0.36,0.32,0.38,0.68,0.88,0.88
"08077","5","53","74","0","2013","A","",269,1038,39136351,12532715,424488,725,37716,"",1.50,1.20,1.15,1.20,1.32,0.96,0.96
"08079","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"08081","5","53","74","0","2013","A","",13,33,1234614,407244,10318,721,37507,"",0.72,0.45,0.39,0.37,0.40,0.87,0.87
