"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"29117","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.02,0,0,0,0,0,0
"29117","5","56","74","0","2013","A","",11,331,7737713,4954878,160128,450,23377,"",0.44,0.87,0.95,1.12,1.60,1.09,1.09
"29119","5","56","74","0","2013","A","",15,305,7793299,4813585,62752,492,25587,"",0.70,0.72,0.90,0.70,0.46,1.24,1.24
"29121","5","56","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"29123","5","56","74","0","2013","A","",12,32,584026,404047,9171,349,18156,"",0.59,0.14,0.14,0.14,0.13,0.97,0.97
"29125","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",17.50,0,0,0,0,0,0
"29125","5","56","74","0","2013","A","",6,22,312131,239224,8007,269,13976,"",0.70,0.24,0.16,0.21,0.32,0.66,0.66
"29127","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0
"29127","5","56","74","0","2013","A","",35,444,12888540,6153914,193317,559,29056,"",0.68,0.54,0.70,0.63,0.65,1.29,1.29
"29129","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"29131","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0
"29131","5","56","74","0","2013","A","",33,396,6804758,4660327,174960,331,17191,"",1.03,1.05,0.84,0.91,0.70,0.80,0.80
"29133","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0
"29133","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0
"29135","5","56","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0
"29137","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"29139","5","56","74","0","2013","A","",6,18,297122,230684,5962,310,16133,"",0.35,0.10,0.09,0.11,0.10,0.81,0.81
"29141","5","56","74","0","2013","A","N",17,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"29143","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.08,0,0,0,0,0,0
"29143","5","56","74","0","2013","A","",11,71,1850802,1218225,23958,501,26037,"",0.30,0.16,0.16,0.19,0.13,1.03,1.03
"29145","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0
"29145","5","56","74","0","2013","A","",52,431,7951286,5211248,143862,355,18456,"",0.78,0.40,0.33,0.36,0.39,0.84,0.84
"29147","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0
"29147","5","56","74","0","2013","A","",20,78,1870340,1241780,23655,463,24056,"",0.66,0.16,0.17,0.24,0.25,1.08,1.08
"29149","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"29151","5","56","74","0","2013","A","",5,25,477836,262278,2968,363,18862,"",0.33,0.12,0.12,0.10,0.05,0.95,0.95
"29153","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"29155","3","56","74","0","2013","A","",4,18,425367,124808,2332,465,24191,"",14.28,5.77,5.40,26.06,36.82,0.96,0.96
"29155","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"29157","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",10.50,0,0,0,0,0,0
"29157","5","56","74","0","2013","A","",15,399,8254130,6431724,169387,397,20665,"",0.52,0.67,0.62,0.72,0.83,0.91,0.91
"29159","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.42,0,0,0,0,0,0
"29159","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0
"29159","5","56","74","0","2013","A","",42,941,24645146,17080981,492378,504,26188,"",0.67,0.83,1.00,1.09,1.03,1.21,1.21
"29161","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0
"29161","5","56","74","0","2013","A","",35,249,6361396,3480200,108985,492,25573,"",0.55,0.24,0.25,0.31,0.41,1.06,1.06
"29163","5","56","74","0","2013","A","",10,45,943315,582716,28902,405,21040,"",0.39,0.12,0.12,0.14,0.24,1.02,1.02
"29165","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0
"29165","5","56","74","0","2013","A","",152,3671,173887959,51363320,1129577,911,47363,"",1.16,1.50,2.47,1.36,1.09,1.65,1.65
"29167","5","56","74","0","2013","A","",26,348,8505774,6281344,182877,470,24430,"",0.77,0.73,0.82,1.28,1.36,1.13,1.13
"29169","1","56","74","0","2013","A","",1,3,138300,0,0,818,42554,"",77.47,14.18,25.18,0.00,0.00,1.64,1.64
"29169","3","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",10.23,0,0,0,0,0,0
"29169","5","56","74","0","2013","A","",34,254,6707284,3236276,77083,508,26398,"",0.77,0.30,0.33,0.42,0.40,1.09,1.09
"29171","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0
"29173","5","56","74","0","2013","A","",14,99,1774734,1155729,33165,344,17881,"",1.15,0.46,0.30,0.35,0.37,0.66,0.66
"29175","5","56","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"29177","5","56","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"29179","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0
"29181","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0
"29183","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"29183","5","56","74","0","2013","A","",630,9072,247814054,126306405,3643736,525,27318,"",1.40,1.13,1.11,1.13,1.06,0.98,0.98
"29185","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"29186","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0
"29186","5","56","74","0","2013","A","",15,93,2551092,1328095,35133,529,27505,"",0.61,0.28,0.28,0.29,0.27,1.01,1.01
"29187","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0
"29187","5","56","74","0","2013","A","",51,1094,24364868,16982313,427784,428,22266,"",0.55,0.79,0.88,1.05,0.90,1.10,1.10
"29189","3","56","74","0","2013","A","",12,281,12257833,0,0,840,43674,"",1.03,0.93,0.89,0.00,0.00,0.96,0.96
"29189","5","56","74","0","2013","A","",2018,38928,1545391214,580524296,15357523,763,39699,"",1.15,1.10,1.18,1.12,1.10,1.07,1.07
"29195","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.59,0,0,0,0,0,0
"29195","5","56","74","0","2013","A","",14,78,1701757,1127621,34356,422,21935,"",0.43,0.14,0.14,0.18,0.22,1.02,1.02
"29199","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"29201","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0
"29201","5","56","74","0","2013","A","",38,505,15331534,7596251,219484,583,30334,"",0.52,0.55,0.75,0.63,0.61,1.35,1.35
"29203","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0
"29205","5","56","74","0","2013","A","",6,17,326671,229340,6948,366,19029,"",0.56,0.16,0.17,0.22,0.25,1.07,1.07
"29207","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0
"29207","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"29209","5","56","74","0","2013","A","",50,363,11845831,5311656,278001,628,32663,"",1.26,1.18,2.08,1.34,1.66,1.77,1.77
"29211","5","56","74","0","2013","A","",5,55,1168630,1014172,11591,406,21120,"",0.52,0.38,0.35,0.58,0.31,0.90,0.90
"29213","5","56","74","0","2013","A","",127,1790,55075138,27555106,1169039,592,30770,"",1.27,1.03,1.66,1.05,0.96,1.61,1.61
"29215","5","56","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"29217","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.46,0,0,0,0,0,0
"29217","5","56","74","0","2013","A","",16,166,3814871,2106884,45606,441,22924,"",0.50,0.38,0.38,0.38,0.41,1.00,1.00
"29219","5","56","74","0","2013","A","N",24,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"29221","5","56","74","0","2013","A","",9,133,5860722,2361554,117655,847,44038,"",0.19,0.44,1.02,0.73,1.16,2.34,2.34
"29223","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"29225","5","56","74","0","2013","A","",25,322,5587754,4395048,115004,334,17362,"",0.73,0.83,0.71,0.90,0.82,0.85,0.85
"29227","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"29229","5","56","74","0","2013","A","",18,116,3050846,1361878,22396,508,26414,"",0.71,0.45,0.63,0.40,0.25,1.40,1.40
"29510","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"29510","5","56","74","0","2013","A","",384,11140,304409856,151661283,3742080,526,27326,"",0.73,0.81,0.59,0.91,0.81,0.73,0.73
"29999","5","56","74","0","2013","A","",2179,23566,865720983,354937924,10192934,706,36736,"",2.87,5.08,4.30,3.67,3.03,0.85,0.85
"30000","2","56","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"30000","3","56","54","0","2013","A","",5,81,1620184,20764,127,387,20127,"",0.33,0.35,0.22,0.03,0.02,0.62,0.62
"30000","5","56","54","0","2013","A","",2488,17598,505675315,360778277,8411702,553,28735,"",1.09,0.65,0.71,0.52,0.55,1.09,1.09
"30001","5","56","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0
"30003","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"30005","5","56","74","0","2013","A","",7,26,890833,480232,9961,672,34935,"",0.64,0.28,0.44,0.26,0.32,1.59,1.59
"30007","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"30009","5","56","74","0","2013","A","N",22,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"30011","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"30013","5","56","74","0","2013","A","",159,1803,47629615,31321844,570620,508,26413,"",1.11,0.83,0.89,0.63,0.53,1.08,1.08
"30015","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"30017","5","56","74","0","2013","A","",21,162,3802825,2843119,55693,451,23426,"",0.79,0.46,0.43,0.32,0.34,0.93,0.93
"30019","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"30021","5","56","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"30023","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0
"30025","5","56","74","0","2013","A","",7,18,788908,524525,11553,851,44238,"",0.69,0.18,0.20,0.16,0.17,1.16,1.16
"30027","5","56","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"30029","5","56","74","0","2013","A","",266,2378,64273722,51012077,1306007,520,27029,"",1.20,0.99,1.06,0.85,0.79,1.07,1.07
"30031","5","56","74","0","2013","A","",343,1409,43644742,30561266,665429,596,30968,"",1.16,0.48,0.58,0.36,0.38,1.21,1.21
"30035","5","56","74","0","2013","A","",6,17,625432,289039,7014,708,36790,"",0.35,0.06,0.09,0.05,0.03,1.52,1.52
"30039","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",21.15,0,0,0,0,0,0
"30039","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"30041","5","56","74","0","2013","A","",27,81,1982367,1597454,32800,468,24348,"",0.85,0.19,0.19,0.19,0.21,1.01,1.01
"30043","5","56","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0
"30045","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"30047","5","56","74","0","2013","A","N",34,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0
"30049","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0
"30049","5","56","74","0","2013","A","",171,1263,41797866,27299742,617220,636,33094,"",1.22,0.58,0.67,0.41,0.60,1.16,1.16
"30051","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"30053","5","56","74","0","2013","A","",38,127,3135628,2545650,103862,473,24609,"",1.04,0.40,0.43,0.38,0.51,1.08,1.08
"30055","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"30057","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"30059","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"30061","5","56","74","0","2013","A","",7,16,483634,296409,7383,572,29762,"",0.98,0.22,0.34,0.23,0.22,1.50,1.50
"30063","5","56","74","0","2013","A","",293,3738,101319556,77071632,1821015,521,27103,"",1.21,1.09,1.17,0.87,0.96,1.08,1.08
"30065","5","56","74","0","2013","A","",6,13,368001,225163,5908,566,29440,"",0.75,0.17,0.15,0.11,0.13,0.91,0.91
"30067","5","56","74","0","2013","A","N",44,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0
"30069","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"30071","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.49,0,0,0,0,0,0
"30071","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"30073","5","56","74","0","2013","A","",8,34,666579,631180,4221,383,19898,"",0.67,0.32,0.28,0.28,0.09,0.91,0.91
"30075","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"30077","5","56","74","0","2013","A","",6,29,1061111,571100,12833,716,37232,"",0.54,0.20,0.29,0.12,0.18,1.48,1.48
"30081","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0
"30081","5","56","74","0","2013","A","N",86,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0
"30083","5","56","74","0","2013","A","N",17,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"30085","5","56","74","0","2013","A","",13,75,2119814,1721115,40356,541,28108,"",0.80,0.31,0.35,0.31,0.26,1.15,1.15
"30087","5","56","74","0","2013","A","",13,58,1164913,975058,23379,390,20259,"",0.99,0.23,0.15,0.16,0.14,0.65,0.65
"30089","5","56","74","0","2013","A","",12,23,520598,403607,8468,442,22968,"",0.55,0.14,0.16,0.13,0.09,1.14,1.14
"30091","5","56","74","0","2013","A","",5,8,142600,129216,1291,362,18804,"",0.39,0.08,0.05,0.05,0.02,0.66,0.66
"30093","2","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.59,0,0,0,0,0,0
"30093","5","56","74","0","2013","A","N",66,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"30095","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0
"30097","5","56","74","0","2013","A","",9,11,446561,242914,5375,793,41221,"",0.86,0.12,0.15,0.10,0.12,1.25,1.25
"30099","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"30101","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"30105","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"30107","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"30109","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"30111","5","56","74","0","2013","A","",399,3502,92739395,65696728,1501552,509,26481,"",1.21,0.73,0.66,0.53,0.53,0.90,0.90
"30999","5","56","74","0","2013","A","",253,803,33962895,20408757,500029,814,42321,"",3.00,2.25,2.49,1.66,1.31,1.11,1.11
"31000","1","56","54","0","2013","A","",3,33,884705,0,0,522,27152,"",2.80,2.28,2.04,0.00,0.00,0.90,0.90
"31000","3","56","54","0","2013","A","N",5,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"31000","5","56","54","0","2013","A","",3431,46414,1446412347,536822773,10331705,599,31163,"",0.93,0.81,0.90,0.92,0.85,1.11,1.11
"31001","5","56","74","0","2013","A","",50,582,17133993,7197807,144934,567,29465,"",0.78,0.62,0.76,0.82,0.76,1.24,1.24
"31003","5","56","74","0","2013","A","",3,9,186026,97479,1987,401,20863,"",0.19,0.07,0.07,0.09,0.09,0.99,0.99
"31007","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0
"31011","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"31013","5","56","74","0","2013","A","",15,107,1995888,1208919,21326,357,18581,"",0.62,0.43,0.35,0.55,0.42,0.80,0.80
"31017","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0
"31019","5","56","74","0","2013","A","N",68,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"31021","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"31023","5","56","74","0","2013","A","",9,35,1267591,374791,5599,692,35960,"",0.59,0.22,0.34,0.24,0.22,1.55,1.55
"31025","5","56","74","0","2013","A","N",26,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"31027","5","56","74","0","2013","A","",5,22,296636,181892,4808,255,13282,"",0.25,0.13,0.08,0.12,0.19,0.61,0.61
"31031","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"31033","5","56","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
"31035","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"31037","5","56","74","0","2013","A","",8,38,790430,381791,4248,403,20939,"",0.47,0.13,0.11,0.11,0.06,0.85,0.85
"31039","5","56","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"31041","5","56","74","0","2013","A","",15,51,1133191,494293,5467,425,22111,"",0.56,0.20,0.19,0.21,0.13,0.94,0.94
"31043","5","56","74","0","2013","A","",21,284,13517091,2794057,75017,917,47665,"",0.70,0.39,0.72,0.31,0.41,1.86,1.86
"31045","5","56","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"31047","5","56","74","0","2013","A","",29,402,8879258,4611091,52053,425,22101,"",0.61,0.57,0.55,0.64,0.36,0.97,0.97
"31049","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"31051","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0
"31053","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0
"31053","5","56","74","0","2013","A","",57,568,20977465,7472086,129800,710,36932,"",0.89,0.55,0.88,0.73,0.66,1.58,1.58
"31055","5","56","74","0","2013","A","",1176,24820,807990635,288811002,5432822,626,32554,"",1.22,1.25,1.27,1.38,1.20,1.01,1.01
"31057","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"31059","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"31061","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0
"31063","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"31065","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"31067","5","56","74","0","2013","A","",26,170,3471527,1750647,47508,394,20471,"",0.58,0.31,0.28,0.40,0.42,0.92,0.92
"31069","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"31073","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"31075","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0
"31077","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0
"31079","5","56","74","0","2013","A","",101,1811,46124619,23799560,416404,490,25464,"",0.89,0.83,0.87,1.00,0.85,1.04,1.04
"31081","5","56","74","0","2013","A","",9,33,803976,354433,7688,465,24180,"",0.47,0.17,0.16,0.19,0.23,0.95,0.95
"31083","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"31087","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"31089","5","56","74","0","2013","A","",12,50,1319046,415685,10167,509,26469,"",0.41,0.18,0.21,0.15,0.17,1.21,1.21
"31093","5","56","74","0","2013","A","",6,10,260308,100859,1887,513,26698,"",0.57,0.11,0.14,0.15,0.16,1.29,1.29
"31095","5","56","74","0","2013","A","",5,16,456107,174007,2527,534,27783,"",0.30,0.08,0.11,0.08,0.07,1.32,1.32
"31097","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"31099","5","56","74","0","2013","A","",5,18,572626,180833,419,609,31666,"",0.39,0.13,0.18,0.15,0.02,1.40,1.40
"31101","5","56","74","0","2013","A","",11,46,920860,354077,5999,385,20019,"",0.46,0.22,0.22,0.18,0.19,0.98,0.97
"31105","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"31107","5","56","74","0","2013","A","",6,95,2189524,605440,11630,442,22987,"",0.31,0.53,0.64,0.45,0.43,1.20,1.20
"31109","5","56","74","0","2013","A","",500,7529,198757905,83529293,1557110,508,26400,"",0.97,0.76,0.72,0.89,0.85,0.95,0.95
"31111","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0
"31111","5","56","74","0","2013","A","",47,329,8816984,3175471,84522,515,26786,"",0.65,0.36,0.41,0.37,0.50,1.12,1.13
"31113","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"31117","5","56","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"31119","5","56","74","0","2013","A","",53,745,15886504,9491584,123827,410,21338,"",0.66,0.57,0.50,0.75,0.53,0.88,0.88
"31121","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"31123","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",27.38,0,0,0,0,0,0
"31123","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"31125","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"31127","5","56","74","0","2013","A","",3,6,31779,27823,1366,111,5778,"",0.23,0.03,0.01,0.03,0.06,0.17,0.17
"31129","5","56","74","0","2013","A","",9,26,628865,277243,6435,467,24265,"",0.81,0.29,0.37,0.54,0.75,1.25,1.25
"31131","5","56","74","0","2013","A","N",20,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0
"31133","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"31137","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"31139","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0
"31141","5","56","74","0","2013","A","",46,1211,23092258,13894834,287367,367,19074,"",0.72,1.03,0.78,1.12,1.21,0.75,0.75
"31143","5","56","74","0","2013","A","",7,21,375826,182427,3853,350,18185,"",0.70,0.23,0.19,0.29,0.35,0.84,0.84
"31145","5","56","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"31147","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"31151","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"31153","1","56","74","0","2013","A","",3,33,884705,0,0,522,27152,"",54.99,33.49,30.08,0.00,0.00,0.91,0.91
"31153","5","56","74","0","2013","A","",239,1959,80937332,20292212,480191,794,41310,"",1.28,0.50,0.74,0.47,0.53,1.48,1.48
"31155","5","56","74","0","2013","A","",31,106,2537072,1006514,20826,459,23878,"",0.98,0.35,0.38,0.38,0.34,1.09,1.09
"31157","5","56","74","0","2013","A","",55,704,23752177,6245189,139755,649,33759,"",0.68,0.67,0.93,0.66,0.69,1.39,1.39
"31159","5","56","74","0","2013","A","",16,112,2726291,1325046,29178,466,24252,"",0.59,0.29,0.28,0.36,0.31,0.97,0.97
"31161","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0
"31163","5","56","74","0","2013","A","",4,6,107591,47128,493,340,17686,"",0.65,0.12,0.12,0.11,0.05,1.00,1.00
"31167","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0
"31169","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.16,0,0,0,0,0,0
"31169","5","56","74","0","2013","A","",3,12,202368,107723,1985,336,17471,"",0.22,0.08,0.05,0.08,0.11,0.69,0.69
"31173","5","56","74","0","2013","A","",6,61,2995584,712904,14243,941,48907,"",0.58,0.34,0.62,0.42,0.25,1.82,1.82
"31175","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0
"31177","5","56","74","0","2013","A","",37,338,14674971,3425853,84978,834,43385,"",1.07,0.66,0.80,0.65,0.60,1.22,1.22
"31179","5","56","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"31181","5","56","74","0","2013","A","",3,4,102631,28529,418,447,23237,"",0.40,0.06,0.08,0.05,0.04,1.20,1.20
"31183","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"31185","5","56","74","0","2013","A","",17,317,9950727,4696797,86828,605,31440,"",0.49,0.66,0.86,1.00,0.86,1.30,1.30
"31999","5","56","74","0","2013","A","",518,2086,77252996,25783250,612135,712,37037,"",2.16,2.35,1.96,1.75,1.41,0.83,0.83
"32000","1","56","54","0","2013","A","",4,445,21951489,0,0,948,49283,"",3.46,24.74,36.84,0.00,0.00,1.49,1.49
"32000","2","56","54","0","2013","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0
