"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"19049","2","61","74","0","2013","A","",3,6,335263,0,0,1075,55877,"",1.80,0.01,0.01,0.00,0.00,1.07,1.07
"19049","3","61","74","0","2013","A","N",28,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0
"19049","5","61","74","0","2013","A","",23,343,8620709,2950039,63720,483,25103,"",1.00,0.47,0.27,0.39,0.59,0.57,0.57
"19051","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0
"19051","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0
"19051","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0
"19053","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.38,0,0,0,0,0,0
"19053","3","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0
"19053","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0
"19055","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0
"19055","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0
"19055","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"19057","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0
"19057","3","61","74","0","2013","A","",21,1590,55264492,0,0,668,34752,"",2.33,1.28,1.41,0.00,0.00,1.11,1.11
"19057","5","61","74","0","2013","A","",11,151,3188599,924002,27731,406,21128,"",0.75,0.35,0.22,0.25,0.26,0.63,0.63
"19059","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0
"19059","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0
"19059","5","61","74","0","2013","A","",7,19,492416,307064,861,492,25580,"",0.73,0.11,0.09,0.20,0.02,0.84,0.84
"19061","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0
"19061","3","61","74","0","2013","A","",31,2330,80659403,0,0,666,34617,"",1.42,0.73,0.74,0.00,0.00,1.02,1.02
"19061","5","61","74","0","2013","A","",44,2302,69112354,1947061,29236,577,30024,"",1.23,2.07,1.71,0.20,0.13,0.82,0.82
"19063","3","61","74","0","2013","A","",7,509,16933271,1086653,9779,640,33268,"",2.74,2.14,2.49,3.09,5.24,1.16,1.16
"19063","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"19065","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0
"19065","3","61","74","0","2013","A","N",13,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0
"19065","5","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0
"19067","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0
"19067","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0
"19067","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"19069","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0
"19069","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0
"19071","3","61","74","0","2013","A","",6,304,8556196,0,0,541,28145,"",3.29,1.95,1.82,0.00,0.00,0.93,0.93
"19071","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"19073","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0
"19073","3","61","74","0","2013","A","N",8,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0
"19073","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"19075","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0
"19075","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0
"19075","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0
"19077","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",3.48,0,0,0,0,0,0
"19079","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0
"19079","3","61","74","0","2013","A","N",13,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0
"19079","5","61","74","0","2013","A","",5,26,560585,50888,206,420,21841,"",0.87,0.23,0.16,0.05,0.01,0.70,0.70
"19081","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.44,0,0,0,0,0,0
"19081","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0
"19081","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"19083","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0
"19083","3","61","74","0","2013","A","N",17,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0
"19083","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"19085","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.67,0,0,0,0,0,0
"19085","3","61","74","0","2013","A","",12,527,17251361,1231022,7386,630,32756,"",3.80,2.16,2.54,3.86,7.14,1.18,1.17
"19085","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"19087","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0
"19087","3","61","74","0","2013","A","N",14,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0
"19087","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"19089","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0
"19089","3","61","74","0","2013","A","",7,341,10639553,0,0,599,31163,"",3.12,1.47,1.65,0.00,0.00,1.12,1.12
"19089","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"19091","2","61","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"19091","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0
"19091","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"19093","3","61","74","0","2013","A","",7,228,7640645,0,0,645,33524,"",3.43,1.17,1.23,0.00,0.00,1.05,1.05
"19095","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0
"19095","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0
"19095","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0
"19097","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0
"19097","3","61","74","0","2013","A","N",14,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0
"19097","5","61","74","0","2013","A","",6,143,2324806,24825,89,312,16229,"",0.79,1.20,0.73,0.03,0.01,0.61,0.61
"19099","3","61","74","0","2013","A","N",29,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0
"19099","5","61","74","0","2013","A","",8,57,1431161,457252,1049,486,25256,"",0.77,0.26,0.21,0.26,0.03,0.82,0.82
"19101","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0
"19101","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0
"19101","5","61","74","0","2013","A","",19,507,8252773,425316,11540,313,16280,"",2.19,3.59,1.82,0.36,0.43,0.51,0.51
"19103","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0
"19103","3","61","74","0","2013","A","",38,2846,115715041,2615542,23541,782,40655,"",1.43,0.63,0.67,0.48,1.06,1.07,1.07
"19103","5","61","74","0","2013","A","",63,1952,100012744,6195401,50353,985,51225,"",1.45,1.25,1.57,0.61,0.28,1.25,1.25
"19105","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0
"19105","3","61","74","0","2013","A","",16,634,19116282,0,0,580,30140,"",3.90,1.75,1.82,0.00,0.00,1.04,1.04
"19105","5","61","74","0","2013","A","",7,66,1044539,176325,538,306,15907,"",1.04,0.53,0.27,0.19,0.02,0.51,0.51
"19107","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0
"19107","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0
"19109","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0
"19109","3","61","74","0","2013","A","N",13,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0
"19109","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0
"19111","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0
"19111","3","61","74","0","2013","A","",20,926,36331320,0,0,755,39245,"",2.65,1.04,1.27,0.00,0.00,1.22,1.22
"19111","5","61","74","0","2013","A","",6,222,4064384,1497566,108727,352,18322,"",0.49,0.72,0.38,0.55,1.39,0.53,0.53
"19113","2","61","74","0","2013","A","",3,12,547647,0,0,860,44706,"",0.57,0.01,0.01,0.00,0.00,0.88,0.88
"19113","3","61","74","0","2013","A","N",75,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0
"19113","5","61","74","0","2013","A","",85,2311,76435507,10395477,165631,636,33071,"",1.17,0.93,0.71,0.44,0.39,0.76,0.76
"19115","3","61","74","0","2013","A","",9,510,18128193,0,0,683,35522,"",5.12,2.50,3.09,0.00,0.00,1.23,1.23
"19115","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0
"19117","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0
"19117","3","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0
"19117","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"19119","3","61","74","0","2013","A","",4,373,12006304,0,0,620,32217,"",1.23,1.43,1.71,0.00,0.00,1.20,1.20
"19119","5","61","74","0","2013","A","",5,24,489992,52162,573,391,20346,"",0.94,0.26,0.19,0.07,0.08,0.70,0.71
"19121","3","61","74","0","2013","A","N",13,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0
"19121","5","61","74","0","2013","A","",4,5,182415,137103,202,765,39800,"",0.83,0.07,0.09,0.27,0.02,1.34,1.34
"19123","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0
"19123","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0
"19123","5","61","74","0","2013","A","",6,309,9202717,100857,937,573,29798,"",0.82,2.02,1.88,0.08,0.04,0.93,0.93
"19125","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0
"19125","3","61","74","0","2013","A","",19,1093,34350465,0,0,605,31442,"",2.81,1.17,1.06,0.00,0.00,0.91,0.91
"19125","5","61","74","0","2013","A","",12,626,21665979,321493,2291,666,34615,"",1.08,1.92,1.80,0.11,0.02,0.93,0.93
"19127","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"19127","3","61","74","0","2013","A","",22,1560,54871527,2720285,5563,677,35183,"",3.14,1.52,1.61,1.66,0.63,1.06,1.06
"19127","5","61","74","0","2013","A","",7,56,1362367,139150,3814,470,24437,"",0.61,0.16,0.11,0.05,0.05,0.69,0.69
"19129","3","61","74","0","2013","A","",10,498,16210397,0,0,626,32529,"",4.07,2.18,2.21,0.00,0.00,1.01,1.01
"19129","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0
"19131","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.08,0,0,0,0,0,0
"19131","3","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0
"19131","5","61","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0
"19133","3","61","74","0","2013","A","",7,316,9558124,0,0,582,30263,"",3.31,2.01,2.32,0.00,0.00,1.15,1.15
"19135","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.88,0,0,0,0,0,0
"19135","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0
"19137","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0
"19137","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0
"19137","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"19139","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0
"19139","3","61","74","0","2013","A","N",26,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0
"19139","5","61","74","0","2013","A","",6,56,1526628,221765,858,522,27140,"",0.45,0.13,0.09,0.05,0.01,0.67,0.67
"19141","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0
"19141","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0
"19141","5","61","74","0","2013","A","",4,65,1053171,3288,36,311,16161,"",0.61,0.52,0.30,0.00,0.00,0.58,0.58
"19143","3","61","74","0","2013","A","",3,145,4973099,0,0,658,34219,"",1.83,1.13,1.34,0.00,0.00,1.19,1.19
"19145","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0
"19145","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",3.19,0,0,0,0,0,0
"19145","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"19147","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0
"19147","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0
"19147","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0
"19149","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"19149","3","61","74","0","2013","A","",14,706,25623803,2439344,2440,698,36277,"",2.44,1.14,1.22,2.23,0.45,1.07,1.07
"19149","5","61","74","0","2013","A","",9,180,3418223,261335,571,366,19034,"",0.96,0.84,0.44,0.13,0.01,0.53,0.53
"19151","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0
"19151","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"19153","2","61","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"19153","3","61","74","0","2013","A","N",158,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0
"19153","5","61","74","0","2013","A","",225,4756,173690301,21776570,234449,702,36522,"",1.27,0.87,0.70,0.42,0.24,0.80,0.80
"19155","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"19155","3","61","74","0","2013","A","N",39,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0
"19155","5","61","74","0","2013","A","",19,297,6364344,1826833,26501,412,21435,"",0.68,0.40,0.26,0.29,0.20,0.64,0.64
"19157","3","61","74","0","2013","A","",11,552,18186474,303744,629,634,32956,"",2.46,1.00,1.02,0.36,0.13,1.02,1.02
"19157","5","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0
"19159","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0
"19161","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0
"19161","3","61","74","0","2013","A","",7,307,10354654,3427730,0,648,33710,"",2.43,1.68,2.01,12.10,0.00,1.19,1.19
"19161","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"19163","2","61","74","0","2013","A","",4,7,361215,0,0,958,49823,"",0.91,0.01,0.01,0.00,0.00,1.15,1.15
"19163","3","61","74","0","2013","A","N",64,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0
"19163","5","61","74","0","2013","A","",59,1803,66173537,5822858,90256,706,36710,"",0.97,1.03,1.03,0.38,0.25,0.99,0.99
"19165","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0
"19165","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0
"19165","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"19167","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0
"19167","3","61","74","0","2013","A","",17,877,31897433,0,0,700,36392,"",1.83,0.79,0.97,0.00,0.00,1.22,1.22
"19167","5","61","74","0","2013","A","",17,1070,33882562,167872,554,609,31678,"",1.11,2.78,2.76,0.05,0.01,0.99,0.99
"19169","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"19169","3","61","74","0","2013","A","",32,1813,72139929,0,0,765,39794,"",1.89,0.73,0.80,0.00,0.00,1.10,1.10
"19169","5","61","74","0","2013","A","",37,250,5894127,2664540,45804,453,23545,"",1.34,0.29,0.18,0.48,0.50,0.61,0.61
"19171","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0
"19171","3","61","74","0","2013","A","",13,503,17572561,5467,5,671,34907,"",4.29,1.80,2.28,0.02,0.01,1.26,1.26
"19171","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"19173","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.33,0,0,0,0,0,0
"19173","3","61","74","0","2013","A","",3,228,6915976,0,0,584,30355,"",2.25,2.04,2.37,0.00,0.00,1.17,1.17
"19173","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"19175","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0
"19175","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0
"19175","5","61","74","0","2013","A","",6,54,935012,103603,176,333,17342,"",1.20,0.42,0.24,0.09,0.01,0.57,0.57
"19177","3","61","74","0","2013","A","",5,223,6486385,0,0,560,29109,"",3.45,1.93,2.12,0.00,0.00,1.10,1.10
"19179","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0
"19179","3","61","74","0","2013","A","",22,1551,61132278,0,0,758,39425,"",3.53,1.72,2.14,0.00,0.00,1.25,1.25
"19179","5","61","74","0","2013","A","",7,168,5077359,2879122,31152,580,30163,"",0.69,0.54,0.48,1.02,0.50,0.89,0.89
"19181","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0
"19181","3","61","74","0","2013","A","N",27,0,0,0,0,0,0,"N",4.21,0,0,0,0,0,0
"19181","5","61","74","0","2013","A","",13,418,17053612,834922,3738,784,40790,"",1.24,2.13,2.79,0.61,0.12,1.31,1.31
"19183","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0
"19183","3","61","74","0","2013","A","N",16,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0
"19183","5","61","74","0","2013","A","",4,39,701756,196360,0,350,18188,"",0.45,0.24,0.15,0.15,0.00,0.64,0.64
"19185","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.56,0,0,0,0,0,0
"19185","3","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",4.68,0,0,0,0,0,0
"19187","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0
"19187","3","61","74","0","2013","A","",8,1542,53199960,0,0,663,34497,"",0.94,1.49,1.52,0.00,0.00,1.02,1.02
"19187","5","61","74","0","2013","A","",9,224,5973691,1056463,17164,512,26629,"",0.65,0.63,0.46,0.34,0.25,0.73,0.73
"19189","3","61","74","0","2013","A","",9,462,15485816,311029,618,644,33507,"",3.21,1.89,2.33,0.83,0.31,1.23,1.23
"19189","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0
"19191","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0
"19191","3","61","74","0","2013","A","N",13,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0
"19191","5","61","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0
"19193","2","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0
"19193","3","61","74","0","2013","A","",39,3533,139324804,50364,403,758,39434,"",1.82,1.20,1.55,0.01,0.02,1.29,1.29
"19193","5","61","74","0","2013","A","",29,1035,30972188,1784467,12605,576,29937,"",0.82,1.02,0.93,0.21,0.07,0.91,0.91
"19195","3","61","74","0","2013","A","",4,263,8638318,0,0,631,32835,"",2.59,1.99,2.56,0.00,0.00,1.28,1.28
"19197","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0
"19197","3","61","74","0","2013","A","N",10,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0
"19197","5","61","74","0","2013","A","",3,7,204531,35251,325,530,27577,"",0.51,0.06,0.05,0.04,0.01,0.80,0.80
"20000","1","61","54","0","2013","A","",5,199,9617064,0,0,930,48367,"",4.92,1.80,1.62,0.00,0.00,0.90,0.90
"20000","2","61","54","0","2013","A","",113,19317,1081417202,55246,1985,1077,55982,"",1.64,1.01,1.28,0.00,0.02,1.26,1.26
"20000","3","61","54","0","2013","A","",432,103623,3271784312,3228368864,7088278,607,31574,"",0.74,1.37,1.22,38.61,14.09,0.89,0.89
"20000","5","61","54","0","2013","A","",776,14116,471997364,106882517,3176255,643,33437,"",0.82,0.54,0.47,0.68,0.77,0.88,0.88
"20001","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0
"20001","3","61","74","0","2013","A","",5,1134,26087590,26087590,80437,442,23008,"",1.88,3.39,2.97,60.29,33.32,0.88,0.88
"20003","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0
"20003","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0
"20003","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"20005","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0
"20005","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0
"20005","5","61","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"20007","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.11,0,0,0,0,0,0
"20007","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0
"20007","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"20009","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0
"20009","3","61","74","0","2013","A","",5,1374,42078662,35910757,56973,589,30629,"",0.72,1.86,1.88,47.51,13.09,1.01,1.01
"20009","5","61","74","0","2013","A","",3,13,341048,134869,2392,511,26575,"",0.27,0.05,0.04,0.10,0.07,0.82,0.82
"20011","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.39,0,0,0,0,0,0
"20011","3","61","74","0","2013","A","",5,721,19256472,19187315,71015,513,26696,"",2.01,2.16,2.18,56.19,32.57,1.01,1.01
"20013","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.79,0,0,0,0,0,0
"20013","3","61","74","0","2013","A","",4,448,11684844,11085933,34361,501,26077,"",1.80,1.58,1.48,40.62,20.84,0.94,0.94
"20015","2","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0
"20015","3","61","74","0","2013","A","",11,4021,115654970,115654970,197966,553,28764,"",1.14,3.87,3.87,82.93,34.32,1.00,1.00
"20015","5","61","74","0","2013","A","",17,49,556723,300925,8652,218,11362,"",1.07,0.14,0.05,0.12,0.18,0.37,0.37
"20017","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0
"20017","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0
"20019","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.00,0,0,0,0,0,0
"20019","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0
"20021","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0
"20021","3","61","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0
"20023","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.09,0,0,0,0,0,0
"20023","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0
"20025","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.03,0,0,0,0,0,0
"20025","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.33,0,0,0,0,0,0
"20027","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0
"20027","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0
"20029","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.00,0,0,0,0,0,0
"20029","3","61","74","0","2013","A","",4,505,13144602,13144602,25434,501,26029,"",1.90,2.47,2.79,60.98,33.71,1.13,1.13
"20029","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"20031","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0
"20033","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.72,0,0,0,0,0,0
"20033","3","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0
"20033","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0
"20035","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0
"20035","3","61","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0
