"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"31071","5","54","74","0","2013","A","",7,21,433949,181067,2983,404,20998,"",0.53,0.41,0.19,0.41,0.45,0.48,0.48
"31073","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"31075","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"31079","1","54","74","0","2013","A","",1,1,34429,0,0,662,34429,"",3.06,0.06,0.03,0.00,0.00,0.60,0.60
"31079","5","54","74","0","2013","A","",122,763,33129188,7428925,101557,835,43420,"",0.48,0.36,0.27,0.31,0.24,0.75,0.75
"31081","5","54","74","0","2013","A","",19,62,2639851,573265,6349,813,42294,"",0.44,0.32,0.22,0.30,0.22,0.70,0.70
"31083","1","54","74","0","2013","A","",1,8,495594,0,0,1132,58882,"",47.55,18.67,25.97,0.00,0.00,1.32,1.32
"31083","5","54","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0
"31085","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"31089","5","54","74","0","2013","A","",14,52,2381986,477743,4789,881,45807,"",0.22,0.19,0.17,0.17,0.10,0.88,0.88
"31091","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0
"31093","5","54","74","0","2013","A","",8,25,849233,206639,4947,647,33633,"",0.34,0.27,0.19,0.31,0.49,0.68,0.68
"31095","5","54","74","0","2013","A","",11,49,1386007,423633,4197,547,28431,"",0.29,0.25,0.14,0.20,0.13,0.57,0.57
"31097","5","54","74","0","2013","A","",5,10,355640,107836,863,696,36167,"",0.25,0.10,0.07,0.18,0.08,0.68,0.68
"31099","5","54","74","0","2013","A","",9,28,1048303,266024,2614,726,37777,"",0.32,0.20,0.14,0.21,0.14,0.70,0.70
"31101","5","54","74","0","2013","A","",20,98,3143185,924980,10412,616,32046,"",0.38,0.49,0.32,0.46,0.39,0.65,0.65
"31103","5","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0
"31105","5","54","74","0","2013","A","",9,16,466758,131557,1894,567,29479,"",0.43,0.17,0.08,0.12,0.10,0.46,0.46
"31107","5","54","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0
"31109","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.39,0,0,0,0,0,0
"31109","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0
"31109","5","54","74","0","2013","A","",903,8524,478254860,87635933,1420954,1079,56106,"",0.79,0.88,0.74,0.93,0.91,0.85,0.85
"31111","5","54","74","0","2013","A","",84,375,14544769,3577818,57044,746,38795,"",0.52,0.42,0.29,0.41,0.39,0.68,0.68
"31113","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0
"31119","5","54","74","0","2013","A","",80,519,20447853,4682804,56047,757,39367,"",0.45,0.40,0.27,0.37,0.28,0.68,0.68
"31121","5","54","74","0","2013","A","",12,38,1647357,366085,4826,841,43735,"",0.33,0.27,0.21,0.26,0.22,0.80,0.80
"31123","5","54","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0
"31125","5","54","74","0","2013","A","",6,16,428938,157892,2213,521,27091,"",0.33,0.25,0.13,0.23,0.18,0.52,0.52
"31127","5","54","74","0","2013","A","",16,57,5025251,643993,16647,1705,88681,"",0.54,0.30,0.34,0.62,0.88,1.12,1.12
"31129","5","54","74","0","2013","A","",14,35,854742,333877,2983,466,24248,"",0.57,0.40,0.21,0.64,0.41,0.52,0.52
"31131","5","54","74","0","2013","A","",29,84,2857671,808601,10718,653,33953,"",0.42,0.22,0.14,0.23,0.17,0.62,0.62
"31133","5","54","74","0","2013","A","",4,13,260453,107364,1127,388,20164,"",0.31,0.25,0.10,0.22,0.12,0.42,0.42
"31135","5","54","74","0","2013","A","",9,31,804294,276739,2556,500,26015,"",0.44,0.46,0.19,0.46,0.28,0.42,0.42
"31137","5","54","74","0","2013","A","",29,113,4507436,1003395,14057,766,39830,"",0.56,0.40,0.26,0.38,0.36,0.66,0.66
"31139","5","54","74","0","2013","A","",12,48,854569,361074,3424,341,17711,"",0.39,0.40,0.14,0.29,0.18,0.34,0.34
"31141","5","54","74","0","2013","A","",64,390,19420822,4184949,63344,958,49829,"",0.45,0.34,0.28,0.33,0.31,0.82,0.82
"31143","5","54","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"31145","5","54","74","0","2013","A","",29,122,4352787,1289398,13801,687,35703,"",0.46,0.37,0.25,0.44,0.28,0.67,0.67
"31147","5","54","74","0","2013","A","",14,64,1873558,592646,6174,564,29351,"",0.37,0.43,0.27,0.41,0.24,0.61,0.62
"31149","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0
"31151","5","54","74","0","2013","A","",20,55,1964424,488022,4839,686,35663,"",0.44,0.13,0.08,0.12,0.08,0.58,0.58
"31153","1","54","74","0","2013","A","",1,61,4926532,0,0,1564,81318,"",1.87,1.94,2.38,0.00,0.00,1.24,1.24
"31153","5","54","74","0","2013","A","",340,3265,219222254,32508447,609640,1291,67147,"",0.82,0.85,0.85,0.74,0.80,1.01,1.01
"31155","5","54","74","0","2013","A","",42,148,8020049,1574991,26997,1044,54312,"",0.60,0.50,0.52,0.58,0.53,1.04,1.04
"31157","5","54","74","0","2013","A","",78,435,18854111,3866850,55272,834,43393,"",0.43,0.42,0.32,0.41,0.32,0.75,0.75
"31159","5","54","74","0","2013","A","",32,122,5874935,1221080,20245,923,47991,"",0.53,0.32,0.26,0.33,0.25,0.81,0.81
"31161","5","54","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"31163","5","54","74","0","2013","A","",4,9,187498,72259,627,404,21028,"",0.29,0.19,0.09,0.16,0.08,0.50,0.50
"31165","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"31167","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0
"31169","5","54","74","0","2013","A","",6,13,403939,104848,1233,609,31681,"",0.20,0.09,0.04,0.08,0.08,0.52,0.52
"31171","5","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0
"31173","5","54","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"31175","5","54","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0
"31177","5","54","74","0","2013","A","",68,219,13637202,2656656,39866,1195,62152,"",0.89,0.43,0.32,0.50,0.33,0.73,0.73
"31179","5","54","74","0","2013","A","",19,59,2136756,540971,7459,692,35962,"",0.56,0.23,0.17,0.25,0.21,0.71,0.71
"31181","5","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"31185","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.03,0,0,0,0,0,0
"31185","5","54","74","0","2013","A","",32,232,10168260,2307174,27010,845,43923,"",0.42,0.49,0.38,0.49,0.31,0.76,0.76
"31999","5","54","74","0","2013","A","",1119,2561,184133484,30978671,668025,1383,71904,"",2.10,2.94,1.99,2.08,1.81,0.68,0.68
"32000","1","54","54","0","2013","A","",7,156,12344494,0,0,1519,78963,"",0.62,0.27,0.29,0.00,0.00,1.08,1.08
"32000","2","54","54","0","2013","A","N",3,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"32000","5","54","54","0","2013","A","",10747,48988,3447136227,1351994917,29988668,1353,70367,"",1.23,0.70,0.66,0.69,0.66,0.95,0.95
"32001","1","54","74","0","2013","A","",1,52,3507116,0,0,1303,67770,"",10.05,13.60,13.30,0.00,0.00,0.98,0.98
"32001","5","54","74","0","2013","A","",57,180,9171775,4220550,75587,981,51025,"",0.74,0.38,0.28,0.40,0.30,0.73,0.73
"32003","1","54","74","0","2013","A","",2,57,4488415,0,0,1521,79091,"",0.26,0.14,0.15,0.00,0.00,1.10,1.10
"32003","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0
"32003","5","54","74","0","2013","A","",7497,34741,2436014376,970530620,21858219,1348,70119,"",1.27,0.68,0.66,0.67,0.65,0.96,0.96
"32005","5","54","74","0","2013","A","",286,658,44200591,17680467,396905,1292,67166,"",1.33,0.61,0.61,0.62,0.57,1.00,1.00
"32007","1","54","74","0","2013","A","",1,22,1900766,0,0,1694,88066,"",4.63,1.97,2.19,0.00,0.00,1.13,1.13
"32007","5","54","74","0","2013","A","",113,450,24882386,11660584,210266,1063,55284,"",0.68,0.33,0.23,0.29,0.25,0.70,0.70
"32009","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0
"32011","5","54","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"32013","5","54","74","0","2013","A","N",29,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0
"32015","5","54","74","0","2013","A","",3,5,462209,124969,1575,1939,100846,"",0.19,0.02,0.02,0.02,0.01,0.89,0.89
"32017","5","54","74","0","2013","A","",9,19,659725,364705,4193,677,35185,"",0.58,0.27,0.16,0.41,0.25,0.62,0.62
"32019","5","54","74","0","2013","A","",82,293,15333108,7794713,171466,1008,52406,"",0.70,0.42,0.35,0.43,0.38,0.83,0.83
"32021","5","54","74","0","2013","A","",6,19,793776,421470,18685,793,41235,"",0.49,0.24,0.14,0.22,0.41,0.58,0.58
"32023","1","54","74","0","2013","A","",1,0,0,0,0,0,0,"",7.60,0.00,0.00,0.00,0.00,0.00,0.00
"32023","5","54","74","0","2013","A","",87,1294,112130748,33870128,649515,1667,86677,"",0.86,1.98,2.16,1.94,1.68,1.09,1.09
"32027","5","54","74","0","2013","A","",4,10,582190,283074,8757,1075,55890,"",0.27,0.09,0.06,0.12,0.18,0.69,0.69
"32029","5","54","74","0","2013","A","",10,43,1599319,968168,24543,724,37631,"",0.47,0.18,0.10,0.12,0.11,0.54,0.54
"32031","1","54","74","0","2013","A","",2,26,2448197,0,0,1794,93265,"",0.96,0.28,0.36,0.00,0.00,1.28,1.28
"32031","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0
"32031","5","54","74","0","2013","A","",2123,9655,689193558,258231455,5591074,1373,71381,"",1.31,0.85,0.82,0.88,0.80,0.97,0.97
"32033","5","54","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"32510","5","54","74","0","2013","A","",264,785,45754939,20629951,420011,1121,58305,"",1.07,0.47,0.37,0.66,0.55,0.78,0.78
"32999","5","54","74","0","2013","A","",155,671,56829230,20702530,453676,1628,84651,"",1.23,1.96,1.27,1.38,1.21,0.65,0.65
"33000","1","54","54","0","2013","A","",8,231,18979191,0,0,1579,82131,"",1.06,0.75,0.76,0.00,0.00,1.01,1.01
"33000","2","54","54","0","2013","A","",32,357,22992243,0,0,1238,64359,"",16.92,3.78,3.90,0.00,0.00,1.03,1.03
"33000","3","54","54","0","2013","A","",3,15,706666,137851,1998,921,47910,"",0.56,0.16,0.14,0.42,0.52,0.89,0.89
"33000","5","54","54","0","2013","A","",6318,31742,2547907690,500919321,13371426,1544,80268,"",1.09,0.85,0.83,0.90,0.93,0.98,0.98
"33001","5","54","74","0","2013","A","",148,693,47849373,11526100,236909,1328,69072,"",0.63,0.45,0.49,0.54,0.43,1.10,1.10
"33003","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.10,0,0,0,0,0,0
"33003","5","54","74","0","2013","A","",122,405,21339355,5875779,129174,1015,52755,"",0.52,0.33,0.31,0.34,0.31,0.94,0.94
"33005","1","54","74","0","2013","A","",1,5,270527,0,0,960,49943,"",3.11,0.32,0.25,0.00,0.00,0.73,0.73
"33005","5","54","74","0","2013","A","",175,649,39847442,9588762,191642,1180,61375,"",0.70,0.34,0.30,0.35,0.29,0.89,0.88
"33007","5","54","74","0","2013","A","",40,120,5042257,1581771,38564,809,42048,"",0.32,0.16,0.11,0.17,0.15,0.72,0.72
"33009","1","54","74","0","2013","A","",2,208,17486274,0,0,1619,84204,"",4.05,8.05,8.15,0.00,0.00,1.01,1.01
"33009","5","54","74","0","2013","A","",288,1808,151349866,27488642,671380,1610,83707,"",0.76,0.57,0.57,0.76,0.78,1.00,1.00
"33011","1","54","74","0","2013","A","",1,2,140503,0,0,1201,62446,"",0.55,0.02,0.02,0.00,0.00,0.70,0.70
"33011","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0
"33011","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0
"33011","5","54","74","0","2013","A","",1601,12326,1065580004,197891685,5777480,1663,86450,"",1.13,1.07,1.02,1.12,1.24,0.96,0.96
"33013","1","54","74","0","2013","A","",1,15,1008838,0,0,1293,67256,"",1.30,0.41,0.37,0.00,0.00,0.90,0.90
"33013","2","54","74","0","2013","A","",30,355,22867845,0,0,1238,64371,"",155.32,31.62,35.49,0.00,0.00,1.12,1.12
"33013","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0
"33013","5","54","74","0","2013","A","",487,2765,192289653,42131903,1034102,1337,69544,"",0.82,0.62,0.57,0.75,0.70,0.92,0.92
"33015","1","54","74","0","2013","A","",3,1,73049,0,0,1873,97399,"",1.87,0.01,0.01,0.00,0.00,1.23,1.23
"33015","5","54","74","0","2013","A","",1226,7706,577085744,119535569,2959038,1440,74885,"",0.99,0.92,0.86,0.87,0.82,0.94,0.94
"33017","5","54","74","0","2013","A","",274,1348,81909528,21145088,532402,1169,60779,"",0.81,0.49,0.38,0.56,0.57,0.78,0.78
"33019","5","54","74","0","2013","A","N",71,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0
"33999","5","54","74","0","2013","A","N",1887,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0
"34000","1","54","54","0","2013","A","",27,426,38456490,0,0,1736,90291,"",0.69,0.23,0.21,0.00,0.00,0.92,0.92
"34000","2","54","54","0","2013","A","N",3,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"34000","3","54","54","0","2013","A","",32,924,46191815,1070170,26012,961,49969,"",1.14,1.56,1.20,0.28,0.45,0.77,0.77
"34000","5","54","54","0","2013","A","",34084,281853,27560416735,9134508422,291350452,1880,97783,"",1.13,1.22,1.20,1.40,1.36,0.98,0.98
"34001","1","54","74","0","2013","A","",1,15,1330893,0,0,1755,91261,"",1.02,0.23,0.30,0.00,0.00,1.34,1.34
"34001","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0
"34001","5","54","74","0","2013","A","",576,3855,298107881,111796330,3669538,1487,77332,"",0.76,0.48,0.54,0.56,0.51,1.13,1.12
"34003","1","54","74","0","2013","A","",1,5,619523,0,0,2383,123905,"",0.20,0.02,0.03,0.00,0.00,1.24,1.24
"34003","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0
"34003","5","54","74","0","2013","A","",4071,32831,2892863172,1048501905,32327762,1694,88113,"",1.08,1.26,1.09,1.32,1.30,0.87,0.87
"34005","1","54","74","0","2013","A","",4,38,3367300,0,0,1708,88808,"",2.44,0.39,0.41,0.00,0.00,1.04,1.04
"34005","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0
"34005","5","54","74","0","2013","A","",1357,12142,920649594,370802442,12597543,1458,75825,"",1.07,1.02,0.90,1.10,1.13,0.88,0.88
"34007","1","54","74","0","2013","A","",1,11,1050551,0,0,1851,96234,"",0.56,0.12,0.13,0.00,0.00,1.18,1.18
"34007","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0
"34007","5","54","74","0","2013","A","",1421,11637,781084753,341348618,10807795,1291,67123,"",1.03,1.00,0.81,1.13,1.08,0.81,0.81
"34009","1","54","74","0","2013","A","",1,3,250411,0,0,1605,83470,"",1.71,0.15,0.22,0.00,0.00,1.45,1.45
"34009","5","54","74","0","2013","A","",216,944,48171358,24972678,837770,982,51052,"",0.48,0.39,0.34,0.45,0.37,0.88,0.88
"34011","5","54","74","0","2013","A","",209,1005,41336311,24722756,675043,791,41114,"",0.58,0.29,0.17,0.30,0.22,0.58,0.58
"34013","1","54","74","0","2013","A","",1,1,70970,0,0,1365,70970,"",0.33,0.01,0.00,0.00,0.00,0.68,0.68
"34013","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0
"34013","3","54","74","0","2013","A","",7,65,4917747,394302,12945,1455,75658,"",3.21,1.27,1.38,1.28,2.99,1.09,1.09
"34013","5","54","74","0","2013","A","",2235,22137,2685034770,731388437,22886461,2333,121293,"",0.95,1.10,1.26,1.41,1.42,1.15,1.15
"34015","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0
"34015","5","54","74","0","2013","A","",553,3353,205962696,92954852,2956346,1181,61419,"",0.79,0.57,0.48,0.62,0.56,0.84,0.84
"34017","1","54","74","0","2013","A","",1,77,5643719,0,0,1411,73374,"",0.48,0.66,0.43,0.00,0.00,0.64,0.64
"34017","5","54","74","0","2013","A","",1299,15297,1888483127,510157759,16722989,2374,123459,"",0.81,1.08,1.15,1.20,1.17,1.07,1.07
"34019","5","54","74","0","2013","A","",604,4105,404899911,129901842,4096472,1897,98634,"",1.24,1.44,1.46,1.69,1.72,1.02,1.02
"34021","1","54","74","0","2013","A","",1,2,201713,0,0,1940,100857,"",0.61,0.02,0.02,0.00,0.00,0.91,0.91
"34021","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.86,0,0,0,0,0,0
"34021","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0
"34021","5","54","74","0","2013","A","",2040,22285,2481041710,747321181,23360440,2141,111332,"",1.61,1.59,1.58,2.47,2.43,1.00,1.00
"34023","1","54","74","0","2013","A","",3,87,10121691,0,0,2235,116230,"",0.93,0.45,0.53,0.00,0.00,1.16,1.16
"34023","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"34023","5","54","74","0","2013","A","",3643,36263,3368331827,1207393537,35714674,1786,92886,"",1.45,1.54,1.42,1.78,1.58,0.92,0.92
"34025","1","54","74","0","2013","A","",4,156,13422932,0,0,1656,86136,"",1.35,1.29,1.34,0.00,0.00,1.04,1.04
"34025","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0
"34025","5","54","74","0","2013","A","",2708,18137,1548851883,559021418,17537577,1642,85396,"",1.18,1.23,1.25,1.46,1.41,1.02,1.02
"34027","1","54","74","0","2013","A","",4,10,790939,0,0,1560,81122,"",1.57,0.07,0.05,0.00,0.00,0.65,0.65
"34027","3","54","74","0","2013","A","",4,135,4710405,0,0,672,34957,"",2.18,3.16,1.33,0.00,0.00,0.42,0.42
"34027","5","54","74","0","2013","A","",2636,31345,3295849656,1046217293,33138616,2022,105148,"",1.34,1.87,1.56,1.97,1.88,0.84,0.83
"34029","1","54","74","0","2013","A","",1,1,97450,0,0,1874,97450,"",0.54,0.01,0.02,0.00,0.00,1.46,1.45
"34029","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0
"34029","5","54","74","0","2013","A","",1022,5970,325923912,169514074,5418807,1050,54598,"",0.71,0.65,0.52,0.79,0.75,0.81,0.81
"34031","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0
"34031","5","54","74","0","2013","A","",1135,6663,441596569,195944047,7057658,1275,66277,"",0.81,0.66,0.53,0.71,0.80,0.80,0.80
"34033","1","54","74","0","2013","A","",1,15,881293,0,0,1124,58428,"",5.29,1.45,0.96,0.00,0.00,0.66,0.66
"34033","5","54","74","0","2013","A","",74,608,38897560,17389211,362633,1230,63959,"",0.51,0.48,0.34,0.46,0.32,0.71,0.71
"34035","1","54","74","0","2013","A","",1,4,402189,0,0,1934,100547,"",0.67,0.05,0.03,0.00,0.00,0.75,0.75
"34035","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0
"34035","5","54","74","0","2013","A","",1807,18417,2154782396,649003415,21458358,2250,117001,"",1.56,1.73,1.50,1.83,1.93,0.87,0.87
"34037","5","54","74","0","2013","A","",377,1660,95699989,47376948,1542979,1109,57651,"",0.92,0.72,0.60,0.88,0.88,0.84,0.84
"34039","1","54","74","0","2013","A","",1,1,104540,0,0,2010,104540,"",0.47,0.01,0.01,0.00,0.00,1.00,1.00
"34039","5","54","74","0","2013","A","",1456,13178,1736486380,410642161,13571604,2534,131772,"",0.89,0.99,1.23,1.06,1.09,1.24,1.24
"34041","5","54","74","0","2013","A","",258,1192,68163807,32555211,1097528,1100,57196,"",0.78,0.58,0.43,0.64,0.67,0.74,0.74
"34999","1","54","74","0","2013","A","",1,1,100376,0,0,2316,120451,"",0.31,0.02,0.01,0.00,0.00,0.85,0.85
"34999","5","54","74","0","2013","A","",4390,18830,1838197473,665582307,23511859,1877,97622,"",1.74,2.90,1.97,2.30,2.16,0.68,0.68
"35000","1","54","54","0","2013","A","",14,417,32650986,0,0,1508,78394,"",1.66,1.06,1.23,0.00,0.00,1.16,1.16
"35000","2","54","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0
"35000","3","54","54","0","2013","A","",24,473,21137586,43126,2328,860,44704,"",3.96,3.86,3.85,0.07,0.50,1.00,1.00
"35000","5","54","54","0","2013","A","",6656,52278,3720826267,1360535032,16418149,1369,71174,"",1.02,1.09,1.13,1.34,0.95,1.04,1.04
"35001","1","54","74","0","2013","A","",3,334,26679494,0,0,1538,79998,"",1.11,2.16,2.45,0.00,0.00,1.14,1.14
"35001","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"35001","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0
"35001","5","54","74","0","2013","A","",2680,26771,1956897085,770558254,8976403,1406,73097,"",1.28,1.42,1.45,1.86,1.28,1.03,1.03
"35003","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0
"35005","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",10.71,0,0,0,0,0,0
"35005","5","54","74","0","2013","A","",117,587,29474030,13022709,242561,965,50190,"",0.58,0.47,0.43,0.52,0.67,0.93,0.93
"35006","5","54","74","0","2013","A","N",19,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"35007","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.79,0,0,0,0,0,0
"35007","5","54","74","0","2013","A","",30,79,2932096,1477278,14647,714,37115,"",0.47,0.26,0.20,0.31,0.14,0.79,0.78
"35009","1","54","74","0","2013","A","",2,12,1094608,0,0,1766,91855,"",10.78,1.44,2.39,0.00,0.00,1.67,1.67
"35009","5","54","74","0","2013","A","",87,371,15373486,8180660,120770,797,41447,"",0.61,0.36,0.27,0.40,0.45,0.74,0.74
"35011","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0
"35013","1","54","74","0","2013","A","",4,26,2307194,0,0,1707,88738,"",6.11,0.75,1.15,0.00,0.00,1.55,1.55
"35013","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0
"35013","5","54","74","0","2013","A","",396,3958,195661529,86280452,1460787,951,49440,"",0.78,0.93,0.79,1.10,1.08,0.85,0.85
"35015","3","54","74","0","2013","A","",4,23,1169860,0,0,989,51422,"",22.96,5.62,5.23,0.00,0.00,0.94,0.94
"35015","5","54","74","0","2013","A","N",85,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0
"35017","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.85,0,0,0,0,0,0
"35017","5","54","74","0","2013","A","",43,143,4362769,2725584,36839,586,30473,"",0.47,0.25,0.12,0.27,0.20,0.48,0.48
"35019","1","54","74","0","2013","A","",1,5,223830,0,0,957,49740,"",40.76,7.69,7.89,0.00,0.00,1.14,1.14
"35019","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0
"35023","5","54","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"35025","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.71,0,0,0,0,0,0
"35025","5","54","74","0","2013","A","",97,613,33239812,14710534,208241,1043,54225,"",0.43,0.32,0.20,0.27,0.25,0.64,0.64
"35027","5","54","74","0","2013","A","",53,231,11303659,5749529,65410,942,48969,"",0.54,0.59,0.61,0.83,0.61,1.02,1.02
"35028","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",21.24,0,0,0,0,0,0
"35028","5","54","74","0","2013","A","",85,10048,933431695,238172418,1717507,1786,92894,"",1.68,10.67,7.85,9.37,7.36,0.74,0.74
"35029","5","54","74","0","2013","A","",29,135,4514800,2755537,68753,642,33402,"",0.48,0.29,0.18,0.35,0.44,0.62,0.62
"35031","3","54","74","0","2013","A","",3,13,696038,43126,2328,1023,53200,"",24.42,4.09,6.26,3.72,27.56,1.52,1.52
"35031","5","54","74","0","2013","A","",46,252,9719913,5039994,94985,743,38622,"",0.35,0.20,0.15,0.26,0.30,0.72,0.72
"35035","1","54","74","0","2013","A","",1,9,621791,0,0,1341,69734,"",5.54,1.03,1.27,0.00,0.00,1.25,1.25
"35035","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.71,0,0,0,0,0,0
"35035","5","54","74","0","2013","A","",99,863,40160981,17939043,258299,895,46536,"",0.71,0.80,0.66,1.05,0.88,0.83,0.83
"35037","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",29.18,0,0,0,0,0,0
"35037","5","54","74","0","2013","A","",11,40,1186829,754038,9297,577,29983,"",0.30,0.25,0.15,0.33,0.25,0.62,0.61
"35039","1","54","74","0","2013","A","",1,9,475916,0,0,972,50540,"",9.36,1.94,1.97,0.00,0.00,0.97,0.97
"35039","5","54","74","0","2013","A","N",34,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0
"35041","5","54","74","0","2013","A","",20,100,3555320,2181216,21709,681,35435,"",0.38,0.26,0.18,0.32,0.20,0.70,0.70
"35043","1","54","74","0","2013","A","",1,10,505680,0,0,964,50150,"",3.26,0.68,0.50,0.00,0.00,0.72,0.72
"35043","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0
"35043","5","54","74","0","2013","A","",249,808,49099946,19858954,344101,1169,60774,"",1.05,0.45,0.39,0.50,0.48,0.86,0.86
"35045","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.07,0,0,0,0,0,0
"35045","5","54","74","0","2013","A","",261,953,39734749,20739067,347527,802,41709,"",0.74,0.32,0.18,0.30,0.29,0.57,0.57
